|dates|SantaRosa_Florida_UnitedStates.AveragePrecipitationTotal.data|SantaRosa_Florida_UnitedStates.AveragePrecipitationTotal.missing|SantaRosa_Florida_UnitedStates.AveragePrecipitation.data|SantaRosa_Florida_UnitedStates.AveragePrecipitation.missing|SantaRosa_Florida_UnitedStates.AverageWindDirection.data|SantaRosa_Florida_UnitedStates.AverageWindDirection.missing|SantaRosa_Florida_UnitedStates.AverageWindSpeed.data|SantaRosa_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-01-27|0.0|0|0.0|0|175.7638888888889|0|6.548611111111111|0
0|2020-01-28|0.0|0|0.0|0|45.68452380952382|0|3.1220238095238098|0
0|2020-01-29|0.0|0|0.0|0|66.875|0|9.701388888888888|0
0|2020-01-30|0.0|0|0.0|0|100.20833333333333|0|5.75|0
0|2020-01-31|0.0|0|0.0|0|58.75000000000001|0|6.736111111111111|0
0|2020-02-01|0.0|0|0.0|0|195.6875|0|4.3069444444444445|0
0|2020-02-02|0.0|0|0.0|0|128.75|0|3.3125|0
0|2020-02-03|0.0|0|0.0|0|92.5|0|4.075|0
0|2020-02-04|0.0|0|0.0|0|152.29166666666666|0|7.458333333333333|0
0|2020-02-05|0.0|0|0.03135416666666667|0|156.0|0|9.19375|0
0|2020-02-06|0.0|0|0.004166666666666667|0|173.125|0|10.659722222222223|0
0|2020-02-07|0.0|0|0.0|0|185.83333333333334|0|7.111111111111111|0
0|2020-02-08|0.0|0|0.0|0|59.791666666666664|0|3.9791666666666665|0
0|2020-02-09|0.0|0|0.0|0|112.91666666666667|0|9.708333333333334|0
0|2020-02-10|0.0|0|0.0|0|158.95833333333334|0|11.0625|0
0|2020-02-11|0.0|0|0.0|0|164.79166666666666|0|6.631944444444444|0
0|2020-02-12|0.0004166666666666667|0|0.00125|0|150.06944444444443|0|12.159722222222221|0
0|2020-02-13|0.0016666666666666668|0|0.00125|0|263.40277777777777|0|13.215277777777777|0
0|2020-02-14|0.00125|0|0.0|0|200.83333333333334|0|11.416666666666666|0
0|2020-02-15|0.0|0|0.0|0|78.95833333333333|0|6.333333333333333|0
0|2020-02-16|0.0|0|0.0|0|114.96527777777779|0|7.559027777777778|0
0|2020-02-17|0.0|0|0.0|0|111.45833333333333|0|5.305555555555555|0
0|2020-02-18|0.0|0|0.0005555555555555556|0|150.9722222222222|0|5.909722222222222|0
0|2020-02-19|0.0|0|0.0004166666666666667|0|105.41666666666667|0|6.46875|0
0|2020-02-20|0.0|0|0.01611111111111111|0|139.09722222222223|0|10.729166666666666|0
0|2020-02-21|0.022083333333333333|0|0.0|0|187.70833333333334|0|13.104166666666666|0
0|2020-02-22|0.0|0|0.0|0|52.083333333333336|0|3.75|0
0|2020-02-23|0.0|0|0.0|0|71.25|0|3.4375|0
0|2020-02-24|0.0|0|0.010486111111111111|0|133.81944444444443|0|6.954861111111111|0
0|2020-02-25|0.005694444444444444|0|0.0008333333333333334|0|98.40972222222223|0|2.6791666666666667|0
0|2020-02-26|0.0|0|0.0|0|299.5833333333333|0|9.354166666666666|0
0|2020-02-27|0.0|0|0.0|0|304.5833333333333|0|7.291666666666667|0
0|2020-02-28|0.0|0|0.0|0|183.75|0|5.083333333333333|0
0|2020-02-29|0.0|0|0.0|0|263.5416666666667|0|4.875|0
0|2020-03-01|0.0|0|0.0|0|106.875|0|6.75|0
0|2020-03-02|0.0|0|0.0|0|166.70833333333334|0|8.895833333333334|0
0|2020-03-03|0.0|0|0.0|0|172.58333333333334|0|7.170833333333333|0
0|2020-03-04|0.0|0|0.009583333333333333|0|105.86805555555554|0|10.503472222222221|0
0|2020-03-05|0.0|0|0.0020833333333333333|0|212.22222222222226|0|10.118055555555555|0
0|2020-03-06|0.0008333333333333334|0|0.0|0|324.0416666666667|0|12.047916666666666|0
0|2020-03-07|0.0|0|0.0|0|182.5|0|8.083333333333334|0
0|2020-03-08|0.0|0|0.0|0|109.16666666666667|0|8.229166666666666|0
0|2020-03-09|0.0|0|0.0|0|118.33333333333333|0|9.458333333333334|0
0|2020-03-10|0.0|0|0.0|0|130.41666666666666|0|5.3125|0
0|2020-03-11|0.0|0|0.0|0|107.6388888888889|0|4.333333333333333|0
0|2020-03-12|0.0|0|0.0|0|142.36111111111111|0|6.256944444444444|0
0|2020-03-13|0.0|0|0.0|0|96.5625|0|4.163194444444445|0
0|2020-03-14|0.0|0|0.0|0|82.3611111111111|0|4.263888888888888|0
0|2020-03-15|0.0|0|0.0|0|147.70833333333334|0|4.305555555555555|0
0|2020-03-16|0.0|0|0.0|0|161.94444444444443|0|5.875|0
0|2020-03-17|0.0|0|0.0|0|101.66666666666667|0|3.5625|0
0|2020-03-18|0.0|0|0.0|0|150.03472222222223|0|7.791666666666667|0
0|2020-03-19|0.0|0|0.0|0|168.19444444444446|0|8.881944444444445|0
0|2020-03-20|0.0|0|0.0|0|155.3125|0|7.4375|0
0|2020-03-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-03-22|0.0|0|0.0|0|65.41666666666667|0|2.0625|0
0|2020-03-23|0.0|0|0.0|0|167.91666666666666|0|7.458333333333333|0
0|2020-03-24|0.0|0|0.0|0|125.41666666666667|0|7.729166666666667|0
0|2020-03-25|0.0|0|0.0|0|101.45833333333333|0|4.541666666666667|0
0|2020-03-26|0.0|0|0.0|0|108.33333333333333|0|5.020833333333333|0
0|2020-03-27|0.0|0|0.0|0|135.63492063492063|0|6.633928571428572|0
0|2020-03-28|0.0|0|0.0|0|176.80555555555554|0|8.951388888888888|0
0|2020-03-29|0.0|0|0.0|0|188.64583333333334|0|8.453472222222222|0
0|2020-03-30|0.0|0|0.0|0|70.41666666666667|0|5.354166666666667|0
0|2020-03-31|0.0|0|0.0|0|210.52083333333334|0|10.40625|0
0|2020-04-01|0.0|0|0.0|0|313.75|0|10.333333333333334|0
0|2020-04-02|0.0|0|0.0|0|120.41666666666667|0|5.291666666666667|0
0|2020-04-03|0.0|0|0.0|0|44.583333333333336|0|3.875|0
0|2020-04-04|0.0|0|0.0|0|96.04166666666667|0|2.8958333333333335|0
0|2020-04-05|0.0|0|0.0075|0|193.33333333333334|0|5.625|0
0|2020-04-06|0.0|0|0.0|0|95.0|0|2.8125|0
0|2020-04-07|0.0|0|0.0|0|119.6875|0|5.708333333333333|0
0|2020-04-08|0.0|0|0.0|0|105.1388888888889|0|5.833333333333333|0
0|2020-04-09|0.0|0|0.0|0|149.44444444444443|0|5.986111111111111|0
0|2020-04-10|0.0|0|0.013541666666666669|0|330.90277777777777|0|11.590277777777777|0
0|2020-04-11|0.0|0|0.0|0|128.54166666666666|0|8.895833333333334|0
0|2020-04-12|0.0|0|0.0|0|50.0|0|7.0|0
0|2020-04-13|0.0|0|0.0|0|156.875|0|6.916666666666667|0
0|2020-04-14|0.0|0|0.0|0|234.79166666666666|0|8.9375|0
0|2020-04-15|0.0|0|0.0|0|271.6666666666667|0|13.0|0
0|2020-04-16|0.0|0|0.0|0|137.91666666666666|0|10.083333333333334|0
0|2020-04-17|0.0|0|0.0|0|141.45833333333334|0|8.979166666666666|0
0|2020-04-18|0.0|0|0.0|0|147.88194444444443|0|4.913194444444444|0
0|2020-04-19|0.0|0|0.0|0|147.33333333333334|0|6.719444444444444|0
0|2020-04-20|0.008611111111111111|0|0.021666666666666667|0|260.27777777777777|0|7.243055555555556|0
0|2020-04-21|0.0|0|0.0|0|238.125|0|4.9375|0
0|2020-04-22|0.0|0|0.0|0|133.95833333333334|0|7.333333333333333|0
0|2020-04-23|0.0|0|0.04869444444444445|0|161.06944444444446|0|7.586111111111111|0
0|2020-04-24|0.07083333333333333|0|0.0|0|177.125|0|5.329166666666667|0
0|2020-04-25|0.0|0|0.0|0|146.25|0|6.173611111111112|0
0|2020-04-26|0.0|0|0.0|0|325.625|0|10.979166666666666|0
0|2020-04-27|0.0|0|0.0|0|174.16666666666666|0|6.916666666666667|0
0|2020-04-28|0.0|0|0.0|0|121.66666666666667|0|6.75|0
0|2020-04-29|0.0|0|0.0014583333333333334|0|194.375|0|8.3125|0
0|2020-04-30|0.0008333333333333334|0|0.0|0|301.25|0|8.395833333333334|0
0|2020-05-01|0.0|0|0.0|0|111.45833333333333|0|2.2291666666666665|0
0|2020-05-02|0.0|0|0.0|0|149.79166666666666|0|3.6875|0
0|2020-05-03|0.0|0|0.0|0|111.45833333333333|0|3.6666666666666665|0
0|2020-05-04|0.0|0|0.0|0|136.94444444444443|0|4.520833333333333|0
0|2020-05-05|0.0|0|0.0|0|157.91666666666666|0|4.3125|0
0|2020-05-06|0.0|0|0.0|0|313.9583333333333|0|13.083333333333334|0
0|2020-05-07|0.0|0|0.0|0|193.33333333333334|0|7.854166666666667|0
0|2020-05-08|0.0|0|0.0|0|155.13888888888889|0|7.715277777777778|0
0|2020-05-09|0.0|0|0.0|0|35.208333333333336|0|11.458333333333334|0
0|2020-05-10|0.0|0|0.0|0|143.95833333333334|0|6.520833333333333|0
0|2020-05-11|0.0|0|0.0|0|212.91666666666666|0|10.020833333333334|0
0|2020-05-12|0.0|0|0.0|0|85.625|0|7.854166666666667|0
0|2020-05-13|0.0|0|0.0|0|122.70833333333333|0|7.916666666666667|0
0|2020-05-14|0.0|0|0.0|0|141.45833333333334|0|9.354166666666666|0
0|2020-05-15|0.0|0|0.0|0|142.36111111111111|0|8.194444444444445|0
0|2020-05-16|0.0|0|0.0|0|111.25|0|9.3125|0
0|2020-05-17|0.0|0|0.0|0|155.79861111111111|0|12.395833333333334|0
0|2020-05-18|0.0|0|0.0|0|102.84722222222223|0|6.1180555555555545|0
0|2020-05-19|0.0|0|0.0|0|151.25|0|5.375|0
0|2020-05-20|0.0|0|0.0|0|148.79166666666666|0|2.8708333333333336|0
0|2020-05-21|0.0|0|0.0|0|87.36111111111113|0|5.069444444444445|0
0|2020-05-22|0.0|0|0.0|0|168.75|0|8.208333333333334|0
0|2020-05-23|0.0|0|0.0|0|130.45138888888889|0|6.96875|0
0|2020-05-24|0.0|0|0.0|0|77.0138888888889|0|5.833333333333333|0
0|2020-05-25|0.0|0|0.0|0|142.5|0|8.083333333333334|0
0|2020-05-26|0.0|0|0.0|0|81.04166666666666|0|6.916666666666665|0
0|2020-05-27|0.0|0|0.0|0|91.25|0|4.104166666666667|0
0|2020-05-28|0.0|0|0.0|0|111.69444444444446|0|4.936111111111111|0
0|2020-05-29|0.0|0|0.0|0|104.58333333333333|0|3.7083333333333335|0
0|2020-05-30|0.0|0|0.0|0|219.58333333333334|0|4.791666666666667|0
0|2020-05-31|0.0|0|0.0|0|310.0|0|7.520833333333333|0
0|2020-06-01|0.0|0|0.0|0|136.04166666666666|0|6.541666666666667|0
0|2020-06-02|0.0|0|0.011666666666666667|0|97.91666666666667|0|6.75|0
0|2020-06-03|0.009166666666666667|0|0.0|0|77.08333333333333|0|2.7708333333333335|0
0|2020-06-04|0.0|0|0.005902777777777778|0|56.90972222222222|0|2.8611111111111107|0
0|2020-06-05|0.015416666666666667|0|0.0|0|93.33333333333333|0|4.25|0
0|2020-06-06|0.0|0|0.014270833333333335|0|78.95833333333333|0|9.0|0
0|2020-06-07|0.0|0|0.050729166666666665|0|113.45833333333333|0|17.037499999999998|0
0|2020-06-08|0.03|0|0.04220833333333334|0|176.4861111111111|0|15.268749999999999|0
0|2020-06-09|0.0016666666666666668|0|0.0004166666666666667|0|187.5|0|10.375|0
0|2020-06-10|0.0004166666666666667|0|0.006527777777777777|0|143.125|0|7.513888888888888|0
0|2020-06-11|0.007916666666666667|0|0.0|0|232.5|0|8.25|0
0|2020-06-12|0.0|0|0.0|0|276.0416666666667|0|8.4375|0
0|2020-06-13|0.0|0|0.0|0|77.91666666666667|0|7.083333333333333|0
0|2020-06-14|0.0|0|0.0|0|47.708333333333336|0|5.416666666666667|0
0|2020-06-15|0.0|0|0.0|0|159.375|0|5.5625|0
0|2020-06-16|0.0|0|0.06620833333333333|0|135.875|0|5.095833333333333|0
0|2020-06-17|0.06791666666666667|0|0.0|0|56.666666666666664|0|4.645833333333333|0
0|2020-06-18|0.0|0|0.0|0|62.916666666666664|0|3.5625|0
0|2020-06-19|0.0|0|0.0|0|95.83333333333333|0|3.3125|0
0|2020-06-20|0.0|0|0.0|0|115.20833333333333|0|3.125|0
0|2020-06-21|0.0|0|0.0|0|119.23611111111113|0|3.868055555555556|0
0|2020-06-22|0.0|0|0.003958333333333334|0|103.05555555555554|0|3.631944444444444|0
0|2020-06-23|0.0016666666666666668|0|0.0020833333333333333|0|175.0|0|7.548611111111111|0
0|2020-06-24|0.0|0|0.001875|0|128.75|0|5.166666666666667|0
0|2020-06-25|0.0|0|0.0|0|102.29166666666667|0|3.9166666666666665|0
0|2020-06-26|0.0|0|0.0|0|87.43055555555556|0|5.055555555555555|0
0|2020-06-27|0.0|0|0.0|0|102.70833333333333|0|3.4166666666666665|0
0|2020-06-28|0.0|0|0.0|0|105.48611111111113|0|4.680555555555556|0
0|2020-06-29|0.0|0|0.0020833333333333333|0|45.27777777777777|0|2.215277777777778|0
0|2020-06-30|0.0|0|0.0|0|78.33333333333333|0|3.1666666666666665|0
0|2020-07-01|0.0|0|0.0|0|134.72222222222223|0|4.166666666666667|0
0|2020-07-02|0.0|0|0.0|0|190.41666666666666|0|3.9166666666666665|0
0|2020-07-03|0.0|0|0.03958333333333334|0|137.70833333333334|0|5.520833333333333|0
0|2020-07-04|0.0|0|0.0|0|95.30555555555554|0|4.711805555555556|0
0|2020-07-05|0.0|0|0.0|0|106.90972222222221|0|4.979166666666667|0
0|2020-07-06|0.0|0|0.0043749999999999995|0|72.1875|0|2.6666666666666665|0
0|2020-07-07|0.0|0|0.022083333333333333|0|117.25694444444444|0|3.798611111111111|0
0|2020-07-08|0.0|0|0.0016666666666666668|0|216.22916666666666|0|4.083333333333333|0
0|2020-07-09|0.0008333333333333334|0|0.0|0|158.125|0|4.054166666666666|0
0|2020-07-10|0.0|0|0.0|0|127.70833333333333|0|4.041666666666667|0
0|2020-07-11|0.0|0|0.0|0|308.3333333333333|0|7.520833333333333|0
0|2020-07-12|0.0|0|0.017972222222222223|0|158.15277777777777|0|5.117361111111111|0
0|2020-07-13|0.014791666666666667|0|0.012500000000000002|0|102.08333333333333|0|3.6041666666666665|0
0|2020-07-14|0.0016666666666666668|0|0.00125|0|57.02777777777777|0|2.523611111111111|0
0|2020-07-15|0.0|0|0.008749999999999999|0|83.47222222222221|0|2.993055555555556|0
0|2020-07-16|0.0|0|0.0|0|67.08333333333333|0|3.1666666666666665|0
0|2020-07-17|0.0|0|0.0|0|90.0|0|4.875|0
0|2020-07-18|0.0|0|0.0|0|69.58333333333333|0|3.5833333333333335|0
0|2020-07-19|0.0|0|0.0|0|90.20833333333333|0|4.375|0
0|2020-07-20|0.0|0|0.0|0|65.41666666666667|0|4.013888888888888|0
0|2020-07-21|0.0|0|0.0|0|78.54166666666667|0|5.166666666666667|0
0|2020-07-22|0.0|0|0.0|0|76.875|0|7.145833333333333|0
0|2020-07-23|0.0|0|0.0004166666666666667|0|105.625|0|9.416666666666666|0
0|2020-07-24|0.0|0|0.0|0|72.9861111111111|0|6.097222222222222|0
0|2020-07-25|0.0|0|0.0|0|55.805555555555564|0|6.326388888888888|0
0|2020-07-26|0.0|0|0.0|0|65.83333333333333|0|5.395833333333333|0
0|2020-07-27|0.0|0|0.0|0|65.41666666666667|0|3.6458333333333335|0
0|2020-07-28|0.0|0|0.003958333333333334|0|74.96527777777779|0|3.7291666666666665|0
0|2020-07-29|0.0|0|0.005902777777777778|0|110.34722222222221|0|3.8958333333333335|0
0|2020-07-30|0.00375|0|0.0|0|37.77777777777778|0|3.1666666666666665|0
0|2020-07-31|0.0|0|0.0|0|76.47916666666667|0|3.8541666666666665|0
0|2020-08-01|0.0|0|0.0|0|120.0|0|4.8125|0
0|2020-08-02|0.0|0|0.0|0|66.31944444444444|0|1.9375|0
0|2020-08-03|0.0|0|0.0|0|176.25|0|2.9166666666666665|0
0|2020-08-04|0.0|0|0.0|0|92.5|0|2.25|0
0|2020-08-05|0.0|0|0.0|0|96.25|0|3.9166666666666665|0
0|2020-08-06|0.0|0|0.0|0|84.79166666666667|0|2.6458333333333335|0
0|2020-08-07|0.0|0|0.0|0|85.97222222222221|0|2.611111111111111|0
0|2020-08-08|0.0|0|0.0|0|86.875|0|2.2291666666666665|0
0|2020-08-09|0.0|0|0.0|0|57.083333333333336|0|1.5|0
0|2020-08-10|0.0|0|0.0|0|88.75|0|3.1041666666666665|0
0|2020-08-11|0.0|0|0.02979166666666667|0|84.6875|0|3.3854166666666665|0
0|2020-08-12|0.0|0|0.0|0|147.29166666666666|0|4.958333333333333|0
0|2020-08-13|0.0|0|0.0|0|158.33333333333334|0|5.125|0
0|2020-08-14|0.0|0|0.0|0|58.958333333333336|0|3.2291666666666665|0
0|2020-08-15|0.0|0|0.0|0|160.76388888888889|0|3.9548611111111107|0
0|2020-08-16|0.0|0|0.0|0|302.0833333333333|0|6.25|0
0|2020-08-17|0.0|0|0.0|0|106.875|0|2.9166666666666665|0
0|2020-08-18|0.0|0|0.015416666666666667|0|152.5|0|3.090277777777778|0
0|2020-08-19|0.0|0|0.0|0|64.16666666666667|0|3.1458333333333335|0
0|2020-08-20|0.00020833333333333335|0|0.00125|0|97.29166666666667|0|5.270833333333333|0
0|2020-08-21|0.0008333333333333334|0|0.0|0|115.20833333333333|0|5.729166666666667|0
0|2020-08-22|0.0|0|0.0|0|87.91666666666667|0|6.166666666666667|0
0|2020-08-23|0.0|0|0.0033333333333333335|0|58.333333333333336|0|6.979166666666667|0
0|2020-08-24|0.0|0|0.040625|0|62.22222222222223|0|10.298611111111112|0
0|2020-08-25|0.009270833333333334|0|0.0016666666666666668|0|118.2638888888889|0|10.135416666666666|0
0|2020-08-26|0.0|0|0.0|0|117.70833333333333|0|8.666666666666666|0
0|2020-08-27|0.0|0|0.0008333333333333334|0|131.875|0|8.916666666666666|0
0|2020-08-28|0.00125|0|0.00486111111111111|0|167.77777777777777|0|6.569444444444444|0
0|2020-08-29|0.021875000000000002|0|0.04145833333333334|0|135.06944444444446|0|3.9166666666666665|0
0|2020-08-30|0.0|0|0.008194444444444443|0|100.20833333333333|0|3.0694444444444446|0
0|2020-08-31|0.009166666666666667|0|0.003541666666666667|0|106.66666666666667|0|3.3333333333333335|0
0|2020-09-01|0.001875|0|0.0|0|60.416666666666664|0|2.8541666666666665|0
0|2020-09-02|0.0|0|0.0|0|77.5|0|2.6875|0
0|2020-09-03|0.0|0|0.0|0|104.65277777777779|0|2.9583333333333335|0
0|2020-09-04|0.0|0|0.0|0|83.33333333333333|0|2.4791666666666665|0
0|2020-09-05|0.0|0|0.0|0|135.625|0|6.208333333333333|0
0|2020-09-06|0.0|0|0.0|0|41.875|0|7.75|0
0|2020-09-07|0.0|0|0.0|0|59.791666666666664|0|4.958333333333333|0
0|2020-09-08|0.0|0|0.0|0|97.08333333333333|0|5.895833333333333|0
0|2020-09-09|0.0|0|0.0|0|67.5|0|8.604166666666666|0
0|2020-09-10|0.0|0|0.0|0|67.91666666666667|0|7.125|0
0|2020-09-11|0.0|0|0.006979166666666667|0|77.60416666666667|0|6.78125|0
0|2020-09-12|0.0017708333333333335|0|0.004027777777777778|0|86.25|0|6.6875|0
0|2020-09-13|0.0020833333333333333|0|0.011979166666666667|0|62.1875|0|10.4375|0
0|2020-09-14|0.013333333333333334|0|0.00875|0|66.7361111111111|0|14.5|0
0|2020-09-15|0.0|0|0.030208333333333334|0|80.41666666666666|0|22.450694444444448|0
0|2020-09-16|0.0|0|0.0|0|2.9166666666666665|0|1.3472222222222223|0
0|2020-09-17|0.0|0|0.0|0|151.35416666666666|0|2.5104166666666665|0
0|2020-09-18|0.0|0|0.0|0|283.9583333333333|0|7.0625|0
0|2020-09-19|0.0|0|0.0|0|92.91666666666667|0|10.75|0
0|2020-09-20|0.0020833333333333333|0|0.0027083333333333334|0|60.06944444444445|0|12.555555555555557|0
0|2020-09-21|0.0|0|0.0025|0|65.41666666666667|0|11.479166666666666|0
0|2020-09-22|0.0025|0|0.0|0|76.66666666666667|0|8.583333333333334|0
0|2020-09-23|0.0|0|0.0016666666666666668|0|115.0|0|10.875|0
0|2020-09-24|0.0|0|0.0|0|133.43055555555554|0|7.081944444444445|0
0|2020-09-25|0.0|0|0.0|0|206.25|0|5.097222222222222|0
0|2020-09-26|0.0|0|0.0|0|87.70833333333333|0|4.0|0
0|2020-09-27|0.0|0|0.0|0|136.25694444444443|0|5.472916666666666|0
0|2020-09-28|0.0|0|0.0|0|129.0972222222222|0|5.166666666666667|0
0|2020-09-29|0.0|0|0.0|0|339.7916666666667|0|11.041666666666666|0
0|2020-09-30|0.0|0|0.0|0|162.91666666666666|0|2.6666666666666665|0
0|2020-10-01|0.0|0|0.0|0|160.58333333333334|0|4.479166666666667|0
0|2020-10-02|0.0|0|0.0|0|242.5|0|8.875|0
0|2020-10-03|0.0|0|0.0|0|103.88888888888887|0|7.444444444444444|0
0|2020-10-04|0.0|0|0.0|0|59.791666666666664|0|8.083333333333334|0
0|2020-10-05|0.0|0|0.0|0|44.791666666666664|0|8.875|0
0|2020-10-06|0.0|0|0.0|0|59.166666666666664|0|7.0|0
0|2020-10-07|0.0|0|0.0|0|45.0|0|5.8125|0
0|2020-10-08|0.0004166666666666667|0|0.0016666666666666668|0|82.15277777777779|0|6.020833333333333|0
0|2020-10-09|0.0|0|0.0|0|116.80555555555554|0|10.333333333333334|0
0|2020-10-10|0.0|0|0.042847222222222224|0|184.79166666666666|0|12.666666666666666|0
0|2020-10-11|0.0|0|0.0|0|134.16666666666666|0|3.8541666666666665|0
0|2020-10-12|0.0|0|0.0|0|113.10416666666667|0|3.6041666666666665|0
0|2020-10-13|0.0|0|0.0|0|280.1458333333333|0|6.979166666666667|0
0|2020-10-14|0.0|0|0.0|0|100.35416666666667|0|4.395833333333333|0
0|2020-10-15|0.0|0|0.0|0|118.20833333333333|0|4.125|0
0|2020-10-16|0.0|0|0.0|0|172.875|0|9.354166666666666|0
0|2020-10-17|0.0|0|0.0|0|40.625|0|7.854166666666667|0
0|2020-10-18|0.0|0|0.0|0|76.875|0|6.388888888888889|0
0|2020-10-19|0.0|0|0.0|0|71.125|0|5.666666666666667|0
0|2020-10-20|0.0|0|0.0|0|54.166666666666664|0|7.666666666666667|0
0|2020-10-21|0.0|0|0.0|0|65.22916666666667|0|7.770833333333333|0
0|2020-10-22|0.0|0|0.0|0|73.54166666666667|0|6.791666666666667|0
0|2020-10-23|0.0|0|0.0|0|72.84722222222221|0|4.951388888888889|0
0|2020-10-24|0.0|0|0.0|0|74.72222222222223|0|3.0625|0
0|2020-10-25|0.0|0|0.0|0|214.9166666666667|0|5.270833333333333|0
0|2020-10-26|0.0|0|0.0|0|114.79166666666667|0|4.229166666666667|0
0|2020-10-27|0.0|0|0.0|0|85.29166666666667|0|6.125|0
0|2020-10-28|0.0|0|0.0077083333333333335|0|134.55555555555557|0|15.694444444444443|0
0|2020-10-29|0.0|0|0.006458333333333333|0|234.16666666666666|0|21.270833333333332|0
0|2020-10-30|0.0|0|0.0|0|324.8541666666667|0|12.208333333333334|0
0|2020-10-31|0.0|0|0.0|0|92.08333333333333|0|5.104166666666667|0
0|2020-11-01|0.0|0|0.0|0|304.9583333333333|0|9.666666666666666|0
0|2020-11-02|0.0|0|0.0|0|176.16666666666666|0|11.958333333333334|0
0|2020-11-03|0.0|0|0.0|0|71.25|0|4.041666666666667|0
0|2020-11-04|0.0|0|0.0|0|52.229166666666664|0|4.791666666666667|0
0|2020-11-05|0.0|0|0.0|0|45.125|0|7.6875|0
0|2020-11-06|0.0|0|0.0|0|55.75|0|8.625|0
0|2020-11-07|0.0|0|0.0|0|55.208333333333336|0|8.020833333333334|0
0|2020-11-08|0.0|0|0.0|0|58.125|0|5.416666666666667|0
0|2020-11-09|0.0|0|0.0|0|54.895833333333336|0|9.75|0
0|2020-11-10|0.0|0|0.0|0|59.041666666666664|0|7.965277777777778|0
0|2020-11-11|0.0|0|0.0|0|135.58333333333334|0|6.25|0
0|2020-11-12|0.0|0|0.0|0|340.7291666666667|0|9.708333333333334|0
0|2020-11-13|0.0|0|0.0|0|195.69444444444446|0|7.1805555555555545|0
0|2020-11-14|0.0|0|0.0|0|32.291666666666664|0|0.625|0
0|2020-11-15|0.0|0|0.0|0|181.4375|0|7.020833333333333|0
0|2020-11-16|0.0|0|0.0|0|106.10416666666667|0|9.145833333333334|0
0|2020-11-17|0.0|0|0.0|0|173.75|0|8.895833333333334|0
0|2020-11-18|0.0|0|0.0|0|58.333333333333336|0|8.583333333333334|0
0|2020-11-19|0.0|0|0.0|0|78.19444444444444|0|6.881944444444444|0
0|2020-11-20|0.0|0|0.0|0|63.75|0|6.458333333333333|0
0|2020-11-21|0.0|0|0.0|0|55.833333333333336|0|9.75|0
0|2020-11-22|0.0|0|0.0|0|183.75|0|5.208333333333333|0
0|2020-11-23|0.0|0|0.0|0|241.45833333333334|0|9.75|0
0|2020-11-24|0.0|0|0.0|0|90.0|0|6.083333333333333|0
0|2020-11-25|0.0|0|0.00125|0|158.54166666666666|0|8.40625|0
0|2020-11-26|0.0|0|0.0|0|133.68055555555557|0|4.069444444444445|0
