|dates|Thomas_Kansas_UnitedStates.AveragePrecipitationTotal.data|Thomas_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Thomas_Kansas_UnitedStates.AveragePrecipitation.data|Thomas_Kansas_UnitedStates.AveragePrecipitation.missing|Thomas_Kansas_UnitedStates.AverageWindDirection.data|Thomas_Kansas_UnitedStates.AverageWindDirection.missing|Thomas_Kansas_UnitedStates.AverageWindSpeed.data|Thomas_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-12-14|0.0|0|0.0|0|159.79166666666666|0|14.270833333333334|0
0|2020-12-15|0.0|0|0.0|0|200.72916666666666|0|6.489583333333333|0
0|2020-12-16|0.0|0|0.0|0|279.1666666666667|0|9.0625|0
0|2020-12-17|0.0|0|0.0|0|221.5625|0|12.677083333333334|0
0|2020-12-18|0.0|0|0.0|0|280.7291666666667|0|11.046875|0
0|2020-12-19|0.0|0|0.0|0|258.125|0|8.859375|0
0|2020-12-20|0.0|0|0.0|0|266.3541666666667|0|10.583333333333334|0
0|2020-12-21|0.0|0|0.0|0|222.8125|0|6.260416666666667|0
0|2020-12-22|0.0|0|0.0|0|203.59375|0|13.375|0
0|2020-12-23|0.0|0|0.0|0|315.0|0|24.3125|0
0|2020-12-24|0.0|0|0.0|0|281.9791666666667|0|13.40625|0
0|2020-12-25|0.0|0|0.0|0|254.89583333333334|0|9.197916666666666|0
0|2020-12-26|0.0|0|0.0|0|220.625|0|5.802083333333333|0
0|2020-12-27|0.0|0|0.0|0|258.125|0|12.78125|0
0|2020-12-28|0.0|0|0.0|0|93.48958333333333|0|7.291666666666667|0
0|2020-12-29|0.0|0|0.0|0|219.79166666666666|0|14.322916666666666|0
0|2020-12-30|0.0|0|0.0|0|257.5|0|8.260416666666666|0
0|2020-12-31|0.0|0|0.0|0|188.33333333333334|0|6.5625|0
0|2021-01-01|0.0|0|0.0|0|314.375|0|10.130208333333334|0
0|2021-01-02|0.0|0|0.0|0|222.5|0|6.25|0
0|2021-01-03|0.0|0|0.0|0|268.3333333333333|0|8.989583333333334|0
0|2021-01-04|0.0|0|0.0|0|274.4791666666667|0|8.21875|0
0|2021-01-05|0.0|0|0.0|0|242.39583333333334|0|10.635416666666666|0
0|2021-01-06|0.0|0|0.0|0|326.3020833333333|0|15.390625|0
0|2021-01-07|0.0|0|0.0|0|166.14583333333334|0|4.604166666666667|0
0|2021-01-08|0.0|0|0.0|0|209.79166666666666|0|6.260416666666667|0
0|2021-01-09|0.0|0|0.0|0|112.44791666666667|0|1.9010416666666667|0
0|2021-01-10|0.0|0|0.0|0|118.02083333333333|0|3.5|0
0|2021-01-11|0.0|0|0.0|0|286.71875|0|6.885416666666667|0
0|2021-01-12|0.0|0|0.0|0|271.4583333333333|0|8.729166666666666|0
0|2021-01-13|0.0|0|0.0|0|277.3958333333333|0|10.286458333333334|0
0|2021-01-14|0.0|0|0.0|0|316.1458333333333|0|28.791666666666668|0
0|2021-01-15|0.0|0|0.0|0|329.375|0|25.760416666666668|0
0|2021-01-16|0.0|0|0.0|0|306.0416666666667|0|14.270833333333334|0
0|2021-01-17|0.0|0|0.0|0|283.6458333333333|0|10.255208333333334|0
0|2021-01-18|0.0|0|0.0|0|317.9166666666667|0|15.0|0
0|2021-01-19|0.0|0|0.0|0|290.9375|0|10.166666666666666|0
0|2021-01-20|0.0|0|0.0|0|228.75|0|9.947916666666666|0
0|2021-01-21|0.0|0|0.0|0|183.125|0|9.083333333333334|0
0|2021-01-22|0.0|0|0.0|0|119.27083333333333|0|9.395833333333334|0
0|2021-01-23|0.0|0|0.0|0|133.95833333333334|0|13.041666666666666|0
0|2021-01-24|0.0|0|0.0|0|172.1875|0|8.208333333333334|0
0|2021-01-25|0.0|0|0.0|0|237.29166666666666|0|10.9375|0
0|2021-01-26|0.0|0|0.0|0|149.84375|0|7.541666666666667|0
0|2021-01-27|0.0|0|0.0|0|186.66666666666666|0|5.567708333333333|0
0|2021-01-28|0.0|0|0.0|0|142.39583333333334|0|6.3125|0
0|2021-01-29|0.0|0|0.0|0|158.95833333333334|0|3.5052083333333335|0
0|2021-01-30|0.0|0|0.0|0|295.2083333333333|0|13.260416666666666|0
0|2021-01-31|0.0|0|0.0|0|297.0833333333333|0|9.770833333333334|0
0|2021-02-01|0.0|0|0.0|0|185.41666666666666|0|6.854166666666667|0
0|2021-02-02|0.0|0|0.0|0|199.0625|0|5.15625|0
0|2021-02-03|0.0|0|0.0|0|212.96875|0|8.010416666666666|0
0|2021-02-04|0.0|0|0.0|0|312.4479166666667|0|14.026041666666666|0
0|2021-02-05|0.0|0|0.0|0|233.22916666666666|0|8.885416666666666|0
0|2021-02-06|0.0|0|0.0|0|86.30208333333333|0|12.598958333333334|0
0|2021-02-07|0.0|0|0.0|0|120.83333333333333|0|10.822916666666666|0
0|2021-02-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-09|0.0|0|0.0|0|17.604166666666668|0|0.4375|0
0|2021-02-10|0.0|0|0.0|0|35.104166666666664|0|2.2916666666666665|0
0|2021-02-11|0.0|0|0.0|0|74.79166666666667|0|6.614583333333333|0
0|2021-02-12|0.0|0|0.0|0|86.71875|0|10.5|0
0|2021-02-13|0.0|0|0.0|0|71.25|0|8.375|0
0|2021-02-14|0.0|0|0.0|0|38.177083333333336|0|8.088541666666666|0
0|2021-02-15|0.0|0|0.0|0|65.625|0|3.2083333333333335|0
0|2021-02-16|0.0|0|0.0|0|164.01041666666666|0|13.651041666666666|0
0|2021-02-17|0.0|0|0.0|0|231.51041666666666|0|6.03125|0
0|2021-02-18|0.0|0|0.0|0|204.47916666666666|0|4.46875|0
0|2021-02-19|0.0|0|0.0|0|209.16666666666666|0|6.5|0
0|2021-02-20|0.0|0|0.0|0|188.02083333333334|0|11.041666666666666|0
0|2021-02-21|0.0|0|0.0|0|310.2083333333333|0|15.5625|0
0|2021-02-22|0.0|0|0.0|0|282.3958333333333|0|12.083333333333334|0
0|2021-02-23|0.0|0|0.0|0|238.69791666666666|0|11.703125|0
0|2021-02-24|0.0|0|0.0|0|214.58333333333334|0|7.28125|0
0|2021-02-25|0.0|0|0.0|0|143.4375|0|7.75|0
0|2021-02-26|0.0|0|0.0|0|164.89583333333334|0|7.677083333333333|0
0|2021-02-27|0.0|0|0.0|0|217.8125|0|11.979166666666666|0
0|2021-02-28|0.0|0|0.0|0|289.1666666666667|0|10.947916666666666|0
0|2021-03-01|0.0|0|0.0|0|223.54166666666666|0|6.9375|0
0|2021-03-02|0.0|0|0.0|0|185.20833333333334|0|8.729166666666666|0
0|2021-03-03|0.0|0|0.0|0|105.52083333333333|0|8.5|0
0|2021-03-04|0.0|0|0.0|0|94.89583333333333|0|10.552083333333334|0
0|2021-03-05|0.0|0|0.0|0|248.33333333333334|0|7.072916666666667|0
0|2021-03-06|0.0|0|0.0|0|199.11458333333334|0|13.947916666666666|0
0|2021-03-07|0.0|0|0.0|0|154.58333333333334|0|8.635416666666666|0
0|2021-03-08|0.0|0|0.0|0|174.27083333333334|0|12.46875|0
0|2021-03-09|0.0|0|0.0|0|178.22916666666666|0|8.572916666666666|0
0|2021-03-10|0.0|0|0.0|0|279.5833333333333|0|13.026041666666666|0
0|2021-03-11|0.0|0|0.0|0|170.41666666666666|0|7.40625|0
0|2021-03-12|0.0|0|0.0|0|85.9375|0|12.739583333333334|0
0|2021-03-13|0.0|0|0.0|0|64.58333333333333|0|14.364583333333334|0
0|2021-03-14|0.0|0|0.0|0|101.14583333333333|0|20.197916666666668|0
0|2021-03-15|0.0|0|0.0|0|193.02083333333334|0|11.270833333333334|0
0|2021-03-16|0.0|0|0.0|0|142.29166666666666|0|10.260416666666666|0
0|2021-03-17|0.0|0|0.0|0|313.4375|0|15.510416666666666|0
0|2021-03-18|0.0|0|0.0|0|240.10416666666666|0|10.052083333333334|0
0|2021-03-19|0.0|0|0.0|0|165.625|0|7.229166666666667|0
0|2021-03-20|0.0|0|0.0021875|0|175.83333333333334|0|17.4375|0
0|2021-03-21|0.0|0|0.0|0|170.0|0|26.0|0
0|2021-03-22|0.0|0|0.0|0|170.0|0|26.0|0
0|2021-03-23|0.0|0|0.0|0|170.0|0|26.0|0
0|2021-03-24|0.0|0|0.0|0|170.0|0|26.0|0
0|2021-03-25|0.0|0|0.0|0|170.0|0|26.0|0
0|2021-03-26|0.0|0|0.0|0|170.0|0|26.0|0
0|2021-03-27|0.0|0|0.0|0|170.0|0|26.0|0
0|2021-03-28|0.0|0|0.0|0|170.0|0|26.0|0
0|2021-03-29|0.0|0|0.0|0|170.0|0|26.0|0
0|2021-03-30|0.0|0|0.0|0|225.0|0|20.15625|0
0|2021-03-31|0.0|0|0.0|0|225.10416666666666|0|8.145833333333334|0
0|2021-04-01|0.0|0|0.0|0|176.04166666666666|0|13.239583333333334|0
0|2021-04-02|0.0|0|0.0|0|186.875|0|10.916666666666666|0
0|2021-04-03|0.0|0|0.0|0|173.64583333333334|0|9.916666666666666|0
0|2021-04-04|0.0|0|0.0|0|211.77083333333334|0|13.34375|0
0|2021-04-05|0.0|0|0.0|0|178.02083333333334|0|11.21875|0
0|2021-04-06|0.0|0|0.0|0|264.6875|0|21.520833333333332|0
0|2021-04-07|0.00020833333333333335|0|0.0011458333333333333|0|329.8958333333333|0|24.84375|0
0|2021-04-08|0.000625|0|0.0|0|276.1458333333333|0|12.25|0
0|2021-04-09|0.0|0|0.0|0|281.25|0|17.546875|0
0|2021-04-10|0.0|0|0.0|0|268.75|0|9.104166666666666|0
0|2021-04-11|0.0|0|0.0|0|310.4166666666667|0|16.916666666666668|0
0|2021-04-12|0.0|0|0.0|0|306.1458333333333|0|11.072916666666666|0
0|2021-04-13|0.0|0|0.0|0|273.2291666666667|0|7.416666666666667|0
0|2021-04-14|0.0|0|0.0|0|102.34375|0|10.458333333333334|0
0|2021-04-15|0.0|0|0.0008333333333333334|0|94.42708333333333|0|12.510416666666666|0
0|2021-04-16|0.0027083333333333334|0|0.011458333333333334|0|229.94791666666666|0|12.979166666666666|0
0|2021-04-17|0.005416666666666667|0|0.0031250000000000006|0|309.53125|0|10.4375|0
0|2021-04-18|0.0020833333333333333|0|0.0|0|289.0625|0|8.9375|0
0|2021-04-19|0.0|0|0.0|0|101.66666666666667|0|15.947916666666666|0
0|2021-04-20|0.0|0|0.0004166666666666667|0|313.5416666666667|0|13.916666666666666|0
0|2021-04-21|0.00020833333333333335|0|0.0|0|238.75|0|7.510416666666667|0
0|2021-04-22|0.0|0|0.0|0|159.58333333333334|0|20.614583333333332|0
0|2021-04-23|0.0|0|0.0|0|136.97916666666666|0|9.416666666666666|0
0|2021-04-24|0.0|0|0.0|0|110.625|0|11.708333333333334|0
0|2021-04-25|0.0|0|0.0|0|148.4375|0|12.697916666666666|0
0|2021-04-26|0.0|0|0.0|0|192.55208333333334|0|13.578125|0
0|2021-04-27|0.0|0|0.0|0|172.1875|0|17.145833333333332|0
0|2021-04-28|0.0|0|0.0|0|311.1458333333333|0|12.229166666666666|0
0|2021-04-29|0.0|0|0.0|0|295.625|0|11.838541666666666|0
0|2021-04-30|0.0|0|0.0|0|208.85416666666666|0|12.65625|0
0|2021-05-01|0.0|0|0.0|0|193.85416666666666|0|14.979166666666666|0
0|2021-05-02|0.0|0|0.010625|0|182.65625|0|14.484375|0
0|2021-05-03|0.007083333333333334|0|0.0004166666666666667|0|289.1666666666667|0|19.291666666666668|0
0|2021-05-04|0.0|0|0.0|0|193.33333333333334|0|6.708333333333333|0
0|2021-05-05|0.0|0|0.0|0|248.59375|0|12.083333333333334|0
0|2021-05-06|0.0|0|0.0|0|193.4375|0|8.020833333333334|0
0|2021-05-07|0.0|0|0.0|0|139.58333333333334|0|13.802083333333334|0
0|2021-05-08|0.0|0|0.0|0|225.52083333333334|0|15.15625|0
0|2021-05-09|0.0|0|0.0|0|202.70833333333334|0|14.104166666666666|0
0|2021-05-10|0.0|0|0.0013541666666666667|0|107.8125|0|10.052083333333334|0
0|2021-05-11|0.0020833333333333333|0|0.004583333333333334|0|110.41666666666667|0|6.28125|0
0|2021-05-12|0.0020833333333333333|0|0.0|0|159.16666666666666|0|7.885416666666667|0
0|2021-05-13|0.0|0|0.00125|0|179.32291666666666|0|15.895833333333334|0
0|2021-05-14|0.0008333333333333334|0|0.0051041666666666674|0|118.54166666666667|0|11.291666666666666|0
0|2021-05-15|0.00375|0|0.0|0|109.89583333333333|0|9.416666666666666|0
0|2021-05-16|0.0|0|0.0|0|125.3125|0|10.395833333333334|0
0|2021-05-17|0.001875|0|0.043958333333333315|0|132.08333333333334|0|8.260416666666666|0
0|2021-05-18|0.029375|0|0.00125|0|127.91666666666667|0|12.869791666666666|0
0|2021-05-19|0.000625|0|0.0046875|0|151.66666666666666|0|7.947916666666667|0
0|2021-05-20|0.00375|0|0.00020833333333333335|0|158.64583333333334|0|20.09375|0
0|2021-05-21|0.0|0|0.0|0|162.03125|0|25.8125|0
0|2021-05-22|0.0|0|0.0011458333333333333|0|160.625|0|16.760416666666668|0
0|2021-05-23|0.000625|0|0.000625|0|157.39583333333334|0|21.208333333333332|0
0|2021-05-24|0.0043749999999999995|0|0.014375|0|136.25|0|8.854166666666666|0
0|2021-05-25|0.007291666666666666|0|0.000625|0|131.97916666666666|0|4.744791666666667|0
0|2021-05-26|0.0|0|0.0|0|155.10416666666666|0|12.645833333333334|0
0|2021-05-27|0.0|0|0.0|0|214.79166666666666|0|15.78125|0
0|2021-05-28|0.0|0|0.0|0|127.39583333333333|0|10.6875|0
0|2021-05-29|0.0|0|0.014375000000000004|0|130.0|0|16.302083333333332|0
0|2021-05-30|0.021041666666666667|0|0.028124999999999997|0|86.09375|0|9.25|0
0|2021-05-31|0.005208333333333333|0|0.0004166666666666667|0|66.04166666666667|0|7.1875|0
0|2021-06-01|0.0|0|0.0|0|161.66666666666666|0|4.765625|0
0|2021-06-02|0.0|0|0.0|0|153.54166666666666|0|5.166666666666667|0
0|2021-06-03|0.0|0|0.0|0|209.89583333333334|0|6.614583333333333|0
0|2021-06-04|0.0|0|0.0|0|191.77083333333334|0|8.697916666666666|0
0|2021-06-05|0.0|0|0.0|0|176.77083333333334|0|15.572916666666666|0
0|2021-06-06|0.0|0|0.0|0|179.47916666666666|0|14.088541666666666|0
0|2021-06-07|0.0|0|0.0|0|167.70833333333334|0|12.020833333333334|0
0|2021-06-08|0.0|0|0.0|0|149.27083333333334|0|16.484375|0
0|2021-06-09|0.0|0|0.0|0|144.89583333333334|0|9.822916666666666|0
0|2021-06-10|0.0|0|0.0|0|146.14583333333334|0|16.4375|0
0|2021-06-11|0.0|0|0.0|0|163.02083333333334|0|17.630208333333332|0
0|2021-06-12|0.0|0|0.0|0|103.125|0|10.53125|0
0|2021-06-13|0.0|0|0.0|0|127.44791666666667|0|12.552083333333334|0
0|2021-06-14|0.0|0|0.0|0|147.8125|0|10.036458333333334|0
0|2021-06-15|0.0|0|0.0|0|169.89583333333334|0|11.354166666666666|0
0|2021-06-16|0.0|0|0.0|0|178.07291666666666|0|13.53125|0
0|2021-06-17|0.0|0|0.0|0|198.54166666666666|0|8.552083333333334|0
0|2021-06-18|0.0|0|0.0|0|200.0|0|8.0|0
0|2021-06-19|0.0|0|0.0|0|200.0|0|8.0|0
0|2021-06-20|0.0|0|0.0|0|200.0|0|8.0|0
0|2021-06-21|0.0022916666666666667|0|0.0|0|256.25|0|8.229166666666666|0
0|2021-06-22|0.0|0|0.0|0|206.77083333333334|0|13.791666666666666|0
0|2021-06-23|0.0|0|0.0|0|161.66666666666666|0|11.78125|0
0|2021-06-24|0.0|0|0.0004166666666666667|0|149.89583333333334|0|12.885416666666666|0
0|2021-06-25|0.0016666666666666668|0|0.0015625000000000003|0|224.89583333333334|0|7.677083333333333|0
0|2021-06-26|0.0|0|0.0|0|241.5625|0|8.697916666666666|0
0|2021-06-27|0.0|0|0.0|0|269.6875|0|8.208333333333334|0
0|2021-06-28|0.0|0|0.0|0|204.6875|0|8.364583333333334|0
0|2021-06-29|0.0|0|0.0|0|133.28125|0|7.005208333333333|0
0|2021-06-30|0.0|0|0.0|0|126.14583333333333|0|6.635416666666667|0
0|2021-07-01|0.01916666666666667|0|0.036041666666666666|0|116.77083333333333|0|8.375|0
0|2021-07-02|0.0008333333333333334|0|0.0|0|109.16666666666667|0|7.3125|0
0|2021-07-03|0.0|0|0.0|0|167.70833333333334|0|13.385416666666666|0
0|2021-07-04|0.0|0|0.0|0|163.125|0|9.84375|0
0|2021-07-05|0.0|0|0.0|0|149.63541666666666|0|9.489583333333334|0
0|2021-07-06|0.0|0|0.012083333333333335|0|188.75|0|9.1875|0
0|2021-07-07|0.009166666666666667|0|0.0|0|157.08333333333334|0|7.90625|0
0|2021-07-08|0.0|0|0.0|0|178.95833333333334|0|15.15625|0
0|2021-07-09|0.0|0|0.0|0|177.8125|0|8.041666666666666|0
0|2021-07-10|0.0|0|0.0|0|196.66666666666666|0|14.375|0
0|2021-07-11|0.0|0|0.0|0|162.08333333333334|0|9.541666666666666|0
0|2021-07-12|0.0|0|0.0|0|156.04166666666666|0|7.34375|0
0|2021-07-13|0.0|0|0.0|0|149.0625|0|11.473958333333334|0
0|2021-07-14|0.0|0|0.0|0|135.3125|0|11.9375|0
0|2021-07-15|0.0|0|0.0|0|61.145833333333336|0|8.6875|0
0|2021-07-16|0.0|0|0.0|0|114.79166666666667|0|9.010416666666666|0
0|2021-07-17|0.0|0|0.0|0|133.22916666666666|0|11.010416666666666|0
0|2021-07-18|0.0|0|0.0|0|135.78125|0|9.567708333333334|0
0|2021-07-19|0.0|0|0.0|0|121.97916666666667|0|8.203125|0
0|2021-07-20|0.0|0|0.0|0|145.78125|0|10.880208333333334|0
0|2021-07-21|0.0|0|0.0|0|168.125|0|15.479166666666666|0
0|2021-07-22|0.0|0|0.0|0|167.96875|0|16.177083333333332|0
0|2021-07-23|0.0|0|0.0|0|177.60416666666666|0|13.885416666666666|0
0|2021-07-24|0.0|0|0.0|0|142.70833333333334|0|11.104166666666666|0
0|2021-07-25|0.0|0|0.0|0|88.33333333333333|0|12.666666666666666|0
0|2021-07-26|0.0|0|0.0|0|131.04166666666666|0|7.15625|0
0|2021-07-27|0.0|0|0.0|0|158.85416666666666|0|9.901041666666666|0
0|2021-07-28|0.0|0|0.0|0|164.58333333333334|0|13.9375|0
0|2021-07-29|0.0|0|0.0|0|168.54166666666666|0|9.71875|0
0|2021-07-30|0.0|0|0.0|0|178.75|0|10.989583333333334|0
0|2021-07-31|0.0|0|0.0|0|76.25|0|14.114583333333334|0
0|2021-08-01|0.0|0|0.0|0|137.76041666666666|0|7.78125|0
0|2021-08-02|0.0|0|0.0|0|167.1875|0|9.28125|0
0|2021-08-03|0.0|0|0.0|0|189.53125|0|11.458333333333334|0
0|2021-08-04|0.0|0|0.008749999999999999|0|233.4375|0|10.052083333333334|0
0|2021-08-05|0.0|0|0.0|0|156.875|0|6.208333333333333|0
0|2021-08-06|0.0|0|0.00010416666666666667|0|191.19791666666666|0|15.296875|0
0|2021-08-07|0.0004166666666666667|0|0.0005208333333333333|0|169.58333333333334|0|9.760416666666666|0
0|2021-08-08|0.0|0|0.0|0|225.72916666666666|0|8.46875|0
0|2021-08-09|0.0|0|0.0|0|186.97916666666666|0|12.197916666666666|0
0|2021-08-10|0.0|0|0.0|0|110.10416666666667|0|10.270833333333334|0
0|2021-08-11|0.0|0|0.0|0|158.02083333333334|0|10.135416666666666|0
0|2021-08-12|0.0|0|0.0008333333333333334|0|132.70833333333334|0|9.239583333333334|0
0|2021-08-13|0.0004166666666666667|0|0.0|0|106.5625|0|9.09375|0
0|2021-08-14|0.0|0|0.0|0|154.375|0|13.833333333333334|0
0|2021-08-15|0.0|0|0.0|0|153.02083333333334|0|14.6875|0
0|2021-08-16|0.0|0|0.0|0|164.27083333333334|0|14.583333333333334|0
0|2021-08-17|0.0|0|0.0|0|177.29166666666666|0|13.447916666666666|0
0|2021-08-18|0.0|0|0.0|0|154.16666666666666|0|18.1875|0
0|2021-08-19|0.0|0|0.000625|0|141.14583333333334|0|20.338541666666668|0
0|2021-08-20|0.0004166666666666667|0|0.0|0|263.9583333333333|0|13.260416666666666|0
0|2021-08-21|0.0|0|0.0|0|136.5625|0|9.770833333333334|0
0|2021-08-22|0.0|0|0.0|0|156.5625|0|14.744791666666666|0
0|2021-08-23|0.0|0|0.0|0|117.23958333333333|0|6.947916666666667|0
0|2021-08-24|0.0|0|0.0|0|106.04166666666667|0|9.973958333333334|0
0|2021-08-25|0.0|0|0.012916666666666668|0|117.96875|0|14.375|0
0|2021-08-26|0.0|0|0.0|0|191.875|0|8.541666666666666|0
0|2021-08-27|0.000625|0|0.0|0|197.13541666666666|0|9.895833333333334|0
0|2021-08-28|0.0|0|0.0|0|175.9375|0|17.645833333333332|0
0|2021-08-29|0.0|0|0.0|0|105.52083333333333|0|12.927083333333334|0
0|2021-08-30|0.0|0|0.0|0|171.45833333333334|0|14.375|0
0|2021-08-31|0.0|0|0.0|0|173.125|0|9.645833333333334|0
0|2021-09-01|0.0|0|0.0|0|131.77083333333334|0|15.364583333333334|0
0|2021-09-02|0.012916666666666667|0|0.018020833333333337|0|224.89583333333334|0|12.375|0
0|2021-09-03|0.0|0|0.0|0|91.97916666666667|0|9.958333333333334|0
0|2021-09-04|0.001875|0|0.0028125000000000003|0|164.89583333333334|0|6.28125|0
0|2021-09-05|0.0|0|0.0|0|188.33333333333334|0|7.927083333333333|0
0|2021-09-06|0.0|0|0.0|0|206.25|0|7.4375|0
0|2021-09-07|0.0|0|0.0|0|129.58333333333334|0|13.1875|0
0|2021-09-08|0.0|0|0.0|0|213.95833333333334|0|9.072916666666666|0
0|2021-09-09|0.0|0|0.0|0|163.33333333333334|0|7.083333333333333|0
0|2021-09-10|0.0|0|0.0|0|198.75|0|9.145833333333334|0
0|2021-09-11|0.0|0|0.0|0|189.11458333333334|0|7.458333333333333|0
0|2021-09-12|0.0|0|0.0|0|182.70833333333334|0|11.333333333333334|0
0|2021-09-13|0.0|0|0.0|0|200.46875|0|10.286458333333334|0
0|2021-09-14|0.0|0|0.0|0|85.15625|0|8.71875|0
0|2021-09-15|0.0|0|0.0|0|164.375|0|13.458333333333334|0
0|2021-09-16|0.0|0|0.0|0|176.09375|0|18.828125|0
0|2021-09-17|0.0|0|0.0|0|95.83333333333333|0|13.864583333333334|0
0|2021-09-18|0.0|0|0.0|0|175.83333333333334|0|14.21875|0
0|2021-09-19|0.0|0|0.0|0|180.0|0|17.760416666666668|0
0|2021-09-20|0.0|0|0.0|0|308.59375|0|18.427083333333332|0
0|2021-09-21|0.0|0|0.0|0|289.6875|0|11.21875|0
0|2021-09-22|0.0|0|0.0|0|204.79166666666666|0|9.760416666666666|0
0|2021-09-23|0.0|0|0.0|0|196.66666666666666|0|7.84375|0
0|2021-09-24|0.0|0|0.0|0|179.0625|0|12.78125|0
0|2021-09-25|0.0|0|0.0|0|193.02083333333334|0|11.333333333333334|0
0|2021-09-26|0.0|0|0.0|0|193.28125|0|6.6875|0
0|2021-09-27|0.0|0|0.0|0|152.70833333333334|0|10.520833333333334|0
0|2021-09-28|0.0|0|0.0|0|163.64583333333334|0|12.895833333333334|0
0|2021-09-29|0.0|0|0.014791666666666668|0|182.65625|0|13.286458333333334|0
0|2021-09-30|0.012916666666666667|0|0.00010416666666666667|0|310.625|0|15.197916666666666|0
0|2021-10-01|0.0|0|0.0|0|241.14583333333334|0|6.640625|0
0|2021-10-02|0.0|0|0.0|0|232.29166666666666|0|7.479166666666667|0
0|2021-10-03|0.0|0|0.0|0|215.3125|0|7.265625|0
0|2021-10-04|0.0|0|0.0|0|166.77083333333334|0|9.53125|0
0|2021-10-05|0.0|0|0.0|0|132.29166666666666|0|6.963541666666667|0
0|2021-10-06|0.0|0|0.0|0|142.70833333333334|0|12.3125|0
0|2021-10-07|0.0|0|0.0|0|142.76041666666666|0|7.458333333333333|0
0|2021-10-08|0.0|0|0.0|0|196.04166666666666|0|8.59375|0
0|2021-10-09|0.0|0|0.0|0|237.8125|0|9.260416666666666|0
0|2021-10-10|0.0|0|0.0|0|263.6458333333333|0|13.583333333333334|0
0|2021-10-11|0.0|0|0.0|0|224.16666666666666|0|9.104166666666666|0
0|2021-10-12|0.0|0|0.011354166666666667|0|148.33333333333334|0|23.625|0
0|2021-10-13|0.0|0|0.0|0|204.84375|0|12.666666666666666|0
0|2021-10-14|0.0|0|0.0|0|239.79166666666666|0|9.140625|0
0|2021-10-15|0.0|35|0.0|35|310.25|0|13.708333333333334|0
