|dates|Washington_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Washington_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Washington_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Washington_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Washington_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Washington_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Washington_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-06|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-07|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-08|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-09|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-10|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-11|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-12|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-13|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-14|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-15|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-16|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-17|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-18|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-19|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-20|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-21|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-22|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-23|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-24|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-25|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-26|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-27|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-28|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-02-29|58858.5|0|2378.0|0|3.8833048916904134|0|61236.5|0
0|2020-03-01|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-02|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-03|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-04|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-05|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-06|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-07|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-08|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-09|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-10|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-11|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-12|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-13|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-14|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-15|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-16|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-17|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-18|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-19|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-20|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-21|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-22|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-23|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-24|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-25|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-26|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-27|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-28|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-29|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-30|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-03-31|59092.5|0|2289.5|0|3.7299208236942425|0|61382.0|0
0|2020-04-01|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-02|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-03|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-04|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-05|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-06|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-07|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-08|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-09|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-10|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-11|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-12|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-13|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-14|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-15|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-16|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-17|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-18|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-19|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-20|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-21|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-22|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-23|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-24|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-25|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-26|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-27|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-28|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-29|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-04-30|50334.0|0|7866.5|0|13.516206905438956|0|58200.5|0
0|2020-05-01|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-02|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-03|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-04|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-05|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-06|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-07|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-08|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-09|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-10|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-11|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-12|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-13|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-14|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-15|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-16|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-17|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-18|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-19|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-20|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-21|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-22|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-23|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-24|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-25|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-26|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-27|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-28|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-29|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-30|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-05-31|52432.0|0|4525.0|0|7.94458977825377|0|56957.0|0
0|2020-06-01|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-02|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-03|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-04|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-05|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-06|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-07|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-08|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-09|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-10|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-11|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-12|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-13|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-14|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-15|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-16|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-17|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-18|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-19|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-20|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-21|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-22|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-23|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-24|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-25|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-26|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-27|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-28|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-29|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-06-30|52167.0|0|4828.0|0|8.470918501622949|0|56995.0|0
0|2020-07-01|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-02|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-03|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-04|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-05|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-06|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-07|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-08|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-09|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-10|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-11|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-12|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-13|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-14|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-15|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-16|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-17|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-18|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-19|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-20|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-21|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-22|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-23|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-24|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-25|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-26|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-27|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-28|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-29|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-30|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-07-31|52740.0|0|4312.0|0|7.558017247423403|0|57052.0|0
0|2020-08-01|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-02|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-03|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-04|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-05|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-06|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-07|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-08|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-09|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-10|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-11|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-12|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-13|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-14|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-15|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-16|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-17|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-18|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-19|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-20|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-21|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-22|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-23|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-24|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-25|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-26|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-27|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-28|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-29|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-30|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-08-31|56753.0|0|3738.0|0|6.179431650989403|0|60491.0|0
0|2020-09-01|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-02|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-03|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-04|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-05|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-06|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-07|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-08|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-09|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-10|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-11|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-12|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-13|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-14|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-15|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-16|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-17|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-18|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-19|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-20|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-21|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-22|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-23|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-24|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-25|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-26|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-27|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-28|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-29|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-09-30|57723.0|0|3585.0|0|5.84752397729497|0|61308.0|0
0|2020-10-01|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-02|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-03|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-04|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-05|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-06|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-07|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-08|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-09|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-10|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-11|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-12|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-13|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-14|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-15|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-16|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-17|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-18|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-19|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-20|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-21|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-22|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-23|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-24|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-25|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-26|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-27|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-28|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-29|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-30|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-10-31|58191.0|0|3937.0|0|6.336917331959825|0|62128.0|0
0|2020-11-01|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-02|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-03|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-04|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-05|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-06|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-07|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-08|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-09|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-10|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-11|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-12|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-13|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-14|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-15|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-16|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-17|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-18|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-19|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-20|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-21|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-22|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-23|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-24|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-25|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-26|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-27|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-28|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-29|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
0|2020-11-30|57994.0|0|2867.0|0|4.710734296183106|0|60861.0|0
