|dates|Douglas_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Douglas_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Douglas_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Douglas_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Douglas_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Douglas_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Douglas_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Douglas_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|285531.0|0|10183.0|0|3.443529897130335|0|295714.0|0
0|2020-12-01|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-02|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-03|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-04|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-05|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-06|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-07|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-08|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-09|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-10|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-11|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-12|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-13|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-14|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-15|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-16|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-17|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-18|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-19|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-20|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-21|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-22|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-23|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-24|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-25|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-26|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-27|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-28|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-29|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-30|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2020-12-31|284455.0|0|10538.0|0|3.572288155990142|0|294993.0|0
0|2021-01-01|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-02|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-03|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-04|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-05|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-06|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-07|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-08|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-09|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-10|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-11|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-12|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-13|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-14|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-15|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-16|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-17|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-18|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-19|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-20|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-21|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-22|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-23|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-24|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-25|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-26|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-27|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-28|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-29|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-30|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-01-31|280649.0|0|11150.0|0|3.821123444562867|0|291799.0|0
0|2021-02-01|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-02|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-03|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-04|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-05|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-06|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-07|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-08|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-09|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-10|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-11|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-12|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-13|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-14|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-15|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-16|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-17|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-18|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-19|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-20|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-21|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-22|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-23|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-24|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-25|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-26|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-27|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-02-28|281335.0|0|11023.0|0|3.770377413992434|0|292358.0|0
0|2021-03-01|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-02|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-03|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-04|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-05|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-06|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-07|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-08|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-09|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-10|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-11|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-12|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-13|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-14|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-15|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-16|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-17|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-18|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-19|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-20|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-21|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-22|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-23|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-24|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-25|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-26|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-27|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-28|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-29|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-30|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-03-31|282421.0|0|9811.0|0|3.357264091543705|0|292232.0|0
0|2021-04-01|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-02|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-03|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-04|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-05|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-06|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-07|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-08|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-09|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-10|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-11|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-12|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-13|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-14|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-15|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-16|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-17|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-18|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-19|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-20|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-21|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-22|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-23|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-24|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-25|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-26|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-27|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-28|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-29|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-04-30|284085.0|0|8158.0|0|2.7915125426443064|0|292243.0|0
0|2021-05-01|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-02|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-03|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-04|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-05|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-06|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-07|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-08|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-09|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-10|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-11|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-12|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-13|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-14|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-15|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-16|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-17|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-18|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-19|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-20|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-21|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-22|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-23|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-24|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-25|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-26|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-27|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-28|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-29|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-30|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-05-31|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-01|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-02|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-03|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-04|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-05|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-06|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-07|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-08|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-09|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-10|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-11|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-12|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-13|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-14|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-15|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-16|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-17|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-18|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-19|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-20|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-21|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-22|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-23|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-24|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-25|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-26|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-27|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-28|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-29|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-06-30|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-01|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-02|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-03|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-04|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-05|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-06|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-07|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-08|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-09|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-10|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-11|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-12|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-13|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-14|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-15|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-16|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-17|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-18|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-19|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-20|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-21|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-22|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-23|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-24|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-25|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-26|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-27|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-28|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-29|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-30|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-07-31|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-01|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-02|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-03|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-04|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-05|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-06|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-07|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-08|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-09|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-10|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-11|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-12|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-13|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-14|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-15|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-16|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-17|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-18|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-19|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-20|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-21|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-22|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-23|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-24|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-25|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-26|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-27|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-28|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-29|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-30|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-08-31|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-01|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-02|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-03|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-04|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-05|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-06|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-07|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-08|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-09|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-10|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-11|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-12|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-13|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-14|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-15|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-16|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-17|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-18|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-19|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-20|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-21|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-22|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-23|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-24|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-25|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-26|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-27|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-28|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-29|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-09-30|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-01|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-02|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-03|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-04|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-05|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-06|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-07|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-08|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-09|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-10|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-11|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-12|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-13|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-14|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
0|2021-10-15|288402.0|0|8067.0|0|2.7210264816894854|0|296469.0|0
