|dates|Isanti_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Isanti_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Isanti_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Isanti_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Isanti_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Isanti_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Isanti_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Isanti_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|20166.0|0|845.0|0|4.021702917519395|0|21011.0|0
