|dates|Sierra_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Sierra_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Sierra_NewMexico_UnitedStates.AveragePrecipitation.data|Sierra_NewMexico_UnitedStates.AveragePrecipitation.missing|Sierra_NewMexico_UnitedStates.AverageWindDirection.data|Sierra_NewMexico_UnitedStates.AverageWindDirection.missing|Sierra_NewMexico_UnitedStates.AverageWindSpeed.data|Sierra_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-12-06|0.0|0|0.0|0|155.0|0|4.875|0
0|2020-12-07|0.0|0|0.0|0|178.33333333333334|0|4.791666666666667|0
0|2020-12-08|0.0|0|0.0|0|164.58333333333334|0|5.125|0
0|2020-12-09|0.0|0|0.0|0|192.5|0|5.958333333333333|0
0|2020-12-10|0.0016666666666666668|0|0.015208333333333336|0|147.2222222222222|0|4.083333333333333|0
0|2020-12-11|0.014166666666666668|0|0.0|0|259.1666666666667|0|7.625|0
0|2020-12-12|0.0|0|0.0|0|226.875|0|9.833333333333334|0
0|2020-12-13|0.0|0|0.0|0|189.58333333333334|0|6.916666666666667|0
0|2020-12-14|0.0|0|0.0|0|202.5|0|8.708333333333334|0
0|2020-12-15|0.0|0|0.0|0|305.8333333333333|0|15.166666666666666|0
0|2020-12-16|0.0|0|0.0|0|180.0|0|4.0|0
0|2020-12-17|0.0|0|0.0|0|190.0|0|7.708333333333333|0
0|2020-12-18|0.0|0|0.0|0|215.41666666666666|0|5.833333333333333|0
0|2020-12-19|0.0|0|0.0|0|196.66666666666666|0|5.166666666666667|0
0|2020-12-20|0.0|0|0.0|0|226.66666666666666|0|5.0|0
0|2020-12-21|0.0|0|0.0|0|149.58333333333334|0|3.9583333333333335|0
0|2020-12-22|0.0|0|0.0|0|237.08333333333334|0|8.583333333333334|0
0|2020-12-23|0.0|0|0.0|0|177.91666666666666|0|8.75|0
0|2020-12-24|0.0|0|0.0|0|214.58333333333334|0|6.583333333333333|0
0|2020-12-25|0.0|0|0.0|0|207.08333333333334|0|4.291666666666667|0
0|2020-12-26|0.0|0|0.0|0|136.25|0|3.25|0
0|2020-12-27|0.0|0|0.0|0|129.16666666666666|0|3.875|0
0|2020-12-28|0.0|0|0.0|0|195.0|0|10.833333333333334|0
0|2020-12-29|0.0|0|0.0|0|193.33333333333334|0|10.375|0
0|2020-12-30|0.0|0|0.0|0|187.5|0|12.708333333333334|0
0|2020-12-31|0.0|0|0.0|0|169.16666666666666|0|4.791666666666667|0
0|2021-01-01|0.0|0|0.0|0|160.0|0|7.375|0
0|2021-01-02|0.0|0|0.0|0|220.83333333333334|0|8.166666666666666|0
0|2021-01-03|0.0|0|0.0|0|192.91666666666666|0|6.75|0
0|2021-01-04|0.0|0|0.0|0|153.75|0|5.041666666666667|0
0|2021-01-05|0.0|0|0.0|0|242.08333333333334|0|8.75|0
0|2021-01-06|0.0|0|0.0|0|167.5|0|5.791666666666667|0
0|2021-01-07|0.0|0|0.0|0|195.41666666666666|0|5.0|0
0|2021-01-08|0.0|0|0.0|0|163.75|0|4.541666666666667|0
0|2021-01-09|0.0|0|0.0|0|167.08333333333334|0|11.3125|0
0|2021-01-10|0.0|0|0.0|0|77.91666666666667|0|11.791666666666666|0
0|2021-01-11|0.0|0|0.0|0|168.33333333333334|0|4.666666666666667|0
0|2021-01-12|0.0|0|0.0|0|189.58333333333334|0|5.208333333333333|0
0|2021-01-13|0.0|0|0.0|0|196.25|0|4.125|0
0|2021-01-14|0.0|0|0.0|0|193.33333333333334|0|7.875|0
0|2021-01-15|0.0|0|0.0|0|170.83333333333334|0|7.291666666666667|0
0|2021-01-16|0.0|0|0.0|0|157.08333333333334|0|5.333333333333333|0
0|2021-01-17|0.0|0|0.0|0|217.91666666666666|0|7.125|0
0|2021-01-18|0.0|0|0.0|0|143.75|0|8.416666666666666|0
0|2021-01-19|0.0|0|0.0|0|48.333333333333336|0|13.0|0
0|2021-01-20|0.0|0|0.0|0|95.20833333333333|0|4.5625|0
0|2021-01-21|0.0|0|0.0|0|104.58333333333333|0|4.208333333333333|0
0|2021-01-22|0.0|0|0.0|0|160.125|0|7.945833333333333|0
0|2021-01-23|0.0|0|0.0|0|165.41666666666666|0|9.25|0
0|2021-01-24|0.0|0|0.0004166666666666667|0|232.5|0|9.958333333333334|0
0|2021-01-25|0.0004166666666666667|0|0.0|0|159.16666666666666|0|9.333333333333334|0
0|2021-01-26|0.0|0|0.00016666666666666666|0|218.3888888888889|0|10.575000000000001|0
0|2021-01-27|0.0004166666666666667|0|0.0|0|169.58333333333334|0|5.0|0
0|2021-01-28|0.0|0|0.0|0|199.58333333333334|0|5.0|0
0|2021-01-29|0.0|0|0.0|0|182.08333333333334|0|10.75|0
0|2021-01-30|0.0|0|0.0|0|285.4166666666667|0|11.208333333333334|0
0|2021-01-31|0.0|0|0.0|0|160.0|0|5.041666666666667|0
0|2021-02-01|0.0|0|0.0|0|192.91666666666666|0|5.25|0
0|2021-02-02|0.0|0|0.0|0|209.58333333333334|0|5.541666666666667|0
0|2021-02-03|0.0|0|0.0|0|219.79166666666666|0|10.395833333333334|0
0|2021-02-04|0.0|0|0.0|0|213.33333333333334|0|8.083333333333334|0
0|2021-02-05|0.0|0|0.0|0|166.25|0|7.083333333333333|0
0|2021-02-06|0.0|0|0.0|0|203.33333333333334|0|7.458333333333333|0
0|2021-02-07|0.0|0|0.0|0|210.41666666666666|0|7.666666666666667|0
0|2021-02-08|0.0|0|0.0|0|248.95833333333334|0|9.645833333333334|0
0|2021-02-09|0.0|0|0.0|0|196.25|0|6.125|0
0|2021-02-10|0.0|0|0.0|0|218.75|0|6.083333333333333|0
0|2021-02-11|0.0|0|0.0|0|222.5|0|6.25|0
0|2021-02-12|0.0|0|0.0|0|241.66666666666666|0|7.208333333333333|0
0|2021-02-13|0.0|0|0.0|0|243.33333333333334|0|13.041666666666666|0
0|2021-02-14|0.0|0|0.001875|0|55.763888888888886|0|16.18402777777778|0
0|2021-02-15|0.0|0|0.0|0|108.05555555555556|0|6.340277777777778|0
0|2021-02-16|0.0|0|0.0011666666666666668|0|172.8611111111111|0|7.734722222222222|0
0|2021-02-17|0.0016666666666666668|0|0.0|0|273.2291666666667|0|9.770833333333334|0
0|2021-02-18|0.0|0|0.0|0|166.52777777777777|0|5.215277777777778|0
0|2021-02-19|0.0|0|0.0|0|186.25|0|6.958333333333333|0
0|2021-02-20|0.0|0|0.0|0|225.41666666666666|0|11.75|0
0|2021-02-21|0.0|0|0.0|0|318.75|0|14.583333333333334|0
0|2021-02-22|0.0|0|0.0|0|195.83333333333334|0|5.5|0
0|2021-02-23|0.0|0|0.0|0|255.0|0|9.833333333333334|0
0|2021-02-24|0.0|0|0.0|0|235.41666666666666|0|8.854166666666666|0
0|2021-02-25|0.0|0|0.0|0|198.75|0|8.583333333333334|0
0|2021-02-26|0.0|0|0.0|0|202.91666666666666|0|6.708333333333333|0
0|2021-02-27|0.0|0|0.0|0|209.16666666666666|0|8.75|0
0|2021-02-28|0.0|0|0.0|0|192.91666666666666|0|14.125|0
0|2021-03-01|0.0|0|0.0|0|75.83333333333333|0|8.583333333333334|0
0|2021-03-02|0.0|0|0.0|0|203.75|0|6.3125|0
0|2021-03-03|0.0|0|0.0|0|212.91666666666666|0|9.833333333333334|0
0|2021-03-04|0.0|0|0.0|0|280.8333333333333|0|12.625|0
0|2021-03-05|0.0|0|0.0|0|122.08333333333333|0|8.25|0
0|2021-03-06|0.0|0|0.0|0|147.91666666666666|0|4.541666666666667|0
0|2021-03-07|0.0|0|0.0|0|197.5|0|6.958333333333333|0
0|2021-03-08|0.0|0|0.0|0|222.08333333333334|0|9.541666666666666|0
0|2021-03-09|0.0|0|0.0|0|212.5|0|13.5|0
0|2021-03-10|0.0|0|0.0|0|210.625|0|14.25|0
0|2021-03-11|0.0|0|0.0|0|198.33333333333334|0|13.166666666666666|0
0|2021-03-12|0.0|0|0.0|0|199.58333333333334|0|12.458333333333334|0
0|2021-03-13|0.0|0|0.0|0|237.5|0|12.875|0
0|2021-03-14|0.0|0|0.0|0|226.45833333333334|0|13.375|0
0|2021-03-15|0.0|0|0.0|0|199.16666666666666|0|8.291666666666666|0
0|2021-03-16|0.0|0|0.0|0|220.83333333333334|0|18.25|0
0|2021-03-17|0.0|0|0.0|0|195.41666666666666|0|9.0|0
0|2021-03-18|0.0|0|0.0|0|177.91666666666666|0|6.291666666666667|0
0|2021-03-19|0.0|0|0.0|0|183.75|0|7.916666666666667|0
0|2021-03-20|0.0|0|0.0|0|247.5|0|11.625|0
0|2021-03-21|0.0|0|0.0|0|188.75|0|8.666666666666666|0
0|2021-03-22|0.0|0|0.0|0|275.8333333333333|0|12.458333333333334|0
0|2021-03-23|0.0|0|0.0|0|252.5|0|13.166666666666666|0
0|2021-03-24|0.0|0|0.002291666666666667|0|132.15277777777777|0|8.5|0
0|2021-03-25|0.0|0|0.0|0|221.25|0|10.416666666666666|0
0|2021-03-26|0.0|0|0.0|0|200.83333333333334|0|7.541666666666667|0
0|2021-03-27|0.0|0|0.0|0|156.66666666666666|0|9.083333333333334|0
0|2021-03-28|0.0|0|0.0|0|193.75|0|4.833333333333333|0
0|2021-03-29|0.0|0|0.0|0|235.83333333333334|0|12.625|0
0|2021-03-30|0.0|0|0.0|0|229.58333333333334|0|12.375|0
0|2021-03-31|0.0|0|0.0|0|47.916666666666664|0|9.958333333333334|0
0|2021-04-01|0.0|0|0.0|0|180.0|0|6.75|0
0|2021-04-02|0.0|0|0.0|0|175.41666666666666|0|8.458333333333334|0
0|2021-04-03|0.0|0|0.0|0|148.125|0|7.145833333333333|0
0|2021-04-04|0.0|0|0.0|0|190.83333333333334|0|6.625|0
0|2021-04-05|0.0|0|0.0|0|207.08333333333334|0|8.666666666666666|0
0|2021-04-06|0.0|0|0.0|0|171.66666666666666|0|7.333333333333333|0
0|2021-04-07|0.0|0|0.0|0|206.66666666666666|0|7.666666666666667|0
0|2021-04-08|0.0|0|0.0|0|260.0|0|12.333333333333334|0
0|2021-04-09|0.0|0|0.0|0|272.9166666666667|0|9.583333333333334|0
0|2021-04-10|0.0|0|0.0|0|229.58333333333334|0|9.708333333333334|0
0|2021-04-11|0.0|0|0.0|0|262.5|0|12.583333333333334|0
0|2021-04-12|0.0|0|0.0|0|173.125|0|9.229166666666666|0
0|2021-04-13|0.0|0|0.0|0|138.54166666666666|0|13.854166666666666|0
0|2021-04-14|0.0|0|0.0|0|183.95833333333334|0|12.25|0
0|2021-04-15|0.0|0|0.0|0|223.33333333333334|0|10.833333333333334|0
0|2021-04-16|0.0|0|0.0|0|201.04166666666666|0|7.520833333333333|0
0|2021-04-17|0.0|0|0.0004166666666666667|0|59.166666666666664|0|14.958333333333334|0
0|2021-04-18|0.0004166666666666667|0|0.0|0|66.66666666666667|0|9.666666666666666|0
0|2021-04-19|0.0|0|0.0|0|176.25|0|6.333333333333333|0
0|2021-04-20|0.0|0|0.0|0|147.5|0|8.541666666666666|0
0|2021-04-21|0.0|0|0.0|0|99.58333333333333|0|11.75|0
0|2021-04-22|0.0|0|0.0|0|180.83333333333334|0|8.75|0
0|2021-04-23|0.0|0|0.0|0|297.7083333333333|0|12.479166666666666|0
0|2021-04-24|0.0|0|0.0|0|223.33333333333334|0|13.291666666666666|0
0|2021-04-25|0.0|0|0.0|0|213.75|0|9.791666666666666|0
0|2021-04-26|0.0|0|0.0|0|203.95833333333334|0|12.9375|0
0|2021-04-27|0.0|0|0.0|0|235.20833333333334|0|17.3125|0
0|2021-04-28|0.0|0|0.0008333333333333334|0|217.5|0|8.5|0
0|2021-04-29|0.004583333333333333|0|0.011215277777777777|0|98.15972222222223|0|10.239583333333334|0
0|2021-04-30|0.009583333333333334|0|0.0|0|147.08333333333334|0|7.333333333333333|0
0|2021-05-01|0.0|0|0.0|0|182.5|0|8.5|0
0|2021-05-02|0.0|0|0.0|0|231.25|0|12.875|0
0|2021-05-03|0.0|0|0.0|0|238.125|0|9.333333333333334|0
0|2021-05-04|0.0|0|0.0|0|90.83333333333333|0|9.708333333333334|0
0|2021-05-05|0.0|0|0.0|0|206.25|0|8.083333333333334|0
0|2021-05-06|0.0|0|0.0|0|125.83333333333333|0|11.979166666666666|0
0|2021-05-07|0.0|0|0.0|0|193.125|0|11.479166666666666|0
0|2021-05-08|0.0|0|0.0|0|222.5|0|10.020833333333334|0
0|2021-05-09|0.0|0|0.0|0|215.0|0|10.0|0
0|2021-05-10|0.0|0|0.0|0|240.41666666666666|0|10.875|0
0|2021-05-11|0.0|0|0.0|0|181.25|0|8.5|0
0|2021-05-12|0.0|0|0.0|0|95.83333333333333|0|13.416666666666666|0
0|2021-05-13|0.0|0|0.0|0|138.125|0|8.125|0
0|2021-05-14|0.0|0|0.0|0|144.79166666666666|0|8.875|0
0|2021-05-15|0.0|0|0.0|0|198.75|0|8.125|0
0|2021-05-16|0.0|0|0.0|0|220.41666666666666|0|12.541666666666666|0
0|2021-05-17|0.0|0|0.0|0|230.20833333333334|0|11.479166666666666|0
0|2021-05-18|0.0|0|0.0|0|198.33333333333334|0|10.416666666666666|0
0|2021-05-19|0.0004166666666666667|0|0.0026041666666666665|0|161.45833333333334|0|6.927083333333333|0
0|2021-05-20|0.002916666666666667|0|0.0|0|182.08333333333334|0|8.9375|0
0|2021-05-21|0.0|0|0.0|0|218.125|0|11.458333333333334|0
0|2021-05-22|0.0|0|0.0|0|214.16666666666666|0|14.791666666666666|0
0|2021-05-23|0.0|0|0.0|0|217.08333333333334|0|14.375|0
0|2021-05-24|0.0|0|0.0|0|218.75|0|10.979166666666666|0
0|2021-05-25|0.0|0|0.0|0|203.33333333333334|0|9.333333333333334|0
0|2021-05-26|0.0|0|0.0|0|201.66666666666666|0|10.875|0
0|2021-05-27|0.0|0|0.0|0|236.04166666666666|0|9.625|0
0|2021-05-28|0.0|0|0.0|0|169.58333333333334|0|9.458333333333334|0
0|2021-05-29|0.0|0|0.0|0|198.75|0|9.458333333333334|0
0|2021-05-30|0.0|0|0.0|0|164.16666666666666|0|9.25|0
0|2021-05-31|0.0|0|0.0|0|66.04166666666667|0|11.625|0
0|2021-06-01|0.0|0|0.0|0|187.43055555555557|0|7.868055555555556|0
0|2021-06-02|0.0|0|0.0|0|195.0|0|8.3125|0
0|2021-06-03|0.0|0|0.0|0|97.08333333333333|0|5.479166666666667|0
0|2021-06-04|0.0|0|0.0|0|169.16666666666666|0|8.25|0
0|2021-06-05|0.0|0|0.0004166666666666667|0|184.16666666666666|0|7.541666666666667|0
0|2021-06-06|0.0004166666666666667|0|0.0|0|266.875|0|11.229166666666666|0
0|2021-06-07|0.0|0|0.0|0|231.25|0|12.208333333333334|0
0|2021-06-08|0.0|0|0.0|0|231.66666666666666|0|10.5625|0
0|2021-06-09|0.0|0|0.0|0|190.41666666666666|0|9.75|0
0|2021-06-10|0.0|0|0.0|0|234.58333333333334|0|11.041666666666666|0
0|2021-06-11|0.0|0|0.0|0|202.91666666666666|0|8.916666666666666|0
0|2021-06-12|0.0|0|0.0|0|153.33333333333334|0|9.9375|0
0|2021-06-13|0.0|0|0.0|0|173.5763888888889|0|8.468749999999998|0
0|2021-06-14|0.0|0|0.0|0|165.83333333333334|0|8.791666666666666|0
0|2021-06-15|0.0|0|0.0|0|151.66666666666666|0|7.291666666666667|0
0|2021-06-16|0.0|0|0.0|0|176.25|0|7.666666666666667|0
0|2021-06-17|0.0|0|0.0|0|172.5|0|6.375|0
0|2021-06-18|0.0|0|0.0|0|191.25|0|7.208333333333333|0
0|2021-06-19|0.0|0|0.0|0|163.95833333333334|0|7.541666666666667|0
0|2021-06-20|0.0|0|0.0|0|192.5|0|7.743055555555556|0
0|2021-06-21|0.0|0|0.0|0|194.16666666666666|0|11.5|0
0|2021-06-22|0.0|0|0.0|0|183.75|0|9.5|0
0|2021-06-23|0.0|0|0.0|0|214.58333333333334|0|13.708333333333334|0
0|2021-06-24|0.0|0|0.0|0|114.72222222222223|0|6.340277777777778|0
0|2021-06-25|0.0|0|0.0|0|242.91666666666666|0|10.395833333333334|0
0|2021-06-26|0.0|0|0.0|0|157.08333333333334|0|8.25|0
0|2021-06-27|0.0|0|0.01625|0|76.93055555555556|0|12.668055555555554|0
0|2021-06-28|0.022500000000000003|0|0.011458333333333334|0|53.75|0|9.5625|0
0|2021-06-29|0.011666666666666667|0|0.020555555555555556|0|35.97222222222222|0|11.888888888888888|0
0|2021-06-30|0.0075|0|0.015520833333333336|0|61.666666666666664|0|5.864583333333333|0
0|2021-07-01|0.01|0|0.0|0|114.13194444444446|0|4.131944444444445|0
0|2021-07-02|0.0|0|0.0|0|127.08333333333333|0|4.743055555555555|0
0|2021-07-03|0.0|0|0.0|0|215.0|0|6.527777777777779|0
0|2021-07-04|0.0|0|0.0|0|214.16666666666666|0|6.166666666666667|0
0|2021-07-05|0.0|0|0.0|0|141.45833333333334|0|7.208333333333333|0
0|2021-07-06|0.0008333333333333334|0|0.0008333333333333334|0|101.66666666666667|0|6.895833333333333|0
0|2021-07-07|0.0|0|0.0203125|0|114.27083333333333|0|6.083333333333333|0
0|2021-07-08|0.0|0|0.0|0|173.33333333333334|0|5.583333333333333|0
0|2021-07-09|0.0|0|0.0|0|178.75|0|6.333333333333333|0
0|2021-07-10|0.0|0|0.0|0|131.08333333333334|0|5.733333333333333|0
0|2021-07-11|0.0|0|0.0020833333333333337|0|128.4375|0|8.722222222222223|0
0|2021-07-12|0.0020833333333333333|0|0.0|0|129.58333333333334|0|5.0|0
0|2021-07-13|0.0|0|0.0|0|171.66666666666666|0|7.604166666666667|0
0|2021-07-14|0.0|0|0.0|0|165.625|0|6.625|0
0|2021-07-15|0.0|0|0.0004166666666666667|0|202.91666666666666|0|9.0625|0
0|2021-07-16|0.0|0|0.0|0|290.0|0|9.0|0
0|2021-07-17|0.0|0|0.0|0|290.0|0|9.0|0
0|2021-07-18|0.0|0|0.0|0|290.0|0|9.0|0
0|2021-07-19|0.0|0|0.0|0|290.0|0|9.0|0
0|2021-07-20|0.0|0|0.0|0|159.375|0|7.104166666666667|0
0|2021-07-21|0.0|0|0.0|0|163.75|0|7.125|0
0|2021-07-22|0.0|0|0.0|0|216.25|0|12.125|0
0|2021-07-23|0.0|0|0.0017708333333333332|0|219.16666666666666|0|11.072916666666666|0
0|2021-07-24|0.0033333333333333335|0|0.0|0|169.0277777777778|0|4.819444444444445|0
0|2021-07-25|0.0|0|0.0|0|128.54166666666666|0|4.875|0
0|2021-07-26|0.0|0|0.0|0|212.3611111111111|0|8.236111111111112|0
0|2021-07-27|0.0|0|0.0|0|190.0|0|6.729166666666667|0
0|2021-07-28|0.0|0|0.0|0|197.3611111111111|0|7.236111111111111|0
0|2021-07-29|0.0|0|0.0|0|163.75|0|7.75|0
0|2021-07-30|0.0|0|0.0|0|132.5|0|7.583333333333333|0
0|2021-07-31|0.0|0|0.0|0|172.70833333333334|0|5.645833333333333|0
0|2021-08-01|0.0|0|0.0|0|74.30555555555556|0|7.083333333333333|0
0|2021-08-02|0.0|0|0.0|0|112.08333333333333|0|9.625|0
0|2021-08-03|0.0|0|0.028124999999999997|0|196.33333333333334|0|9.193055555555556|0
0|2021-08-04|0.049999999999999996|0|0.00513888888888889|0|93.33333333333333|0|4.756944444444445|0
0|2021-08-05|0.01875|0|0.0|0|118.75|0|3.25|0
0|2021-08-06|0.0|0|0.0|0|194.16666666666666|0|7.291666666666667|0
0|2021-08-07|0.0|0|0.0010833333333333335|0|218.33333333333334|0|6.558333333333334|0
0|2021-08-08|0.0020833333333333333|0|0.0|0|161.25|0|6.208333333333333|0
0|2021-08-09|0.0|0|0.0|0|167.5|0|6.076388888888888|0
0|2021-08-10|0.0|0|0.0|0|224.375|0|6.645833333333333|0
0|2021-08-11|0.0|0|0.0|0|155.625|0|6.541666666666667|0
0|2021-08-12|0.0|0|0.0|0|111.04166666666667|0|6.708333333333333|0
0|2021-08-13|0.002916666666666667|0|0.01038888888888889|0|129.99999999999997|0|7.047222222222223|0
0|2021-08-14|0.013125|0|0.012083333333333333|0|60.451388888888886|0|6.798611111111112|0
0|2021-08-15|0.00375|0|0.0|0|139.58333333333334|0|4.233333333333333|0
0|2021-08-16|0.0|0|0.0|0|136.875|0|4.833333333333333|0
0|2021-08-17|0.0|0|0.0|0|109.58333333333333|0|2.25|0
0|2021-08-18|0.0|0|0.0|0|213.33333333333334|0|7.833333333333333|0
0|2021-08-19|0.0|0|0.0|0|221.25|0|7.791666666666667|0
0|2021-08-20|0.0|0|0.0|0|192.5|0|6.583333333333333|0
0|2021-08-21|0.0|0|0.0|0|168.75|0|8.020833333333334|0
0|2021-08-22|0.0|0|0.004583333333333333|0|90.20833333333333|0|6.083333333333333|0
0|2021-08-23|0.004583333333333333|0|0.0|0|173.15277777777774|0|6.520833333333333|0
0|2021-08-24|0.0|0|0.0|0|228.33333333333334|0|7.291666666666667|0
0|2021-08-25|0.0|0|0.0|0|167.91666666666666|0|6.145833333333333|0
0|2021-08-26|0.0|0|0.0|0|189.16666666666666|0|5.583333333333333|0
0|2021-08-27|0.0|0|0.0|0|197.43055555555557|0|7.027777777777778|0
0|2021-08-28|0.0|0|0.0|0|182.29166666666666|0|7.729166666666667|0
0|2021-08-29|0.0|0|0.0|0|172.91666666666666|0|6.395833333333333|0
0|2021-08-30|0.0|0|0.0|0|108.75|0|6.291666666666667|0
0|2021-08-31|0.0|0|0.0|0|188.54166666666666|0|6.3125|0
0|2021-09-01|0.0|0|0.0008333333333333334|0|191.66666666666666|0|8.708333333333334|0
0|2021-09-02|0.0008333333333333334|0|0.0|0|138.33333333333334|0|4.625|0
0|2021-09-03|0.0|0|0.0|0|150.41666666666666|0|6.083333333333333|0
0|2021-09-04|0.0|0|0.005416666666666667|0|150.625|0|5.416666666666667|0
0|2021-09-05|0.0075|0|0.0|0|176.59722222222226|0|5.486111111111111|0
0|2021-09-06|0.0|0|0.0|0|181.66666666666666|0|5.541666666666667|0
0|2021-09-07|0.0|0|0.0|0|122.91666666666667|0|5.458333333333333|0
0|2021-09-08|0.0|0|0.0|0|144.58333333333334|0|6.625|0
0|2021-09-09|0.0|0|0.0|0|199.58333333333334|0|6.583333333333333|0
0|2021-09-10|0.0|0|0.0|0|167.91666666666666|0|5.541666666666667|0
0|2021-09-11|0.0|0|0.0|0|158.33333333333334|0|6.5|0
0|2021-09-12|0.0|0|0.0|0|152.91666666666666|0|5.583333333333333|0
0|2021-09-13|0.0|0|0.0|0|201.25|0|7.208333333333333|0
0|2021-09-14|0.0|0|0.002916666666666667|0|176.80555555555557|0|6.666666666666667|0
0|2021-09-15|0.002916666666666667|0|0.0|0|171.04166666666666|0|9.395833333333334|0
0|2021-09-16|0.0|0|0.0|0|224.16666666666666|0|8.541666666666666|0
0|2021-09-17|0.0|0|0.0|0|184.58333333333334|0|5.916666666666667|0
0|2021-09-18|0.0|0|0.0|0|137.91666666666666|0|8.291666666666666|0
0|2021-09-19|0.0|0|0.0|0|199.16666666666666|0|6.875|0
0|2021-09-20|0.0|0|0.0|0|233.33333333333334|0|7.875|0
0|2021-09-21|0.0|0|0.0|0|61.666666666666664|0|11.375|0
0|2021-09-22|0.0|0|0.0|0|222.08333333333334|0|8.375|0
0|2021-09-23|0.0|0|0.0|0|115.20833333333333|0|5.291666666666667|0
0|2021-09-24|0.0|0|0.004166666666666667|0|138.75|0|5.0|0
0|2021-09-25|0.0|0|0.010416666666666666|0|187.5|0|5.729166666666667|0
0|2021-09-26|0.011250000000000001|0|0.0033333333333333335|0|116.35416666666667|0|3.793055555555556|0
0|2021-09-27|0.004166666666666667|0|0.0019444444444444446|0|200.3125|0|5.277777777777778|0
0|2021-09-28|0.002916666666666667|0|0.00125|0|257.7083333333333|0|7.75|0
0|2021-09-29|0.00125|0|0.0|0|163.33333333333334|0|5.708333333333333|0
0|2021-09-30|0.0|0|0.0|0|215.41666666666666|0|5.333333333333333|0
0|2021-10-01|0.0|0|0.0|0|230.2777777777778|0|5.763888888888888|0
0|2021-10-02|0.0|0|0.0|0|167.91666666666666|0|5.375|0
0|2021-10-03|0.0|0|0.0|0|103.33333333333333|0|4.708333333333333|0
0|2021-10-04|0.0|0|0.0|0|24.166666666666668|0|2.9375|0
0|2021-10-05|0.0|0|0.0|0|165.41666666666666|0|5.25|0
0|2021-10-06|0.0|0|0.0|0|81.25|0|3.7291666666666665|0
0|2021-10-07|0.0|0|0.0|0|86.66666666666667|0|4.0|0
0|2021-10-08|0.0|0|0.0|0|209.58333333333334|0|7.541666666666667|0
0|2021-10-09|0.0|0|0.0|0|206.25|0|9.291666666666666|0
0|2021-10-10|0.0|0|0.0|0|299.1666666666667|0|14.583333333333334|0
0|2021-10-11|0.0|0|0.0|0|235.41666666666666|0|15.083333333333334|0
0|2021-10-12|0.0|0|0.0|0|237.91666666666666|0|21.5|0
0|2021-10-13|0.0|0|0.0|0|181.25|0|6.5|0
0|2021-10-14|0.0|0|0.0|0|218.33333333333334|0|6.833333333333333|0
0|2021-10-15|0.0|0|0.0|0|153.33333333333334|0|8.5|0
