|dates|Liberty_Florida_UnitedStates.BLS_EmployedPopulation.data|Liberty_Florida_UnitedStates.BLS_EmployedPopulation.missing|Liberty_Florida_UnitedStates.BLS_UnemployedPopulation.data|Liberty_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Liberty_Florida_UnitedStates.BLS_UnemploymentRate.data|Liberty_Florida_UnitedStates.BLS_UnemploymentRate.missing|Liberty_Florida_UnitedStates.BLS_LaborForcePopulation.data|Liberty_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2613.0|0|113.0|0|4.145267791636097|0|2726.0|0
