|dates|Sioux_Iowa_UnitedStates.BLS_EmployedPopulation.data|Sioux_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Sioux_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Sioux_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Sioux_Iowa_UnitedStates.BLS_UnemploymentRate.data|Sioux_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Sioux_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Sioux_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|20435.0|0|474.0|0|2.2669663781146876|0|20909.0|0
