|dates|ManassasPark_Virginia_UnitedStates.BLS_EmployedPopulation.data|ManassasPark_Virginia_UnitedStates.BLS_EmployedPopulation.missing|ManassasPark_Virginia_UnitedStates.BLS_UnemployedPopulation.data|ManassasPark_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|ManassasPark_Virginia_UnitedStates.BLS_UnemploymentRate.data|ManassasPark_Virginia_UnitedStates.BLS_UnemploymentRate.missing|ManassasPark_Virginia_UnitedStates.BLS_LaborForcePopulation.data|ManassasPark_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8892.0|0|386.0|0|4.160379392110369|0|9278.0|0
