|dates|Coles_Illinois_UnitedStates.BLS_EmployedPopulation.data|Coles_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Coles_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Coles_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Coles_Illinois_UnitedStates.BLS_UnemploymentRate.data|Coles_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Coles_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Coles_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|23060.5|0|803.0|0|3.3649716093615774|0|23863.5|0
0|2020-01-29|23060.5|0|803.0|0|3.3649716093615774|0|23863.5|0
0|2020-01-30|23060.5|0|803.0|0|3.3649716093615774|0|23863.5|0
0|2020-01-31|23060.5|0|803.0|0|3.3649716093615774|0|23863.5|0
0|2020-02-01|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-02|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-03|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-04|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-05|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-06|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-07|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-08|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-09|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-10|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-11|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-12|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-13|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-14|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-15|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-16|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-17|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-18|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-19|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-20|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-21|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-22|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-23|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-24|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-25|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-26|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-27|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-28|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-02-29|23134.5|0|677.5|0|2.8452040987737277|0|23812.0|0
0|2020-03-01|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-02|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-03|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-04|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-05|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-06|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-07|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-08|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-09|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-10|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-11|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-12|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-13|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-14|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-15|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-16|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-17|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-18|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-19|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-20|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-21|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-22|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-23|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-24|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-25|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-26|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-27|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-28|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-29|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-30|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-03-31|22349.0|0|678.5|0|2.9464770383237435|0|23027.5|0
0|2020-04-01|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-02|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-03|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-04|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-05|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-06|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-07|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-08|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-09|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-10|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-11|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-12|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-13|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-14|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-15|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-16|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-17|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-18|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-19|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-20|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-21|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-22|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-23|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-24|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-25|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-26|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-27|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-28|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-29|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-04-30|19399.0|0|2806.5|0|12.63876066740222|0|22205.5|0
0|2020-05-01|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-02|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-03|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-04|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-05|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-06|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-07|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-08|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-09|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-10|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-11|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-12|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-13|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-14|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-15|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-16|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-17|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-18|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-19|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-20|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-21|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-22|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-23|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-24|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-25|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-26|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-27|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-28|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-29|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-30|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-05-31|19245.0|0|2609.0|0|11.938317928068088|0|21854.0|0
0|2020-06-01|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-02|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-03|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-04|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-05|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-06|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-07|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-08|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-09|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-10|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-11|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-12|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-13|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-14|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-15|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-16|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-17|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-18|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-19|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-20|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-21|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-22|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-23|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-24|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-25|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-26|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-27|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-28|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-29|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-06-30|20063.0|0|2797.0|0|12.235345581802274|0|22860.0|0
0|2020-07-01|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-02|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-03|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-04|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-05|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-06|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-07|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-08|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-09|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-10|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-11|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-12|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-13|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-14|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-15|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-16|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-17|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-18|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-19|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-20|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-21|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-22|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-23|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-24|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-25|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-26|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-27|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-28|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-29|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-30|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-07-31|19880.0|0|2498.0|0|11.162749128608455|0|22378.0|0
0|2020-08-01|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-02|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-03|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-04|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-05|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-06|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-07|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-08|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-09|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-10|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-11|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-12|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-13|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-14|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-15|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-16|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-17|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-18|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-19|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-20|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-21|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-22|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-23|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-24|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-25|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-26|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-27|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-28|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-29|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-30|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-08-31|21109.0|0|1921.0|0|8.341293964394268|0|23030.0|0
0|2020-09-01|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-02|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-03|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-04|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-05|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-06|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-07|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-08|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-09|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-10|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-11|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-12|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-13|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-14|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-15|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-16|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-17|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-18|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-19|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-20|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-21|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-22|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-23|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-24|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-25|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-26|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-27|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-28|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-29|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-09-30|22279.0|0|1629.0|0|6.8136188723439854|0|23908.0|0
0|2020-10-01|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-02|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-03|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-04|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-05|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-06|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-07|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-08|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-09|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-10|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-11|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-12|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-13|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-14|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-15|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-16|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-17|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-18|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-19|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-20|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-21|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-22|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-23|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-24|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-25|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-26|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-27|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-28|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-29|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-30|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-10-31|23278.0|0|1383.0|0|5.608045091439926|0|24661.0|0
0|2020-11-01|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-02|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-03|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-04|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-05|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-06|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-07|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-08|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-09|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-10|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-11|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-12|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-13|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-14|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-15|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-16|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-17|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-18|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-19|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-20|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-21|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-22|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-23|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-24|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-25|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-26|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-27|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-28|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-29|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
0|2020-11-30|21934.0|0|1253.0|0|5.4038901108379696|0|23187.0|0
