|dates|Clay_Florida_UnitedStates.BLS_EmployedPopulation.data|Clay_Florida_UnitedStates.BLS_EmployedPopulation.missing|Clay_Florida_UnitedStates.BLS_UnemployedPopulation.data|Clay_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Clay_Florida_UnitedStates.BLS_UnemploymentRate.data|Clay_Florida_UnitedStates.BLS_UnemploymentRate.missing|Clay_Florida_UnitedStates.BLS_LaborForcePopulation.data|Clay_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-12|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-13|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-14|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-15|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-16|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-17|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-18|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-19|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-20|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-21|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-22|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-23|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-24|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-25|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-26|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-27|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-28|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-02-29|105851.5|0|3293.5|0|3.01754546703926|0|109145.0|0
0|2020-03-01|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-02|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-03|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-04|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-05|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-06|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-07|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-08|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-09|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-10|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-11|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-12|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-13|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-14|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-15|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-16|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-17|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-18|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-19|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-20|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-21|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-22|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-23|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-24|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-25|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-26|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-27|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-28|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-29|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-30|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-03-31|104012.5|0|4958.0|0|4.549855236050123|0|108970.5|0
0|2020-04-01|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-02|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-03|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-04|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-05|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-06|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-07|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-08|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-09|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-10|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-11|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-12|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-13|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-14|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-15|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-16|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-17|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-18|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-19|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-20|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-21|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-22|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-23|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-24|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-25|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-26|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-27|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-28|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-29|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-04-30|87854.5|0|9830.0|0|10.063008972764358|0|97684.5|0
0|2020-05-01|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-02|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-03|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-04|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-05|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-06|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-07|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-08|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-09|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-10|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-11|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-12|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-13|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-14|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-15|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-16|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-17|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-18|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-19|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-20|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-21|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-22|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-23|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-24|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-25|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-26|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-27|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-28|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-29|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-30|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-05-31|92719.0|0|9629.0|0|9.408097862195646|0|102348.0|0
0|2020-06-01|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-02|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-03|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-04|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-05|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-06|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-07|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-08|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-09|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-10|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-11|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-12|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-13|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-14|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-15|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-16|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-17|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-18|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-19|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-20|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-21|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-22|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-23|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-24|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-25|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-26|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-27|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-28|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-29|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-06-30|95332.0|0|7789.0|0|7.553262672006672|0|103121.0|0
0|2020-07-01|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-02|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-03|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-04|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-05|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-06|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-07|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-08|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-09|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-10|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-11|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-12|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-13|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-14|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-15|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-16|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-17|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-18|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-19|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-20|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-21|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-22|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-23|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-24|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-25|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-26|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-27|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-28|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-29|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-30|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-07-31|97365.0|0|8012.0|0|7.603177163897245|0|105377.0|0
0|2020-08-01|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-02|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-03|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-04|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-05|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-06|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-07|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-08|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-09|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-10|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-11|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-12|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-13|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-14|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-15|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-16|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-17|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-18|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-19|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-20|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-21|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-22|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-23|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-24|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-25|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-26|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-27|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-28|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-29|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-30|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-08-31|99509.0|0|5295.0|0|5.05228808060761|0|104804.0|0
0|2020-09-01|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-02|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-03|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-04|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-05|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-06|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-07|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-08|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-09|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-10|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-11|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-12|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-13|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-14|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-15|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-16|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-17|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-18|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-19|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-20|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-21|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-22|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-23|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-24|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-25|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-26|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-27|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-28|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-29|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-09-30|101925.0|0|4520.0|0|4.246324392878951|0|106445.0|0
0|2020-10-01|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-02|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-03|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-04|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-05|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-06|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-07|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-08|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-09|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-10|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-11|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-12|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-13|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-14|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-15|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-16|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-17|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-18|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-19|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-20|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-21|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-22|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-23|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-24|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-25|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-26|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-27|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-28|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-29|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-30|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-10-31|102582.0|0|3812.0|0|3.582908810647217|0|106394.0|0
0|2020-11-01|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-02|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-03|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-04|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-05|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-06|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-07|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-08|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-09|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-10|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-11|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-12|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-13|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-14|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-15|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-16|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-17|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-18|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-19|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-20|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-21|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-22|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-23|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-24|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-25|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-26|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-27|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-28|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-29|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
0|2020-11-30|103218.0|0|3479.0|0|3.2606352568488335|0|106697.0|0
