|dates|SantaFe_NewMexico_UnitedStates.AveragePrecipitationTotal.data|SantaFe_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|SantaFe_NewMexico_UnitedStates.AveragePrecipitation.data|SantaFe_NewMexico_UnitedStates.AveragePrecipitation.missing|SantaFe_NewMexico_UnitedStates.AverageWindDirection.data|SantaFe_NewMexico_UnitedStates.AverageWindDirection.missing|SantaFe_NewMexico_UnitedStates.AverageWindSpeed.data|SantaFe_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-03-31|0.0|0|0.0|0|226.25|0|9.125|0
0|2020-04-01|0.0|0|0.0|0|195.0|0|7.604166666666667|0
0|2020-04-02|0.0|0|0.0|0|205.83333333333334|0|10.958333333333334|0
0|2020-04-03|0.0|0|0.0|0|148.125|0|14.083333333333334|0
0|2020-04-04|0.0|0|0.0|0|139.58333333333334|0|10.25|0
0|2020-04-05|0.0|0|0.0|0|186.66666666666666|0|6.708333333333333|0
0|2020-04-06|0.0|0|0.0|0|162.08333333333334|0|6.458333333333333|0
0|2020-04-07|0.0|0|0.0|0|222.5|0|9.0|0
0|2020-04-08|0.0|0|0.0|0|180.83333333333334|0|8.625|0
0|2020-04-09|0.0|0|0.0|0|172.91666666666666|0|8.833333333333334|0
0|2020-04-10|0.0|0|0.0|0|167.91666666666666|0|10.375|0
0|2020-04-11|0.0|0|0.0|0|190.0|0|7.666666666666667|0
0|2020-04-12|0.0|0|0.0|0|246.875|0|14.645833333333334|0
0|2020-04-13|0.0010416666666666667|0|0.0038293650793650787|0|137.4126984126984|0|14.747817460317458|0
0|2020-04-14|0.0033333333333333335|0|0.0|0|180.90972222222226|0|9.325000000000001|0
0|2020-04-15|0.0|0|0.0|0|196.66666666666666|0|8.875|0
0|2020-04-16|0.0|0|0.0|0|172.91666666666666|0|8.958333333333334|0
0|2020-04-17|0.0|0|0.0|0|161.25|0|11.0|0
0|2020-04-18|0.0|0|0.0|0|216.25|0|11.041666666666666|0
0|2020-04-19|0.0|0|0.0|0|249.58333333333334|0|9.0|0
0|2020-04-20|0.0|0|0.0|0|113.75|0|6.125|0
0|2020-04-21|0.0|0|0.0|0|201.45833333333334|0|8.916666666666666|0
0|2020-04-22|0.0|0|0.0|0|261.25|0|10.458333333333334|0
0|2020-04-23|0.0|0|0.0|0|190.41666666666666|0|8.041666666666666|0
0|2020-04-24|0.0|0|0.0|0|236.66666666666666|0|12.125|0
0|2020-04-25|0.0|0|0.0|0|173.33333333333334|0|12.5|0
0|2020-04-26|0.0|0|0.0|0|174.58333333333334|0|7.791666666666667|0
0|2020-04-27|0.0|0|0.0|0|171.25|0|11.791666666666666|0
0|2020-04-28|0.0|0|0.0|0|221.25|0|9.5625|0
0|2020-04-29|0.0|0|0.0|0|146.66666666666666|0|12.041666666666666|0
0|2020-04-30|0.0|0|0.0|0|166.66666666666666|0|7.791666666666667|0
0|2020-05-01|0.0|0|0.0|0|157.91666666666666|0|7.125|0
0|2020-05-02|0.0|0|0.0|0|154.16666666666666|0|8.166666666666666|0
0|2020-05-03|0.0|0|0.0|0|182.91666666666666|0|8.333333333333334|0
0|2020-05-04|0.0|0|0.0|0|228.54166666666666|0|9.583333333333334|0
0|2020-05-05|0.0|0|0.0|0|139.86111111111111|0|11.666666666666666|0
0|2020-05-06|0.0|0|0.0|0|131.66666666666666|0|6.791666666666667|0
0|2020-05-07|0.0|0|0.0|0|193.75|0|13.451388888888891|0
0|2020-05-08|0.0|0|0.0|0|145.41666666666666|0|16.958333333333332|0
0|2020-05-09|0.0|0|0.0|0|134.375|0|10.541666666666666|0
0|2020-05-10|0.0|0|0.0|0|163.125|0|14.5|0
0|2020-05-11|0.0|0|0.004270833333333334|0|134.375|0|9.635416666666666|0
0|2020-05-12|0.0062499999999999995|0|0.0|0|185.83333333333334|0|7.979166666666667|0
0|2020-05-13|0.0|0|0.0|0|188.33333333333334|0|8.375|0
0|2020-05-14|0.0|0|0.0|0|202.91666666666666|0|8.541666666666666|0
0|2020-05-15|0.0|0|0.0|0|165.41666666666666|0|5.041666666666667|0
0|2020-05-16|0.0|0|0.0|0|201.875|0|8.25|0
0|2020-05-17|0.0|0|0.0|0|155.83333333333334|0|11.0|0
0|2020-05-18|0.0|0|0.0|0|215.0|0|8.166666666666666|0
0|2020-05-19|0.0|0|0.0|0|144.58333333333334|0|10.541666666666666|0
0|2020-05-20|0.0|0|0.0|0|195.41666666666666|0|9.291666666666666|0
0|2020-05-21|0.0|0|0.0|0|273.9583333333333|0|12.145833333333334|0
0|2020-05-22|0.0|0|0.0|0|150.0|0|10.125|0
0|2020-05-23|0.0|0|0.0|0|200.41666666666666|0|8.479166666666666|0
0|2020-05-24|0.0|0|0.0|0|236.66666666666666|0|10.208333333333334|0
0|2020-05-25|0.0|0|0.0|0|136.21527777777777|0|9.493055555555555|0
0|2020-05-26|0.0|0|0.0|0|126.04166666666667|0|5.75|0
0|2020-05-27|0.0|0|0.0|0|156.66666666666666|0|8.0|0
0|2020-05-28|0.0|0|0.0|0|105.41666666666667|0|8.666666666666666|0
0|2020-05-29|0.0|0|0.0|0|171.66666666666666|0|12.75|0
0|2020-05-30|0.0|0|0.0004166666666666667|0|125.41666666666667|0|10.45138888888889|0
0|2020-05-31|0.0020833333333333333|0|0.0016666666666666668|0|129.0972222222222|0|6.1875|0
0|2020-06-01|0.0|0|0.0005555555555555556|0|169.65277777777777|0|11.944444444444443|0
0|2020-06-02|0.00125|0|0.0|0|214.375|0|8.583333333333334|0
0|2020-06-03|0.0|0|0.0|0|212.08333333333334|0|9.208333333333334|0
0|2020-06-04|0.0|0|0.0|0|128.75|0|7.583333333333333|0
0|2020-06-05|0.0|0|0.0|0|132.5|0|10.958333333333334|0
0|2020-06-06|0.002916666666666667|0|0.005416666666666667|0|173.54166666666666|0|15.027777777777779|0
0|2020-06-07|0.0|0|0.0|0|181.25|0|13.541666666666666|0
0|2020-06-08|0.0|0|0.0|0|225.0|0|14.291666666666666|0
0|2020-06-09|0.0|0|0.0|0|222.91666666666666|0|9.708333333333334|0
0|2020-06-10|0.0|0|0.0|0|125.41666666666667|0|8.541666666666666|0
0|2020-06-11|0.0|0|0.0|0|96.66666666666667|0|7.291666666666667|0
0|2020-06-12|0.0|0|0.0|0|121.52777777777777|0|8.770833333333334|0
0|2020-06-13|0.0|0|0.0|0|145.4375|0|8.704166666666667|0
0|2020-06-14|0.0|0|0.0004166666666666667|0|183.125|0|12.416666666666666|0
0|2020-06-15|0.0004166666666666667|0|0.0|0|122.25|0|8.283333333333333|0
0|2020-06-16|0.0|0|0.0|0|157.91666666666666|0|7.416666666666667|0
0|2020-06-17|0.0|0|0.0|0|187.08333333333334|0|8.25|0
0|2020-06-18|0.0|0|0.0|0|158.33333333333334|0|6.208333333333333|0
0|2020-06-19|0.0|0|0.0|0|135.41666666666666|0|11.5|0
0|2020-06-20|0.0|0|0.0|0|151.25|0|8.25|0
0|2020-06-21|0.0|0|0.0|0|153.75|0|9.229166666666666|0
0|2020-06-22|0.0|0|0.0|0|172.5|0|8.833333333333334|0
0|2020-06-23|0.0|0|0.0|0|136.875|0|14.0|0
0|2020-06-24|0.0|0|0.0|0|152.91666666666666|0|9.5|0
0|2020-06-25|0.0|0|0.0|0|136.04166666666666|0|7.729166666666667|0
0|2020-06-26|0.0|0|0.0|0|165.83333333333334|0|9.270833333333334|0
0|2020-06-27|0.0|0|0.0|0|191.25|0|9.708333333333334|0
0|2020-06-28|0.0|0|0.0|0|193.75|0|9.625|0
0|2020-06-29|0.0|0|0.0|0|184.58333333333334|0|8.958333333333334|0
0|2020-06-30|0.0|0|0.0|0|205.0|0|10.708333333333334|0
0|2020-07-01|0.0|0|0.0|0|115.83333333333333|0|7.75|0
0|2020-07-02|0.0|0|0.0|0|92.5|0|8.208333333333334|0
0|2020-07-03|0.0|0|0.0|0|100.625|0|9.041666666666666|0
0|2020-07-04|0.0|0|0.0|0|150.3125|0|6.625|0
0|2020-07-05|0.0|0|0.0|0|124.44444444444444|0|7.097222222222221|0
0|2020-07-06|0.0|0|0.0|0|134.16666666666666|0|9.833333333333334|0
0|2020-07-07|0.0|0|0.0|0|185.83333333333334|0|7.083333333333333|0
0|2020-07-08|0.0|0|0.0|0|182.08333333333334|0|8.375|0
0|2020-07-09|0.0|0|0.0|0|204.16666666666666|0|9.125|0
0|2020-07-10|0.0|0|0.0|0|185.41666666666666|0|10.4375|0
0|2020-07-11|0.0|0|0.0|0|167.70833333333334|0|9.291666666666666|0
0|2020-07-12|0.0|0|0.0|0|179.58333333333334|0|8.555555555555555|0
0|2020-07-13|0.0|0|0.0|0|178.125|0|10.645833333333334|0
0|2020-07-14|0.0|0|0.00125|0|130.9027777777778|0|7.666666666666667|0
0|2020-07-15|0.00125|0|0.0|0|134.58333333333334|0|8.416666666666666|0
0|2020-07-16|0.0|0|0.0028333333333333335|0|133.95833333333334|0|8.816666666666666|0
0|2020-07-17|0.004583333333333333|0|0.0|0|163.95833333333334|0|9.833333333333334|0
0|2020-07-18|0.0033333333333333335|0|0.008645833333333333|0|141.70138888888889|0|9.645833333333334|0
0|2020-07-19|0.0075|0|0.010416666666666666|0|160.59722222222223|0|10.579166666666667|0
0|2020-07-20|0.015|0|0.0|0|172.91666666666666|0|8.958333333333334|0
0|2020-07-21|0.0|0|0.0|0|122.5|0|11.1875|0
0|2020-07-22|0.0|0|0.0|0|149.16666666666666|0|7.041666666666667|0
0|2020-07-23|0.0|0|0.0016666666666666668|0|101.04166666666667|0|4.583333333333333|0
0|2020-07-24|0.0016666666666666668|0|0.004166666666666667|0|146.31944444444443|0|7.861111111111112|0
0|2020-07-25|0.011250000000000001|0|0.005555555555555556|0|182.3611111111111|0|7.805555555555556|0
0|2020-07-26|0.0004166666666666667|0|0.011319444444444444|0|117.22222222222223|0|6.1180555555555545|0
0|2020-07-27|0.01625|0|0.006333333333333334|0|84.27777777777779|0|7.3125|0
0|2020-07-28|0.005833333333333334|0|0.003541666666666667|0|142.56944444444443|0|4.90625|0
0|2020-07-29|0.0|0|0.0|0|117.08333333333333|0|4.583333333333333|0
0|2020-07-30|0.0|0|0.0|0|130.41666666666666|0|10.1875|0
0|2020-07-31|0.0|0|0.0|0|157.29166666666666|0|10.791666666666666|0
0|2020-08-01|0.0|0|0.0|0|147.08333333333334|0|8.708333333333334|0
0|2020-08-02|0.0|0|0.0|0|215.41666666666666|0|8.5|0
0|2020-08-03|0.0|0|0.0|0|172.08333333333334|0|8.4375|0
0|2020-08-04|0.0|0|0.0|0|179.375|0|7.479166666666667|0
0|2020-08-05|0.0|0|0.0|0|150.83333333333334|0|7.958333333333333|0
0|2020-08-06|0.0|0|0.0|0|207.08333333333334|0|7.833333333333333|0
0|2020-08-07|0.0|0|0.0|0|193.33333333333334|0|7.0|0
0|2020-08-08|0.0|0|0.0|0|110.625|0|5.833333333333333|0
0|2020-08-09|0.0|0|0.0|0|197.91666666666666|0|7.3125|0
0|2020-08-10|0.0|0|0.0|0|167.91666666666666|0|7.4375|0
0|2020-08-11|0.0|0|0.0|0|137.91666666666666|0|8.916666666666666|0
0|2020-08-12|0.0|0|0.0|0|207.91666666666666|0|11.666666666666666|0
0|2020-08-13|0.0|0|0.0|0|176.875|0|10.541666666666666|0
0|2020-08-14|0.0|0|0.0|0|127.5|0|6.75|0
0|2020-08-15|0.0|0|0.0|0|133.75|0|10.833333333333334|0
0|2020-08-16|0.0|0|0.0|0|92.5|0|8.666666666666666|0
0|2020-08-17|0.0|0|0.0|0|103.95833333333333|0|7.333333333333333|0
0|2020-08-18|0.0|0|0.0|0|125.41666666666667|0|7.847222222222222|0
0|2020-08-19|0.0|0|0.0|0|171.25|0|9.0|0
0|2020-08-20|0.0|0|0.0|0|141.66666666666666|0|7.791666666666667|0
0|2020-08-21|0.0|0|0.0|0|135.625|0|9.854166666666666|0
0|2020-08-22|0.0|0|0.0|0|139.16666666666666|0|8.041666666666666|0
0|2020-08-23|0.0|0|0.0|0|159.58333333333334|0|9.3125|0
0|2020-08-24|0.0|0|0.0|0|92.84722222222223|0|6.833333333333333|0
0|2020-08-25|0.0|0|0.0|0|121.25|0|7.166666666666667|0
0|2020-08-26|0.0|0|0.0|0|149.58333333333334|0|8.822916666666666|0
0|2020-08-27|0.0|0|0.0|0|147.5|0|9.416666666666666|0
0|2020-08-28|0.0|0|0.0|0|188.125|0|8.833333333333334|0
0|2020-08-29|0.0|0|0.0004166666666666667|0|116.94444444444446|0|8.680555555555555|0
0|2020-08-30|0.0004166666666666667|0|0.0|0|196.875|0|9.333333333333334|0
0|2020-08-31|0.0|0|0.0|0|183.75|0|10.708333333333334|0
0|2020-09-01|0.0|0|0.0022916666666666667|0|150.34722222222223|0|6.597222222222221|0
0|2020-09-02|0.004583333333333333|0|0.0|0|150.41666666666666|0|6.958333333333333|0
0|2020-09-03|0.0|0|0.0|0|100.625|0|11.833333333333334|0
0|2020-09-04|0.0|0|0.0|0|149.16666666666666|0|7.458333333333333|0
0|2020-09-05|0.0|0|0.0|0|109.375|0|5.4375|0
0|2020-09-06|0.0|0|0.0|0|170.83333333333334|0|7.541666666666667|0
0|2020-09-07|0.0|0|0.0|0|169.58333333333334|0|7.791666666666667|0
0|2020-09-08|0.0|0|0.0008333333333333334|0|152.91666666666666|0|18.916666666666668|0
0|2020-09-09|0.009166666666666667|0|0.021383928571428578|0|185.06448412698413|0|6.430059523809525|0
0|2020-09-10|0.0060416666666666665|0|0.0002777777777777778|0|142.91666666666666|0|8.819444444444445|0
0|2020-09-11|0.0|0|0.0|0|171.25|0|6.4375|0
0|2020-09-12|0.0|0|0.0|0|130.0|0|8.166666666666666|0
0|2020-09-13|0.0|0|0.0|0|129.16666666666666|0|7.625|0
0|2020-09-14|0.0|0|0.0|0|115.0|0|5.625|0
0|2020-09-15|0.0|0|0.0|0|177.5|0|6.333333333333333|0
0|2020-09-16|0.0|0|0.0|0|151.11111111111111|0|11.416666666666666|0
0|2020-09-17|0.0|0|0.0|0|125.41666666666667|0|6.291666666666667|0
0|2020-09-18|0.0|0|0.0|0|151.25|0|8.25|0
0|2020-09-19|0.0|0|0.0|0|136.25|0|6.375|0
0|2020-09-20|0.0|0|0.0|0|156.66666666666666|0|6.125|0
0|2020-09-21|0.0|0|0.0|0|170.27777777777777|0|7.486111111111111|0
0|2020-09-22|0.0|0|0.0|0|196.875|0|11.458333333333334|0
0|2020-09-23|0.0|0|0.0|0|198.33333333333334|0|10.0|0
0|2020-09-24|0.0|0|0.0|0|159.16666666666666|0|9.0|0
0|2020-09-25|0.0|0|0.0|0|126.25|0|7.208333333333333|0
0|2020-09-26|0.0|0|0.0|0|222.91666666666666|0|9.416666666666666|0
0|2020-09-27|0.0|0|0.0|0|197.91666666666666|0|10.458333333333334|0
0|2020-09-28|0.0|0|0.0|0|140.83333333333334|0|12.75|0
0|2020-09-29|0.0|0|0.0|0|173.33333333333334|0|7.875|0
0|2020-09-30|0.0|0|0.0|0|175.0|0|9.291666666666666|0
0|2020-10-01|0.0|0|0.0|0|138.33333333333334|0|9.958333333333334|0
0|2020-10-02|0.0|0|0.0|0|169.16666666666666|0|6.875|0
0|2020-10-03|0.0|0|0.0|0|117.91666666666667|0|11.791666666666666|0
0|2020-10-04|0.0|0|0.0|0|149.58333333333334|0|7.041666666666667|0
0|2020-10-05|0.0|0|0.0|0|177.5|0|8.791666666666666|0
0|2020-10-06|0.0|0|0.0|0|148.75|0|8.958333333333334|0
0|2020-10-07|0.0|0|0.0|0|200.83333333333334|0|9.416666666666666|0
0|2020-10-08|0.0|0|0.0|0|167.91666666666666|0|9.25|0
0|2020-10-09|0.0|0|0.0|0|165.83333333333334|0|8.291666666666666|0
0|2020-10-10|0.0|0|0.0|0|165.41666666666666|0|8.833333333333334|0
0|2020-10-11|0.0|0|0.0|0|235.0|0|12.958333333333334|0
0|2020-10-12|0.0|0|0.0|0|125.41666666666667|0|7.458333333333333|0
0|2020-10-13|0.0|0|0.0|0|193.75|0|9.916666666666666|0
0|2020-10-14|0.0|0|0.0|0|251.25|0|10.041666666666666|0
0|2020-10-15|0.0|0|0.0|0|141.04166666666666|0|13.520833333333334|0
0|2020-10-16|0.0|0|0.0|0|150.41666666666666|0|9.541666666666666|0
0|2020-10-17|0.0|0|0.0|0|228.33333333333334|0|10.291666666666666|0
0|2020-10-18|0.0|0|0.0|0|159.16666666666666|0|6.875|0
0|2020-10-19|0.0|0|0.0|0|208.75|0|7.583333333333333|0
0|2020-10-20|0.0|0|0.0|0|215.41666666666666|0|6.333333333333333|0
0|2020-10-21|0.0|0|0.0|0|130.41666666666666|0|8.083333333333334|0
0|2020-10-22|0.0|0|0.0|0|165.83333333333334|0|7.416666666666667|0
0|2020-10-23|0.0|0|0.0|0|127.5|0|14.0|0
0|2020-10-24|0.0|0|0.0|0|185.83333333333334|0|9.208333333333334|0
0|2020-10-25|0.0|0|0.0001388888888888889|0|189.0972222222222|0|15.284722222222221|0
0|2020-10-26|0.0004166666666666667|0|0.006111111111111111|0|152.6527777777778|0|18.577083333333334|0
0|2020-10-27|0.015833333333333335|0|0.0038194444444444443|0|140.24305555555554|0|4.006944444444444|0
0|2020-10-28|0.0002777777777777778|0|0.000625|0|184.375|0|5.767361111111112|0
0|2020-10-29|0.0|0|0.0|0|216.66666666666666|0|5.5|0
0|2020-10-30|0.0|0|0.0|0|159.16666666666666|0|7.833333333333333|0
0|2020-10-31|0.0|0|0.0|0|205.83333333333334|0|8.291666666666666|0
0|2020-11-01|0.0|0|0.0|0|164.58333333333334|0|6.375|0
0|2020-11-02|0.0|0|0.0|0|195.0|0|9.5|0
0|2020-11-03|0.0|0|0.0|0|202.91666666666666|0|8.541666666666666|0
0|2020-11-04|0.0|0|0.0|0|185.0|0|8.458333333333334|0
0|2020-11-05|0.0|0|0.0|0|91.25|0|8.916666666666666|0
0|2020-11-06|0.0|0|0.0|0|111.25|0|7.375|0
0|2020-11-07|0.0|0|0.0|0|144.16666666666666|0|12.541666666666666|0
0|2020-11-08|0.008333333333333333|0|0.0061666666666666675|0|215.25|0|12.466666666666667|0
0|2020-11-09|0.0|0|0.0|0|252.5|0|13.125|0
0|2020-11-10|0.0|0|0.0|0|290.0|0|10.041666666666666|0
0|2020-11-11|0.0|0|0.0|0|223.75|0|7.291666666666667|0
0|2020-11-12|0.0|0|0.0|0|110.41666666666667|0|7.083333333333333|0
0|2020-11-13|0.0|0|0.0|0|110.0|0|4.833333333333333|0
0|2020-11-14|0.0|0|0.0|0|251.25|0|14.916666666666666|0
0|2020-11-15|0.0|0|0.0|0|344.1666666666667|0|12.083333333333334|0
0|2020-11-16|0.0|0|0.0|0|231.25|0|8.041666666666666|0
0|2020-11-17|0.0|0|0.0|0|159.16666666666666|0|9.291666666666666|0
0|2020-11-18|0.0|0|0.0|0|150.0|0|4.166666666666667|0
0|2020-11-19|0.0|0|0.0|0|178.33333333333334|0|7.625|0
0|2020-11-20|0.0|0|0.0|0|145.0|0|7.708333333333333|0
0|2020-11-21|0.0|0|0.0|0|132.5|0|8.0|0
0|2020-11-22|0.0|0|0.0|0|121.73611111111113|0|15.034722222222223|0
0|2020-11-23|0.0|0|0.0|0|135.0|0|10.104166666666666|0
0|2020-11-24|0.0|0|0.0|0|269.65277777777777|0|9.45138888888889|0
0|2020-11-25|0.0|0|0.0|0|246.66666666666666|0|9.291666666666666|0
0|2020-11-26|0.0|0|0.0|0|180.0|0|9.458333333333334|0
0|2020-11-27|0.0|0|0.0002777777777777778|0|90.97222222222223|0|9.645833333333334|0
0|2020-11-28|0.0001388888888888889|0|0.0006666666666666666|0|241.20833333333334|0|6.633333333333333|0
0|2020-11-29|0.0004166666666666667|0|0.0|0|177.91666666666666|0|8.458333333333334|0
0|2020-11-30|0.0|0|0.0|0|183.75|0|8.916666666666666|0
0|2020-12-01|0.0|0|0.0|0|167.70833333333334|0|7.5|0
0|2020-12-02|0.00020833333333333335|0|0.0010833333333333335|0|196.29166666666666|0|4.7375|0
