|dates|VanBuren_Michigan_UnitedStates.BLS_EmployedPopulation.data|VanBuren_Michigan_UnitedStates.BLS_EmployedPopulation.missing|VanBuren_Michigan_UnitedStates.BLS_UnemployedPopulation.data|VanBuren_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|VanBuren_Michigan_UnitedStates.BLS_UnemploymentRate.data|VanBuren_Michigan_UnitedStates.BLS_UnemploymentRate.missing|VanBuren_Michigan_UnitedStates.BLS_LaborForcePopulation.data|VanBuren_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-03|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-04|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-05|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-06|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-07|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-08|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-09|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-10|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-11|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-12|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-13|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-14|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-15|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-16|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-17|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-18|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-19|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-20|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-21|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-22|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-23|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-24|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-25|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-26|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-27|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-28|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-29|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-11-30|32394.0|0|2074.0|0|6.017175351050249|0|34468.0|0
0|2020-12-01|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-02|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-03|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-04|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-05|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-06|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-07|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-08|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-09|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-10|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-11|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-12|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-13|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-14|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-15|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-16|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-17|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-18|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-19|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-20|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-21|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-22|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-23|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-24|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-25|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-26|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-27|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-28|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-29|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-30|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2020-12-31|31796.0|0|2516.0|0|7.3327115877827|0|34312.0|0
0|2021-01-01|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-02|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-03|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-04|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-05|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-06|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-07|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-08|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-09|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-10|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-11|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-12|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-13|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-14|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-15|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-16|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-17|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-18|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-19|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-20|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-21|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-22|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-23|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-24|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-25|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-26|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-27|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-28|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-29|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-30|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-01-31|31400.0|0|2740.0|0|8.025776215582894|0|34140.0|0
0|2021-02-01|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-02|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-03|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-04|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-05|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-06|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-07|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-08|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-09|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-10|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-11|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-12|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-13|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-14|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-15|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-16|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-17|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-18|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-19|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-20|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-21|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-22|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-23|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-24|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-25|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-26|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-27|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-02-28|31360.0|0|2284.0|0|6.788729045297824|0|33644.0|0
0|2021-03-01|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-02|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-03|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-04|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-05|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-06|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-07|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-08|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-09|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-10|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-11|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-12|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-13|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-14|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-15|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-16|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-17|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-18|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-19|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-20|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-21|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-22|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-23|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-24|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-25|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-26|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-27|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-28|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-29|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-30|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-03-31|31535.0|0|2211.0|0|6.551887631126652|0|33746.0|0
0|2021-04-01|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-02|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-03|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-04|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-05|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-06|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-07|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-08|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-09|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-10|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-11|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-12|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-13|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-14|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-15|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-16|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-17|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-18|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-19|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-20|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-21|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-22|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-23|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-24|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-25|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-26|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-27|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-28|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-29|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-04-30|31583.0|0|1909.0|0|5.699868625343366|0|33492.0|0
0|2021-05-01|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-02|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-03|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-04|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-05|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-06|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-07|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-08|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-09|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-10|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-11|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-12|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-13|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-14|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-15|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-16|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-17|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-18|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-19|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-20|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-21|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-22|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-23|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-24|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-25|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-26|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-27|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-28|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-29|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-30|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-05-31|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-01|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-02|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-03|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-04|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-05|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-06|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-07|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-08|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-09|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-10|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-11|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-12|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-13|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-14|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-15|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-16|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-17|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-18|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-19|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-20|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-21|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-22|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-23|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-24|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-25|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-26|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-27|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-28|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-29|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-06-30|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-01|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-02|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-03|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-04|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-05|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-06|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-07|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-08|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-09|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-10|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-11|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-12|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-13|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-14|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-15|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-16|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-17|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-18|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-19|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-20|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-21|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-22|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-23|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-24|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-25|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-26|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-27|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-28|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-29|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-30|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-07-31|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-01|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-02|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-03|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-04|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-05|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-06|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-07|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-08|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-09|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-10|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-11|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-12|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-13|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-14|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-15|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-16|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-17|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-18|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-19|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-20|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-21|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-22|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-23|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-24|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-25|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-26|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-27|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-28|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-29|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-30|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-08-31|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-01|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-02|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-03|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-04|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-05|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-06|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-07|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-08|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-09|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-10|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-11|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-12|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-13|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-14|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-15|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-16|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-17|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-18|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-19|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-20|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-21|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-22|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-23|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-24|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-25|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-26|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-27|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-28|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-29|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-09-30|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-10-01|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-10-02|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-10-03|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-10-04|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-10-05|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-10-06|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-10-07|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-10-08|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-10-09|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-10-10|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
0|2021-10-11|31595.0|0|2059.0|0|6.118143459915612|0|33654.0|0
