|dates|Union_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Union_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Union_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Union_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Union_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Union_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Union_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Union_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7394.0|0|350.0|0|4.519628099173554|0|7744.0|0
