|dates|SanJuan_Utah_UnitedStates.AveragePrecipitationTotal.data|SanJuan_Utah_UnitedStates.AveragePrecipitationTotal.missing|SanJuan_Utah_UnitedStates.AveragePrecipitation.data|SanJuan_Utah_UnitedStates.AveragePrecipitation.missing|SanJuan_Utah_UnitedStates.AverageWindDirection.data|SanJuan_Utah_UnitedStates.AverageWindDirection.missing|SanJuan_Utah_UnitedStates.AverageWindSpeed.data|SanJuan_Utah_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|100|0.0|100|300.0|0|5.0|0
