|dates|Washington_Ohio_UnitedStates.BLS_EmployedPopulation.data|Washington_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Washington_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Washington_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Ohio_UnitedStates.BLS_UnemploymentRate.data|Washington_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Washington_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Washington_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|24308.0|0|1440.0|0|5.5926673916420695|0|25748.0|0
