|dates|Vanderburgh_Indiana_UnitedStates.BLS_EmployedPopulation.data|Vanderburgh_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Vanderburgh_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Vanderburgh_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Vanderburgh_Indiana_UnitedStates.BLS_UnemploymentRate.data|Vanderburgh_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Vanderburgh_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Vanderburgh_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|86944.0|0|4485.0|0|4.90544575572302|0|91429.0|0
0|2020-11-30|86944.0|0|4485.0|0|4.90544575572302|0|91429.0|0
0|2020-12-01|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-02|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-03|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-04|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-05|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-06|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-07|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-08|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-09|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-10|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-11|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-12|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-13|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-14|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-15|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-16|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-17|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-18|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-19|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-20|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-21|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-22|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-23|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-24|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-25|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-26|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-27|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-28|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-29|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-30|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2020-12-31|86583.0|0|3985.0|0|4.400008833141949|0|90568.0|0
0|2021-01-01|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-02|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-03|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-04|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-05|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-06|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-07|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-08|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-09|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-10|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-11|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-12|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-13|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-14|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-15|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-16|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-17|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-18|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-19|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-20|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-21|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-22|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-23|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-24|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-25|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-26|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-27|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-28|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-29|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-30|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-01-31|85962.0|0|4315.0|0|4.779733486934656|0|90277.0|0
0|2021-02-01|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-02|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-03|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-04|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-05|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-06|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-07|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-08|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-09|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-10|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-11|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-12|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-13|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-14|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-15|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-16|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-17|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-18|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-19|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-20|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-21|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-22|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-23|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-24|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-25|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-26|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-27|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-02-28|86168.0|0|4238.0|0|4.687741964028936|0|90406.0|0
0|2021-03-01|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-02|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-03|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-04|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-05|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-06|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-07|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-08|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-09|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-10|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-11|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-12|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-13|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-14|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-15|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-16|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-17|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-18|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-19|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-20|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-21|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-22|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-23|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-24|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-25|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-26|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-27|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-28|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-29|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-30|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-03-31|86257.0|0|4318.0|0|4.767319900634833|0|90575.0|0
0|2021-04-01|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-02|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-03|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-04|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-05|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-06|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-07|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-08|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-09|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-10|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-11|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-12|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-13|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-14|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-15|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-16|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-17|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-18|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-19|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-20|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-21|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-22|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-23|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-24|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-25|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-26|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-27|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-28|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-29|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-04-30|86725.0|0|4020.0|0|4.429996143038184|0|90745.0|0
0|2021-05-01|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-02|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-03|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-04|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-05|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-06|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-07|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-08|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-09|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-10|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-11|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-12|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-13|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-14|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-15|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-16|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-17|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-18|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-19|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-20|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-21|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-22|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-23|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-24|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-25|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-26|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-27|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-28|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-29|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-30|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-05-31|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-01|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-02|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-03|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-04|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-05|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-06|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-07|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-08|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-09|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-10|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-11|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-12|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-13|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-14|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-15|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-16|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-17|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-18|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-19|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-20|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-21|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-22|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-23|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-24|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-25|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-26|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-27|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-28|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-29|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-06-30|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-01|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-02|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-03|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-04|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-05|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-06|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-07|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-08|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-09|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-10|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-11|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-12|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-13|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-14|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-15|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-16|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-17|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-18|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-19|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-20|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-21|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-22|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-23|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-24|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-25|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-26|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-27|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-28|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-29|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-30|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-07-31|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-01|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-02|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-03|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-04|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-05|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-06|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-07|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-08|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-09|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-10|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-11|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-12|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-13|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-14|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-15|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-16|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-17|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-18|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-19|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-20|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-21|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-22|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-23|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-24|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-25|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-26|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-27|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-28|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-29|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-30|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-08-31|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-01|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-02|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-03|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-04|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-05|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-06|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-07|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-08|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-09|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-10|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-11|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-12|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-13|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-14|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-15|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-16|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-17|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-18|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-19|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-20|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-21|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-22|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-23|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-24|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-25|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-26|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-27|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-28|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-29|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-09-30|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-01|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-02|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-03|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-04|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-05|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-06|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-07|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-08|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-09|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-10|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-11|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-12|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-13|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-14|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
0|2021-10-15|87113.0|0|4259.0|0|4.6611653460578735|0|91372.0|0
