|dates|FairbanksNorthStar_Alaska_UnitedStates.BLS_EmployedPopulation.data|FairbanksNorthStar_Alaska_UnitedStates.BLS_EmployedPopulation.missing|FairbanksNorthStar_Alaska_UnitedStates.BLS_UnemployedPopulation.data|FairbanksNorthStar_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|FairbanksNorthStar_Alaska_UnitedStates.BLS_UnemploymentRate.data|FairbanksNorthStar_Alaska_UnitedStates.BLS_UnemploymentRate.missing|FairbanksNorthStar_Alaska_UnitedStates.BLS_LaborForcePopulation.data|FairbanksNorthStar_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-14|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-15|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-16|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-17|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-18|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-19|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-20|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-21|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-22|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-23|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-24|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-25|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-26|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-27|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-28|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-29|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-30|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-05-31|40322.0|0|4332.0|0|9.701258565861961|0|44654.0|0
0|2020-06-01|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-02|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-03|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-04|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-05|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-06|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-07|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-08|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-09|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-10|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-11|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-12|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-13|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-14|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-15|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-16|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-17|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-18|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-19|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-20|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-21|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-22|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-23|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-24|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-25|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-26|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-27|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-28|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-29|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-06-30|40310.0|0|4132.0|0|9.297511363124972|0|44442.0|0
0|2020-07-01|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-02|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-03|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-04|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-05|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-06|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-07|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-08|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-09|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-10|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-11|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-12|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-13|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-14|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-15|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-16|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-17|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-18|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-19|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-20|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-21|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-22|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-23|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-24|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-25|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-26|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-27|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-28|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-29|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-30|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-07-31|40540.0|0|3775.0|0|8.518560306893828|0|44315.0|0
0|2020-08-01|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-02|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-03|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-04|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-05|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-06|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-07|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-08|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-09|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-10|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-11|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-12|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-13|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-14|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-15|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-16|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-17|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-18|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-19|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-20|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-21|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-22|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-23|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-24|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-25|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-26|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-27|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-28|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-29|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-30|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-08-31|41671.0|0|2110.0|0|4.81944222379571|0|43781.0|0
0|2020-09-01|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-02|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-03|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-04|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-05|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-06|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-07|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-08|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-09|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-10|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-11|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-12|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-13|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-14|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-15|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-16|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-17|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-18|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-19|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-20|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-21|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-22|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-23|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-24|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-25|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-26|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-27|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-28|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-29|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-09-30|41244.0|0|2235.0|0|5.140412612985579|0|43479.0|0
0|2020-10-01|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-02|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-03|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-04|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-05|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-06|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-07|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-08|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-09|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-10|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-11|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-12|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-13|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-14|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-15|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-16|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-17|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-18|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-19|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-20|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-21|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-22|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-23|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-24|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-25|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-26|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-27|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-28|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-29|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-30|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-10-31|43495.0|0|2145.0|0|4.699824715162139|0|45640.0|0
0|2020-11-01|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-02|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-03|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-04|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-05|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-06|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-07|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-08|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-09|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-10|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-11|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-12|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-13|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-14|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-15|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-16|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-17|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-18|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-19|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-20|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-21|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-22|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-23|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-24|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-25|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-26|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-27|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-28|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
0|2020-11-29|43376.0|0|2231.0|0|4.891792926524437|0|45607.0|0
