|dates|Jackson_Colorado_UnitedStates.BLS_EmployedPopulation.data|Jackson_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Colorado_UnitedStates.BLS_UnemploymentRate.data|Jackson_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-04|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-05|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-06|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-07|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-08|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-09|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-10|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-11|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-12|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-13|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-14|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-15|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-16|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-17|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-18|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-19|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-20|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-21|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-22|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-23|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-24|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-25|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-26|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-27|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-28|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-29|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-30|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2020-12-31|923.0|0|41.0|0|4.253112033195021|0|964.0|0
0|2021-01-01|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-02|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-03|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-04|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-05|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-06|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-07|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-08|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-09|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-10|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-11|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-12|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-13|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-14|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-15|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-16|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-17|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-18|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-19|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-20|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-21|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-22|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-23|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-24|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-25|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-26|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-27|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-28|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-29|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-30|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-01-31|876.0|0|36.0|0|3.9473684210526314|0|912.0|0
0|2021-02-01|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-02|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-03|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-04|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-05|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-06|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-07|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-08|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-09|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-10|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-11|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-12|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-13|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-14|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-15|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-16|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-17|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-18|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-19|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-20|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-21|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-22|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-23|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-24|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-25|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-26|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-27|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-02-28|835.0|0|48.0|0|5.436013590033975|0|883.0|0
0|2021-03-01|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-02|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-03|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-04|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-05|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-06|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-07|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-08|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-09|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-10|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-11|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-12|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-13|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-14|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-15|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-16|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-17|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-18|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-19|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-20|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-21|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-22|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-23|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-24|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-25|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-26|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-27|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-28|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-29|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-30|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-03-31|826.0|0|44.0|0|5.057471264367816|0|870.0|0
0|2021-04-01|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-02|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-03|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-04|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-05|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-06|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-07|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-08|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-09|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-10|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-11|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-12|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-13|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-14|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-15|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-16|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-17|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-18|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-19|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-20|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-21|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-22|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-23|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-24|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-25|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-26|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-27|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-28|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-29|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-04-30|853.0|0|41.0|0|4.586129753914989|0|894.0|0
0|2021-05-01|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-02|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-03|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-04|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-05|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-06|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-07|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-08|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-09|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-10|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-11|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-12|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-13|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-14|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-15|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-16|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-17|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-18|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-19|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-20|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-21|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-22|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-23|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-24|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-25|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-26|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-27|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-28|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-29|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-30|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-05-31|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-01|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-02|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-03|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-04|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-05|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-06|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-07|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-08|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-09|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-10|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-11|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-12|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-13|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-14|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-15|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-16|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-17|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-18|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-19|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-20|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-21|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-22|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-23|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-24|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-25|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-26|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-27|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-28|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-29|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-06-30|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-01|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-02|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-03|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-04|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-05|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-06|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-07|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-08|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-09|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-10|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-11|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-12|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-13|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-14|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-15|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-16|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-17|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-18|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-19|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-20|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-21|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-22|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-23|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-24|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-25|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-26|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-27|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-28|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-29|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-30|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-07-31|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-01|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-02|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-03|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-04|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-05|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-06|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-07|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-08|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-09|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-10|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-11|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-12|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-13|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-14|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-15|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-16|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-17|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-18|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-19|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-20|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-21|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-22|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-23|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-24|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-25|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-26|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-27|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-28|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-29|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-30|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-08-31|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-01|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-02|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-03|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-04|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-05|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-06|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-07|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-08|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-09|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-10|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-11|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-12|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-13|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-14|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-15|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-16|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-17|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-18|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-19|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-20|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-21|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-22|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-23|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-24|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-25|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-26|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-27|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-28|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-29|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-09-30|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-01|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-02|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-03|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-04|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-05|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-06|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-07|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-08|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-09|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-10|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-11|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-12|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-13|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-14|868.0|0|30.0|0|3.34075723830735|0|898.0|0
0|2021-10-15|868.0|0|30.0|0|3.34075723830735|0|898.0|0
