|dates|Union_Oregon_UnitedStates.BLS_EmployedPopulation.data|Union_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Union_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Union_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Union_Oregon_UnitedStates.BLS_UnemploymentRate.data|Union_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Union_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Union_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|11822.0|0|675.0|0|5.401296311114668|0|12497.0|0
