|dates|Labette_Kansas_UnitedStates.BLS_EmployedPopulation.data|Labette_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Labette_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Labette_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Labette_Kansas_UnitedStates.BLS_UnemploymentRate.data|Labette_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Labette_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Labette_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-02-07|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-08|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-09|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-10|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-11|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-12|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-13|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-14|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-15|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-16|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-17|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-18|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-19|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-20|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-21|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-22|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-23|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-24|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-25|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-26|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-27|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-02-28|9225.0|0|399.0|0|4.1458852867830425|0|9624.0|0
0|2021-03-01|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-02|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-03|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-04|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-05|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-06|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-07|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-08|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-09|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-10|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-11|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-12|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-13|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-14|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-15|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-16|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-17|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-18|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-19|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-20|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-21|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-22|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-23|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-24|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-25|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-26|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-27|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-28|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-29|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-30|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-03-31|9161.0|0|385.0|0|4.033102870312173|0|9546.0|0
0|2021-04-01|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-02|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-03|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-04|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-05|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-06|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-07|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-08|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-09|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-10|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-11|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-12|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-13|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-14|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-15|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-16|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-17|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-18|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-19|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-20|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-21|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-22|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-23|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-24|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-25|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-26|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-27|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-28|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-29|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-04-30|9044.0|0|320.0|0|3.4173430158052116|0|9364.0|0
0|2021-05-01|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-02|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-03|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-04|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-05|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-06|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-07|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-08|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-09|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-10|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-11|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-12|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-13|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-14|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-15|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-16|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-17|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-18|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-19|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-20|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-21|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-22|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-23|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-24|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-25|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-26|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-27|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-28|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-29|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-30|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-05-31|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-01|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-02|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-03|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-04|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-05|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-06|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-07|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-08|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-09|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-10|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-11|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-12|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-13|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-14|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-15|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-16|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-17|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-18|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-19|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-20|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-21|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-22|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-23|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-24|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-25|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-26|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-27|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-28|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-29|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-06-30|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-01|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-02|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-03|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-04|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-05|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-06|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-07|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-08|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-09|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-10|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-11|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-12|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-13|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-14|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-15|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-16|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-17|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-18|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-19|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-20|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-21|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-22|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-23|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-24|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-25|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-26|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-27|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-28|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-29|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-30|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-07-31|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-01|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-02|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-03|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-04|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-05|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-06|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-07|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-08|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-09|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-10|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-11|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-12|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-13|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-14|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-15|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-16|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-17|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-18|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-19|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-20|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-21|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-22|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-23|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-24|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-25|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-26|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-27|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-28|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-29|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-30|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-08-31|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-01|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-02|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-03|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-04|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-05|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-06|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-07|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-08|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-09|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-10|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-11|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-12|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-13|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-14|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-15|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-16|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-17|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-18|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-19|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-20|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-21|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-22|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-23|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-24|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-25|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-26|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-27|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-28|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-29|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-09-30|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-01|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-02|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-03|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-04|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-05|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-06|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-07|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-08|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-09|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-10|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-11|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-12|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-13|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-14|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
0|2021-10-15|9039.0|0|368.0|0|3.9119804400977993|0|9407.0|0
