|dates|Phillips_Kansas_UnitedStates.BLS_EmployedPopulation.data|Phillips_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Phillips_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Phillips_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Phillips_Kansas_UnitedStates.BLS_UnemploymentRate.data|Phillips_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Phillips_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Phillips_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
