|dates|Yellowstone_Montana_UnitedStates.AveragePrecipitationTotal.data|Yellowstone_Montana_UnitedStates.AveragePrecipitationTotal.missing|Yellowstone_Montana_UnitedStates.AveragePrecipitation.data|Yellowstone_Montana_UnitedStates.AveragePrecipitation.missing|Yellowstone_Montana_UnitedStates.AverageWindDirection.data|Yellowstone_Montana_UnitedStates.AverageWindDirection.missing|Yellowstone_Montana_UnitedStates.AverageWindSpeed.data|Yellowstone_Montana_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|16|0.0|16|236.83333333333334|0|17.125|0
