|dates|Costilla_Colorado_UnitedStates.BLS_EmployedPopulation.data|Costilla_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Costilla_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Costilla_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Costilla_Colorado_UnitedStates.BLS_UnemploymentRate.data|Costilla_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Costilla_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Costilla_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1710.0|0|116.0|0|6.352683461117196|0|1826.0|0
