|dates|Douglas_Illinois_UnitedStates.BLS_EmployedPopulation.data|Douglas_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Douglas_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Douglas_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Douglas_Illinois_UnitedStates.BLS_UnemploymentRate.data|Douglas_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Douglas_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Douglas_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-09|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-10|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-11|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-12|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-13|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-14|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-15|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-16|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-17|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-18|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-19|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-20|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-21|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-22|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-23|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-24|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-25|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-26|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-27|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-28|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-29|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-30|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2020-12-31|9464.0|0|435.0|0|4.394383271037478|0|9899.0|0
0|2021-01-01|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-02|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-03|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-04|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-05|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-06|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-07|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-08|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-09|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-10|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-11|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-12|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-13|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-14|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-15|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-16|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-17|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-18|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-19|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-20|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-21|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-22|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-23|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-24|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-25|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-26|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-27|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-28|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-29|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-30|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-01-31|9221.0|0|467.0|0|4.820396366639141|0|9688.0|0
0|2021-02-01|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-02|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-03|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-04|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-05|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-06|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-07|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-08|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-09|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-10|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-11|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-12|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-13|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-14|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-15|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-16|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-17|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-18|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-19|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-20|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-21|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-22|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-23|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-24|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-25|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-26|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-27|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-02-28|9360.0|0|393.0|0|4.029529375576746|0|9753.0|0
0|2021-03-01|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-02|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-03|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-04|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-05|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-06|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-07|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-08|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-09|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-10|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-11|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-12|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-13|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-14|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-15|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-16|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-17|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-18|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-19|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-20|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-21|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-22|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-23|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-24|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-25|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-26|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-27|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-28|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-29|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-30|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-03-31|9366.0|0|379.0|0|3.8891739353514625|0|9745.0|0
0|2021-04-01|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-02|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-03|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-04|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-05|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-06|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-07|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-08|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-09|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-10|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-11|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-12|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-13|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-14|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-15|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-16|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-17|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-18|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-19|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-20|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-21|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-22|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-23|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-24|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-25|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-26|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-27|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-28|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-29|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-04-30|9515.0|0|365.0|0|3.694331983805668|0|9880.0|0
0|2021-05-01|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-02|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-03|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-04|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-05|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-06|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-07|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-08|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-09|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-10|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-11|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-12|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-13|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-14|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-15|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-16|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-17|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-18|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-19|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-20|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-21|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-22|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-23|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-24|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-25|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-26|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-27|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-28|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-29|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-30|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-05-31|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-01|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-02|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-03|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-04|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-05|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-06|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-07|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-08|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-09|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-10|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-11|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-12|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-13|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-14|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-15|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-16|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-17|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-18|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-19|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-20|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-21|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-22|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-23|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-24|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-25|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-26|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-27|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-28|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-29|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-06-30|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-01|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-02|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-03|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-04|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-05|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-06|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-07|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-08|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-09|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-10|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-11|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-12|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-13|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-14|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-15|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-16|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-17|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-18|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-19|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-20|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-21|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-22|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-23|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-24|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-25|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-26|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-27|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-28|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-29|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-30|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-07-31|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-01|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-02|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-03|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-04|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-05|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-06|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-07|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-08|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-09|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-10|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-11|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-12|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-13|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-14|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-15|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-16|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-17|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-18|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-19|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-20|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-21|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-22|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-23|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-24|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-25|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-26|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-27|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-28|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-29|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-30|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-08-31|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-01|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-02|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-03|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-04|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-05|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-06|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-07|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-08|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-09|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-10|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-11|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-12|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-13|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-14|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-15|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-16|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-17|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-18|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-19|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-20|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-21|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-22|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-23|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-24|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-25|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-26|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-27|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-28|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-29|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-09-30|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-01|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-02|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-03|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-04|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-05|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-06|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-07|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-08|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-09|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-10|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-11|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-12|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-13|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-14|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
0|2021-10-15|9622.0|0|307.0|0|3.091952865343942|0|9929.0|0
