|dates|Beaverhead_Montana_UnitedStates.BLS_EmployedPopulation.data|Beaverhead_Montana_UnitedStates.BLS_EmployedPopulation.missing|Beaverhead_Montana_UnitedStates.BLS_UnemployedPopulation.data|Beaverhead_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Beaverhead_Montana_UnitedStates.BLS_UnemploymentRate.data|Beaverhead_Montana_UnitedStates.BLS_UnemploymentRate.missing|Beaverhead_Montana_UnitedStates.BLS_LaborForcePopulation.data|Beaverhead_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-07|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-08|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-09|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-10|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-11|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-12|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-13|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-14|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-15|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-16|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-17|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-18|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-19|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-20|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-21|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-22|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-23|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-24|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-25|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-26|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-27|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-28|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-29|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-30|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2020-12-31|4758.0|0|175.0|0|3.5475369957429557|0|4933.0|0
0|2021-01-01|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-02|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-03|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-04|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-05|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-06|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-07|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-08|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-09|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-10|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-11|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-12|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-13|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-14|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-15|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-16|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-17|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-18|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-19|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-20|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-21|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-22|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-23|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-24|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-25|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-26|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-27|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-28|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-29|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-30|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-01-31|4781.0|0|200.0|0|4.015257980325236|0|4981.0|0
0|2021-02-01|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-02|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-03|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-04|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-05|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-06|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-07|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-08|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-09|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-10|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-11|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-12|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-13|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-14|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-15|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-16|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-17|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-18|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-19|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-20|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-21|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-22|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-23|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-24|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-25|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-26|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-27|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-02-28|4799.0|0|195.0|0|3.9046856227472966|0|4994.0|0
0|2021-03-01|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-02|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-03|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-04|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-05|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-06|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-07|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-08|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-09|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-10|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-11|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-12|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-13|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-14|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-15|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-16|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-17|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-18|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-19|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-20|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-21|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-22|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-23|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-24|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-25|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-26|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-27|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-28|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-29|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-30|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-03-31|4849.0|0|177.0|0|3.5216872264226025|0|5026.0|0
0|2021-04-01|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-02|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-03|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-04|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-05|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-06|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-07|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-08|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-09|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-10|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-11|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-12|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-13|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-14|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-15|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-16|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-17|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-18|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-19|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-20|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-21|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-22|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-23|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-24|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-25|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-26|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-27|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-28|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-29|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-04-30|5079.0|0|158.0|0|3.016994462478518|0|5237.0|0
0|2021-05-01|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-02|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-03|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-04|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-05|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-06|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-07|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-08|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-09|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-10|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-11|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-12|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-13|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-14|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-15|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-16|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-17|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-18|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-19|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-20|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-21|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-22|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-23|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-24|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-25|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-26|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-27|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-28|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-29|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-30|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-05-31|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-01|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-02|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-03|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-04|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-05|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-06|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-07|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-08|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-09|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-10|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-11|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-12|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-13|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-14|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-15|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-16|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-17|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-18|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-19|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-20|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-21|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-22|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-23|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-24|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-25|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-26|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-27|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-28|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-29|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-06-30|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-01|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-02|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-03|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-04|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-05|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-06|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-07|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-08|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-09|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-10|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-11|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-12|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-13|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-14|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-15|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-16|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-17|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-18|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-19|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-20|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-21|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-22|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-23|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-24|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-25|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-26|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-27|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-28|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-29|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-30|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-07-31|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-01|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-02|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-03|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-04|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-05|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-06|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-07|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-08|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-09|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-10|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-11|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-12|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-13|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-14|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-15|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-16|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-17|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-18|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-19|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-20|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-21|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-22|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-23|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-24|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-25|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-26|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-27|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-28|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-29|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-30|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-08-31|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-01|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-02|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-03|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-04|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-05|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-06|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-07|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-08|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-09|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-10|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-11|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-12|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-13|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-14|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-15|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-16|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-17|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-18|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-19|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-20|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-21|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-22|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-23|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-24|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-25|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-26|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-27|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-28|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-29|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-09-30|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-01|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-02|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-03|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-04|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-05|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-06|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-07|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-08|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-09|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-10|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-11|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-12|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-13|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-14|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
0|2021-10-15|5076.0|0|125.0|0|2.403383964622188|0|5201.0|0
