|dates|Fauquier_Virginia_UnitedStates.BLS_EmployedPopulation.data|Fauquier_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Fauquier_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Fauquier_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Fauquier_Virginia_UnitedStates.BLS_UnemploymentRate.data|Fauquier_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Fauquier_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Fauquier_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|34820.0|0|1100.0|0|3.062360801781737|0|35920.0|0
