|dates|Sublette_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Sublette_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Sublette_Wyoming_UnitedStates.AveragePrecipitation.data|Sublette_Wyoming_UnitedStates.AveragePrecipitation.missing|Sublette_Wyoming_UnitedStates.AverageWindDirection.data|Sublette_Wyoming_UnitedStates.AverageWindDirection.missing|Sublette_Wyoming_UnitedStates.AverageWindSpeed.data|Sublette_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-12-12|0.0|0|0.0|0|262.6041666666667|0|7.697916666666667|0
0|2020-12-13|0.0|0|0.0|0|162.13541666666666|0|4.28125|0
0|2020-12-14|0.0|0|0.0|0|174.47916666666666|0|3.8333333333333335|0
0|2020-12-15|0.0|0|0.0|0|220.10416666666666|0|5.645833333333333|0
0|2020-12-16|0.0|0|0.0|0|268.5416666666667|0|8.604166666666666|0
0|2020-12-17|0.0|0|0.0|0|181.875|0|3.8645833333333335|0
0|2020-12-18|0.0|0|0.0|0|258.4375|0|10.260416666666666|0
0|2020-12-19|0.0|0|0.0|0|172.5|0|5.552083333333333|0
0|2020-12-20|0.0|0|0.0|0|270.625|0|7.770833333333333|0
0|2020-12-21|0.0|0|0.0|0|127.39583333333333|0|3.2708333333333335|0
0|2020-12-22|0.0|0|0.0|0|178.90625|0|9.421875|0
0|2020-12-23|0.0|0|0.0|0|296.7708333333333|0|18.734375|0
0|2020-12-24|0.0|0|0.0|0|167.29166666666666|0|8.744791666666666|0
0|2020-12-25|0.0|0|0.0|0|144.27083333333334|0|2.9322916666666665|0
0|2020-12-26|0.0|0|0.0|0|82.44791666666667|0|1.7864583333333333|0
0|2020-12-27|0.0|0|0.0|0|218.48958333333334|0|7.036458333333333|0
0|2020-12-28|0.0|0|0.0|0|298.0208333333333|0|5.59375|0
0|2020-12-29|0.0|0|0.0|0|255.26041666666666|0|8.880208333333334|0
0|2020-12-30|0.0|0|0.0|0|225.0|0|7.1875|0
0|2020-12-31|0.0|0|0.0|0|225.10416666666666|0|5.895833333333333|0
0|2021-01-01|0.0|0|0.0|0|177.03125|0|3.9479166666666665|0
0|2021-01-02|0.0|0|0.0|0|180.67708333333334|0|5.083333333333333|0
0|2021-01-03|0.0|0|0.0|0|126.5625|0|3.7291666666666665|0
0|2021-01-04|0.0|0|0.0|0|99.16666666666667|0|2.7083333333333335|0
0|2021-01-05|0.0|0|0.0|0|219.84375|0|9.875|0
0|2021-01-06|0.0|0|0.0|0|155.9375|0|3.4895833333333335|0
0|2021-01-07|0.0|0|0.0|0|204.27083333333334|0|4.895833333333333|0
0|2021-01-08|0.0|0|0.0|0|111.19791666666667|0|2.265625|0
0|2021-01-09|0.0|0|0.0|0|228.95833333333334|0|4.71875|0
0|2021-01-10|0.0|0|0.0|0|128.69791666666666|0|2.8541666666666665|0
0|2021-01-11|0.0|0|0.0|0|139.32291666666666|0|2.4583333333333335|0
0|2021-01-12|0.0|0|0.0|0|134.94791666666666|0|2.984375|0
0|2021-01-13|0.0|0|0.0|0|200.10416666666666|0|10.166666666666666|0
0|2021-01-14|0.0|0|0.0|0|261.5104166666667|0|13.9375|0
0|2021-01-15|0.0|0|0.0|0|299.6875|0|21.609375|0
0|2021-01-16|0.0|0|0.0|0|306.0416666666667|0|18.59375|0
0|2021-01-17|0.0|0|0.0|0|297.6041666666667|0|11.270833333333334|0
0|2021-01-18|0.0|0|0.0|0|255.9375|0|9.28125|0
0|2021-01-19|0.0|0|0.0|0|215.05208333333334|0|4.119791666666667|0
0|2021-01-20|0.0|0|0.0|0|154.79166666666666|0|3.40625|0
0|2021-01-21|0.0|0|0.0|0|199.27083333333334|0|3.5208333333333335|0
0|2021-01-22|0.0|0|0.0|0|144.6875|0|2.6458333333333335|0
0|2021-01-23|0.0|0|0.0|0|163.75|0|3.4479166666666665|0
0|2021-01-24|0.0|0|0.0|0|87.08333333333333|0|1.6979166666666667|0
0|2021-01-25|0.0|0|0.0|0|188.54166666666666|0|4.197916666666667|0
0|2021-01-26|0.0|0|0.0|0|154.375|0|3.2604166666666665|0
0|2021-01-27|0.0|0|0.0|0|78.02083333333333|0|2.875|0
0|2021-01-28|0.0|0|0.0|0|113.02083333333333|0|6.510416666666667|0
0|2021-01-29|0.0|0|0.0|0|113.90625|0|4.09375|0
0|2021-01-30|0.0|0|0.0|0|288.125|0|8.541666666666666|0
0|2021-01-31|0.0|0|0.0|0|136.61458333333334|0|3.0729166666666665|0
0|2021-02-01|0.0|0|0.0|0|154.79166666666666|0|3.1927083333333335|0
0|2021-02-02|0.0|0|0.0|0|118.75|0|2.1458333333333335|0
0|2021-02-03|0.0|0|0.0|0|211.14583333333334|0|8.40625|0
0|2021-02-04|0.0|0|0.0|0|239.21875|0|6.895833333333333|0
0|2021-02-05|0.0|0|0.0|0|158.02083333333334|0|5.979166666666667|0
0|2021-02-06|0.0|0|0.0|0|226.04166666666666|0|7.583333333333333|0
0|2021-02-07|0.0|0|0.0|0|211.77083333333334|0|8.729166666666666|0
0|2021-02-08|0.0|0|0.0|0|212.86458333333334|0|4.854166666666667|0
0|2021-02-09|0.0|0|0.0|0|159.42708333333334|0|3.6770833333333335|0
0|2021-02-10|0.0|0|0.0|0|130.83333333333334|0|3.9791666666666665|0
0|2021-02-11|0.0|0|0.0|0|101.97916666666667|0|4.21875|0
0|2021-02-12|0.0|0|0.0|0|90.625|0|2.5416666666666665|0
0|2021-02-13|0.0|0|0.0|0|111.04166666666667|0|3.9166666666666665|0
0|2021-02-14|0.0|0|0.0|0|82.8125|0|2.03125|0
0|2021-02-15|0.0|0|0.0|0|184.42708333333334|0|4.072916666666667|0
0|2021-02-16|0.0|0|0.0|0|190.57291666666666|0|6.083333333333333|0
0|2021-02-17|0.0|0|0.0|0|266.3020833333333|0|10.927083333333334|0
0|2021-02-18|0.0|0|0.0|0|195.625|0|6.229166666666667|0
0|2021-02-19|0.0|0|0.0|0|73.75|0|1.7708333333333333|0
0|2021-02-20|0.0|0|0.0|0|201.77083333333334|0|7.666666666666667|0
0|2021-02-21|0.0|0|0.0|0|278.4895833333333|0|12.145833333333334|0
0|2021-02-22|0.0|0|0.0|0|98.4375|0|3.21875|0
0|2021-02-23|0.0|0|0.0|0|177.08333333333334|0|8.854166666666666|0
0|2021-02-24|0.0|0|0.0|0|201.25|0|5.473958333333333|0
0|2021-02-25|0.0|0|0.0|0|228.4375|0|4.682291666666667|0
0|2021-02-26|0.0|0|0.0|0|126.04166666666667|0|5.71875|0
0|2021-02-27|0.0|0|0.0|0|262.8125|0|10.0|0
0|2021-02-28|0.0|0|0.0|0|265.1041666666667|0|11.916666666666666|0
0|2021-03-01|0.0|0|0.0|0|196.45833333333334|0|5.0625|0
0|2021-03-02|0.0|0|0.0|0|208.28125|0|4.197916666666667|0
0|2021-03-03|0.0|0|0.0|0|234.375|0|5.458333333333333|0
0|2021-03-04|0.0|0|0.0|0|239.47916666666666|0|6.604166666666667|0
0|2021-03-05|0.0|0|0.0|0|212.8125|0|4.333333333333333|0
0|2021-03-06|0.0|0|0.0|0|225.72916666666666|0|6.239583333333333|0
0|2021-03-07|0.0|0|0.0|0|177.29166666666666|0|3.625|0
0|2021-03-08|0.0|0|0.0|0|183.4375|0|6.458333333333333|0
0|2021-03-09|0.0|0|0.0|0|219.0625|0|6.3125|0
0|2021-03-10|0.0|0|0.0|0|259.2708333333333|0|9.625|0
0|2021-03-11|0.0|0|0.0|0|225.46875|0|4.3125|0
0|2021-03-12|0.0|0|0.0|0|245.46875|0|5.28125|0
0|2021-03-13|0.0|0|0.0|0|174.01041666666666|0|10.807291666666666|0
0|2021-03-14|0.0|0|0.0|0|98.69791666666667|0|9.635416666666666|0
0|2021-03-15|0.0|0|0.0|0|195.9375|0|4.375|0
0|2021-03-16|0.0|0|0.0|0|124.6875|0|2.6041666666666665|0
0|2021-03-17|0.0|0|0.0|0|84.375|0|2.0|0
0|2021-03-18|0.0|0|0.0|0|194.89583333333334|0|4.09375|0
0|2021-03-19|0.0|0|0.0|0|183.64583333333334|0|5.333333333333333|0
0|2021-03-20|0.0|0|0.0|0|198.22916666666666|0|8.364583333333334|0
0|2021-03-21|0.0|0|0.0|0|283.3333333333333|0|11.3125|0
0|2021-03-22|0.0|0|0.0|0|258.8541666666667|0|5.71875|0
0|2021-03-23|0.0|0|0.0|0|118.02083333333333|0|6.041666666666667|0
0|2021-03-24|0.0|0|0.0|0|204.375|0|6.9375|0
0|2021-03-25|0.0|0|0.0|0|93.22916666666667|0|2.5520833333333335|0
0|2021-03-26|0.0|0|0.0|0|284.375|0|9.666666666666666|0
0|2021-03-27|0.0|0|0.0|0|301.1458333333333|0|12.8125|0
0|2021-03-28|0.0|0|0.0|0|166.66666666666666|0|4.958333333333333|0
0|2021-03-29|0.0|0|0.0|0|247.70833333333334|0|18.34375|0
0|2021-03-30|0.0|0|0.0|0|269.7916666666667|0|10.052083333333334|0
0|2021-03-31|0.0|0|0.0|0|222.8125|0|7.197916666666667|0
0|2021-04-01|0.0|0|0.0|0|190.52083333333334|0|3.625|0
0|2021-04-02|0.0|0|0.0|0|261.25|0|6.03125|0
0|2021-04-03|0.0|0|0.0|0|243.54166666666666|0|5.53125|0
0|2021-04-04|0.0|0|0.0|0|273.6458333333333|0|7.71875|0
0|2021-04-05|0.0|0|0.0|0|229.58333333333334|0|8.041666666666666|0
0|2021-04-06|0.0|0|0.0|0|218.02083333333334|0|9.854166666666666|0
0|2021-04-07|0.0|0|0.0|0|291.7708333333333|0|11.6875|0
0|2021-04-08|0.0|0|0.0|0|238.64583333333334|0|10.395833333333334|0
0|2021-04-09|0.0|0|0.0|0|296.4583333333333|0|12.28125|0
0|2021-04-10|0.0|0|0.0|0|234.16666666666666|0|8.427083333333334|0
0|2021-04-11|0.0|0|0.0|0|272.6041666666667|0|10.354166666666666|0
0|2021-04-12|0.0|0|0.0|0|115.10416666666667|0|3.6770833333333335|0
0|2021-04-13|0.0|0|0.0|0|177.8125|0|5.625|0
0|2021-04-14|0.0|0|0.0|0|269.1666666666667|0|5.71875|0
0|2021-04-15|0.0|0|0.0|0|203.85416666666666|0|5.65625|0
0|2021-04-16|0.0|0|0.0|0|186.66666666666666|0|5.979166666666667|0
0|2021-04-17|0.0|0|0.0|0|208.4375|0|5.520833333333333|0
0|2021-04-18|0.0|0|0.0|0|234.89583333333334|0|7.78125|0
0|2021-04-19|0.0|0|0.0|0|151.66666666666666|0|7.104166666666667|0
0|2021-04-20|0.0|0|0.0|0|104.58333333333333|0|3.8229166666666665|0
0|2021-04-21|0.0|0|0.0|0|170.0|0|4.53125|0
0|2021-04-22|0.0|0|0.0|0|236.97916666666666|0|7.145833333333333|0
0|2021-04-23|0.0|0|0.0|0|193.02083333333334|0|6.427083333333333|0
0|2021-04-24|0.0|0|0.0|0|218.22916666666666|0|7.197916666666667|0
0|2021-04-25|0.0|0|0.0|0|192.1875|0|6.1875|0
0|2021-04-26|0.0|0|0.0|0|168.125|0|8.833333333333334|0
0|2021-04-27|0.0|0|0.0|0|168.95833333333334|0|5.34375|0
0|2021-04-28|0.0|0|0.0|0|277.5|0|11.25|0
0|2021-04-29|0.0|0|0.0|0|260.4166666666667|0|11.567708333333334|0
0|2021-04-30|0.0|0|0.0|0|241.5625|0|6.989583333333333|0
0|2021-05-01|0.0|0|0.0|0|212.08333333333334|0|8.104166666666666|0
0|2021-05-02|0.0|0|0.0|0|245.41666666666666|0|8.84375|0
0|2021-05-03|0.0|0|0.0|0|222.29166666666666|0|6.65625|0
0|2021-05-04|0.0|0|0.0|0|199.27083333333334|0|8.020833333333334|0
0|2021-05-05|0.0|0|0.0|0|278.3333333333333|0|8.572916666666666|0
0|2021-05-06|0.0|0|0.0|0|192.5|0|4.427083333333333|0
0|2021-05-07|0.0|0|0.0|0|221.5625|0|11.34375|0
0|2021-05-08|0.0|0|0.0|0|287.3958333333333|0|14.166666666666666|0
0|2021-05-09|0.0|0|0.0|0|239.6875|0|6.28125|0
0|2021-05-10|0.0|0|0.0|0|180.625|0|5.552083333333333|0
0|2021-05-11|0.0|0|0.0|0|222.55208333333334|0|6.78125|0
0|2021-05-12|0.0|0|0.0|0|199.47916666666666|0|4.75|0
0|2021-05-13|0.0|0|0.0|0|243.22916666666666|0|9.614583333333334|0
0|2021-05-14|0.0|0|0.0|0|232.5|0|6.125|0
0|2021-05-15|0.0|0|0.0|0|119.89583333333333|0|5.375|0
0|2021-05-16|0.0|0|0.0|0|144.47916666666666|0|5.40625|0
0|2021-05-17|0.0|0|0.0|0|228.33333333333334|0|7.708333333333333|0
0|2021-05-18|0.0|0|0.0|0|279.0625|0|10.5|0
0|2021-05-19|0.0|0|0.0|0|168.64583333333334|0|7.03125|0
0|2021-05-20|0.0|0|0.0|0|144.375|0|9.260416666666666|0
0|2021-05-21|0.0|0|0.0|0|141.97916666666666|0|15.125|0
0|2021-05-22|0.0|0|0.0|0|123.64583333333333|0|11.645833333333334|0
0|2021-05-23|0.0|0|0.0|0|173.85416666666666|0|12.697916666666666|0
0|2021-05-24|0.0|0|0.0|0|151.5625|0|6.020833333333333|0
0|2021-05-25|0.0|0|0.0|0|142.8125|0|4.427083333333333|0
0|2021-05-26|0.0|0|0.0|0|184.16666666666666|0|8.0625|0
0|2021-05-27|0.0|0|0.0|0|203.85416666666666|0|3.96875|0
0|2021-05-28|0.0|0|0.0|0|229.0625|0|7.489583333333333|0
0|2021-05-29|0.0|0|0.0|0|295.7291666666667|0|7.375|0
0|2021-05-30|0.0|0|0.0|0|172.39583333333334|0|5.010416666666667|0
0|2021-05-31|0.0|0|0.0|0|218.95833333333334|0|5.833333333333333|0
0|2021-06-01|0.0|0|0.0|0|273.75|0|8.25|0
0|2021-06-02|0.0|0|0.0|0|246.35416666666666|0|5.135416666666667|0
0|2021-06-03|0.0|0|0.0|0|242.39583333333334|0|5.260416666666667|0
0|2021-06-04|0.0|0|0.0|0|259.5833333333333|0|7.604166666666667|0
0|2021-06-05|0.0|0|0.0|0|201.875|0|7.53125|0
0|2021-06-06|0.0|0|0.0|0|228.95833333333334|0|8.552083333333334|0
0|2021-06-07|0.0|0|0.0|0|196.875|0|6.84375|0
0|2021-06-08|0.0|0|0.0|0|165.20833333333334|0|7.677083333333333|0
0|2021-06-09|0.0|0|0.0|0|170.3125|0|7.520833333333333|0
0|2021-06-10|0.0|0|0.0|0|193.02083333333334|0|13.177083333333334|0
0|2021-06-11|0.0|0|0.0|0|198.54166666666666|0|4.791666666666667|0
0|2021-06-12|0.0|0|0.0|0|224.375|0|6.229166666666667|0
0|2021-06-13|0.0|0|0.0|0|158.54166666666666|0|4.78125|0
0|2021-06-14|0.0|0|0.0|0|222.91666666666666|0|6.583333333333333|0
0|2021-06-15|0.0|0|0.0|0|216.14583333333334|0|8.020833333333334|0
0|2021-06-16|0.0|0|0.0|0|265.2083333333333|0|8.114583333333334|0
0|2021-06-17|0.0|0|0.0|0|279.6875|0|9.9375|0
0|2021-06-18|0.0|0|0.0|0|227.60416666666666|0|7.0|0
0|2021-06-19|0.0|0|0.0|0|257.8125|0|12.291666666666666|0
0|2021-06-20|0.0|0|0.0|0|265.8333333333333|0|8.822916666666666|0
0|2021-06-21|0.0|0|0.0|0|205.41666666666666|0|4.770833333333333|0
0|2021-06-22|0.0|0|0.0|0|256.3541666666667|0|7.59375|0
0|2021-06-23|0.0|0|0.0|0|232.29166666666666|0|6.71875|0
0|2021-06-24|0.0|0|0.0|0|182.29166666666666|0|6.208333333333333|0
0|2021-06-25|0.0|0|0.0|0|117.08333333333333|0|4.239583333333333|0
0|2021-06-26|0.0|0|0.0|0|168.02083333333334|0|5.864583333333333|0
0|2021-06-27|0.0|0|0.0|0|143.07291666666666|0|7.208333333333333|0
0|2021-06-28|0.0|0|0.0|0|99.32291666666667|0|4.838541666666667|0
0|2021-06-29|0.0|0|0.0|0|123.95833333333333|0|4.239583333333333|0
0|2021-06-30|0.0|0|0.0|0|189.47916666666666|0|5.677083333333333|0
0|2021-07-01|0.0|0|0.0|0|194.6875|0|5.364583333333333|0
0|2021-07-02|0.0|0|0.0|0|267.6041666666667|0|7.322916666666667|0
0|2021-07-03|0.0|0|0.0|0|281.6666666666667|0|8.541666666666666|0
0|2021-07-04|0.0|0|0.0|0|225.625|0|5.989583333333333|0
0|2021-07-05|0.0|0|0.0|0|267.8125|0|9.041666666666666|0
0|2021-07-06|0.0|0|0.0|0|239.16666666666666|0|5.84375|0
0|2021-07-07|0.0|0|0.0|0|207.39583333333334|0|6.03125|0
0|2021-07-08|0.0|0|0.0|0|261.0416666666667|0|9.302083333333334|0
0|2021-07-09|0.0|0|0.0|0|258.4375|0|9.4375|0
0|2021-07-10|0.0|0|0.0|0|245.10416666666666|0|5.90625|0
0|2021-07-11|0.0|0|0.0|0|199.0625|0|3.6979166666666665|0
0|2021-07-12|0.0|0|0.0|0|208.125|0|6.625|0
0|2021-07-13|0.0|0|0.0|0|218.75|0|7.541666666666667|0
0|2021-07-14|0.0|0|0.0|0|222.70833333333334|0|5.666666666666667|0
0|2021-07-15|0.0|0|0.0|0|216.14583333333334|0|6.0|0
0|2021-07-16|0.0|0|0.0|0|271.3541666666667|0|7.447916666666667|0
0|2021-07-17|0.0|0|0.0|0|301.25|0|7.041666666666667|0
0|2021-07-18|0.0|0|0.0|0|250.83333333333334|0|5.46875|0
0|2021-07-19|0.0|0|0.0|0|232.60416666666666|0|7.5|0
0|2021-07-20|0.0|0|0.0|0|250.20833333333334|0|6.729166666666667|0
0|2021-07-21|0.0|0|0.0|0|219.375|0|4.71875|0
0|2021-07-22|0.0|0|0.0|0|263.0208333333333|0|9.145833333333334|0
0|2021-07-23|0.0|0|0.0|0|238.54166666666666|0|7.729166666666667|0
0|2021-07-24|0.0|0|0.0|0|199.375|0|5.1875|0
0|2021-07-25|0.0|0|0.0|0|243.4375|0|5.25|0
0|2021-07-26|0.0|0|0.0|0|212.60416666666666|0|5.84375|0
0|2021-07-27|0.0|0|0.0|0|200.41666666666666|0|5.34375|0
0|2021-07-28|0.0|0|0.0|0|213.125|0|6.864583333333333|0
0|2021-07-29|0.0|0|0.0|0|195.625|0|5.416666666666667|0
0|2021-07-30|0.0|0|0.0|0|151.14583333333334|0|6.229166666666667|0
0|2021-07-31|0.0|0|0.0|0|111.875|0|3.4270833333333335|0
0|2021-08-01|0.0|0|0.0|0|200.72916666666666|0|5.677083333333333|0
0|2021-08-02|0.0|0|0.0|0|225.3125|0|7.0625|0
0|2021-08-03|0.0|0|0.0|0|302.3958333333333|0|15.8125|0
0|2021-08-04|0.0|0|0.0|0|225.98958333333334|0|5.973958333333333|0
0|2021-08-05|0.0|0|0.0|0|163.02083333333334|0|5.895833333333333|0
0|2021-08-06|0.0|0|0.0|0|203.54166666666666|0|8.427083333333334|0
0|2021-08-07|0.0|0|0.0|0|296.1458333333333|0|11.864583333333334|0
0|2021-08-08|0.0|0|0.0|0|203.02083333333334|0|6.614583333333333|0
0|2021-08-09|0.0|0|0.0|0|269.8958333333333|0|7.90625|0
0|2021-08-10|0.0|0|0.0|0|269.2708333333333|0|8.354166666666666|0
0|2021-08-11|0.0|0|0.0|0|291.0416666666667|0|10.8125|0
0|2021-08-12|0.0|0|0.0|0|197.08333333333334|0|3.8020833333333335|0
0|2021-08-13|0.0|0|0.0|0|254.0625|0|5.520833333333333|0
0|2021-08-14|0.0|0|0.0|0|237.60416666666666|0|6.90625|0
0|2021-08-15|0.0|0|0.0|0|178.02083333333334|0|7.09375|0
0|2021-08-16|0.0|0|0.0|0|228.02083333333334|0|5.583333333333333|0
0|2021-08-17|0.0|0|0.0|0|147.39583333333334|0|5.53125|0
0|2021-08-18|0.0|0|0.0|0|119.79166666666667|0|7.6875|0
0|2021-08-19|0.0|0|0.0|0|140.3125|0|5.072916666666667|0
0|2021-08-20|0.0|0|0.0|0|252.5|0|7.197916666666667|0
0|2021-08-21|0.0|0|0.0|0|213.125|0|8.458333333333334|0
0|2021-08-22|0.0|0|0.0|0|126.66666666666667|0|2.8541666666666665|0
0|2021-08-23|0.0|0|0.0|0|170.41666666666666|0|6.28125|0
0|2021-08-24|0.0|0|0.0|0|151.5625|0|3.3125|0
0|2021-08-25|0.0|0|0.0|0|190.625|0|7.208333333333333|0
0|2021-08-26|0.0|0|0.0|0|192.8125|0|6.364583333333333|0
0|2021-08-27|0.0|0|0.0|0|279.84375|0|7.432291666666667|0
0|2021-08-28|0.0|0|0.0|0|296.7708333333333|0|7.302083333333333|0
0|2021-08-29|0.0|0|0.0|0|220.72916666666666|0|4.364583333333333|0
0|2021-08-30|0.0|0|0.0|0|220.72916666666666|0|5.427083333333333|0
0|2021-08-31|0.0|0|0.0|0|216.97916666666666|0|5.8125|0
0|2021-09-01|0.0|0|0.0|0|113.85416666666667|0|4.90625|0
0|2021-09-02|0.0|0|0.0|0|179.27083333333334|0|6.447916666666667|0
0|2021-09-03|0.0|0|0.0|0|226.14583333333334|0|5.520833333333333|0
0|2021-09-04|0.0|0|0.0|0|248.4375|0|6.114583333333333|0
0|2021-09-05|0.0|0|0.0|0|267.1875|0|5.708333333333333|0
0|2021-09-06|0.0|0|0.0|0|265.3125|0|7.979166666666667|0
0|2021-09-07|0.0|0|0.0|0|271.875|0|6.854166666666667|0
0|2021-09-08|0.0|0|0.0|0|205.0|0|4.270833333333333|0
0|2021-09-09|0.0|0|0.0|0|221.97916666666666|0|4.5625|0
0|2021-09-10|0.0|0|0.0|0|197.5|0|7.489583333333333|0
0|2021-09-11|0.0|0|0.0|0|216.97916666666666|0|5.333333333333333|0
0|2021-09-12|0.0|0|0.0|0|212.91666666666666|0|5.34375|0
0|2021-09-13|0.0|0|0.0|0|194.375|0|5.802083333333333|0
0|2021-09-14|0.0|0|0.0|0|262.0833333333333|0|6.354166666666667|0
0|2021-09-15|0.0|0|0.0|0|205.10416666666666|0|4.84375|0
0|2021-09-16|0.0|0|0.0|0|255.10416666666666|0|7.791666666666667|0
0|2021-09-17|0.0|0|0.0|0|230.0|0|5.145833333333333|0
0|2021-09-18|0.0|0|0.0|0|161.66666666666666|0|7.177083333333333|0
0|2021-09-19|0.0|0|0.0|0|202.60416666666666|0|12.010416666666666|0
0|2021-09-20|0.0|0|0.0|0|292.1875|0|14.5|0
0|2021-09-21|0.0|0|0.0|0|246.35416666666666|0|5.802083333333333|0
0|2021-09-22|0.0|0|0.0|0|207.5|0|4.875|0
0|2021-09-23|0.0|0|0.0|0|270.625|0|7.239583333333333|0
0|2021-09-24|0.0|0|0.0|0|206.875|0|3.9895833333333335|0
0|2021-09-25|0.0|0|0.0|0|220.0|0|5.072916666666667|0
0|2021-09-26|0.0|0|0.0|0|258.75|0|6.375|0
0|2021-09-27|0.0|0|0.0|0|205.83333333333334|0|4.375|0
0|2021-09-28|0.0|0|0.0|0|255.10416666666666|0|9.3125|0
0|2021-09-29|0.0|0|0.0|0|167.5|0|5.666666666666667|0
0|2021-09-30|0.0|0|0.0|0|200.52083333333334|0|4.260416666666667|0
0|2021-10-01|0.0|0|0.0|0|227.39583333333334|0|4.833333333333333|0
0|2021-10-02|0.0|0|0.0|0|236.45833333333334|0|4.84375|0
0|2021-10-03|0.0|0|0.0|0|263.9583333333333|0|5.46875|0
0|2021-10-04|0.0|0|0.0|0|224.47916666666666|0|5.71875|0
0|2021-10-05|0.0|0|0.0|0|197.70833333333334|0|5.78125|0
0|2021-10-06|0.0|0|0.0|0|106.97916666666667|0|5.364583333333333|0
0|2021-10-07|0.0|0|0.0|0|135.3125|0|3.6979166666666665|0
0|2021-10-08|0.0|0|0.0|0|104.6875|0|5.145833333333333|0
0|2021-10-09|0.0|0|0.0|0|257.2916666666667|0|10.489583333333334|0
0|2021-10-10|0.0|0|0.0|0|294.0625|0|13.21875|0
0|2021-10-11|0.0|0|0.0|0|120.625|0|8.020833333333334|0
0|2021-10-12|0.0|0|0.0|0|169.16666666666666|0|9.625|0
0|2021-10-13|0.0|0|0.0|0|270.2083333333333|0|9.395833333333334|0
0|2021-10-14|0.0|0|0.0|0|237.8125|0|9.395833333333334|0
0|2021-10-15|0.0|0|0.0|0|258.5416666666667|0|7.802083333333333|0
