|dates|Orange_California_UnitedStates.BLS_EmployedPopulation.data|Orange_California_UnitedStates.BLS_EmployedPopulation.missing|Orange_California_UnitedStates.BLS_UnemployedPopulation.data|Orange_California_UnitedStates.BLS_UnemployedPopulation.missing|Orange_California_UnitedStates.BLS_UnemploymentRate.data|Orange_California_UnitedStates.BLS_UnemploymentRate.missing|Orange_California_UnitedStates.BLS_LaborForcePopulation.data|Orange_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-18|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-19|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-20|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-21|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-22|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-23|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-24|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-25|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-26|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-27|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-28|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-29|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-30|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-03-31|1537203.5|0|55853.5|0|3.5060578497818975|0|1593057.0|0
0|2020-04-01|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-02|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-03|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-04|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-05|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-06|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-07|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-08|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-09|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-10|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-11|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-12|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-13|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-14|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-15|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-16|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-17|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-18|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-19|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-20|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-21|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-22|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-23|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-24|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-25|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-26|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-27|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-28|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-29|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-04-30|1311813.5|0|215653.5|0|14.1183737521007|0|1527467.0|0
0|2020-05-01|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-02|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-03|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-04|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-05|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-06|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-07|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-08|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-09|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-10|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-11|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-12|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-13|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-14|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-15|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-16|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-17|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-18|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-19|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-20|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-21|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-22|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-23|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-24|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-25|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-26|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-27|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-28|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-29|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-30|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-05-31|1291685.0|0|225811.0|0|14.880500508732807|0|1517496.0|0
0|2020-06-01|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-02|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-03|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-04|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-05|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-06|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-07|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-08|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-09|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-10|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-11|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-12|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-13|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-14|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-15|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-16|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-17|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-18|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-19|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-20|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-21|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-22|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-23|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-24|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-25|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-26|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-27|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-28|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-29|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-06-30|1341910.0|0|205168.0|0|13.261645502036743|0|1547078.0|0
0|2020-07-01|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-02|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-03|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-04|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-05|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-06|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-07|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-08|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-09|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-10|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-11|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-12|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-13|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-14|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-15|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-16|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-17|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-18|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-19|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-20|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-21|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-22|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-23|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-24|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-25|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-26|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-27|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-28|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-29|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-30|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-07-31|1354082.0|0|190254.0|0|12.319469338278717|0|1544336.0|0
0|2020-08-01|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-02|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-03|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-04|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-05|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-06|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-07|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-08|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-09|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-10|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-11|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-12|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-13|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-14|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-15|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-16|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-17|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-18|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-19|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-20|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-21|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-22|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-23|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-24|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-25|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-26|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-27|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-28|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-29|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-30|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-08-31|1362155.0|0|164026.0|0|10.74748014816067|0|1526181.0|0
0|2020-09-01|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-02|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-03|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-04|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-05|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-06|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-07|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-08|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-09|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-10|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-11|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-12|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-13|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-14|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-15|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-16|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-17|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-18|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-19|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-20|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-21|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-22|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-23|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-24|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-25|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-26|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-27|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-28|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-29|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-09-30|1375517.0|0|146059.0|0|9.59919189051352|0|1521576.0|0
0|2020-10-01|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-02|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-03|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-04|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-05|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-06|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-07|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-08|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-09|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-10|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-11|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-12|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-13|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-14|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-15|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-16|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-17|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-18|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-19|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-20|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-21|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-22|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-23|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-24|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-25|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-26|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-27|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-28|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-29|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-30|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-10-31|1427410.0|0|127455.0|0|8.19717467432864|0|1554865.0|0
0|2020-11-01|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-02|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-03|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-04|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-05|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-06|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-07|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-08|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-09|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-10|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-11|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-12|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-13|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
0|2020-11-14|1434802.0|0|100770.0|0|6.562375453576908|0|1535572.0|0
