|dates|Monroe_Michigan_UnitedStates.BLS_EmployedPopulation.data|Monroe_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Monroe_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Monroe_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Monroe_Michigan_UnitedStates.BLS_UnemploymentRate.data|Monroe_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Monroe_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Monroe_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-27|73311.0|0|2495.0|0|3.291296203466744|0|75806.0|0
0|2020-02-28|73311.0|0|2495.0|0|3.291296203466744|0|75806.0|0
0|2020-02-29|73311.0|0|2495.0|0|3.291296203466744|0|75806.0|0
0|2020-03-01|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-02|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-03|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-04|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-05|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-06|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-07|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-08|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-09|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-10|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-11|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-12|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-13|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-14|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-15|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-16|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-17|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-18|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-19|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-20|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-21|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-22|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-23|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-24|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-25|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-26|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-27|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-28|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-29|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-30|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-03-31|71757.0|0|2607.0|0|3.5057285783443604|0|74364.0|0
0|2020-04-01|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-02|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-03|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-04|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-05|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-06|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-07|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-08|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-09|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-10|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-11|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-12|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-13|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-14|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-15|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-16|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-17|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-18|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-19|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-20|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-21|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-22|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-23|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-24|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-25|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-26|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-27|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-28|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-29|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-04-30|55917.5|0|19601.0|0|25.955229513298065|0|75518.5|0
0|2020-05-01|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-02|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-03|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-04|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-05|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-06|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-07|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-08|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-09|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-10|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-11|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-12|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-13|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-14|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-15|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-16|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-17|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-18|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-19|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-20|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-21|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-22|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-23|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-24|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-25|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-26|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-27|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-28|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-29|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-30|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-05-31|60639.0|0|16106.0|0|20.986383477750994|0|76745.0|0
0|2020-06-01|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-02|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-03|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-04|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-05|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-06|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-07|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-08|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-09|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-10|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-11|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-12|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-13|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-14|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-15|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-16|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-17|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-18|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-19|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-20|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-21|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-22|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-23|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-24|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-25|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-26|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-27|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-28|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-29|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-06-30|68532.0|0|8513.0|0|11.049386722045558|0|77045.0|0
0|2020-07-01|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-02|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-03|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-04|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-05|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-06|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-07|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-08|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-09|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-10|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-11|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-12|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-13|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-14|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-15|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-16|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-17|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-18|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-19|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-20|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-21|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-22|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-23|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-24|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-25|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-26|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-27|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-28|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-29|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-30|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-07-31|67793.0|0|5791.0|0|7.869917373342031|0|73584.0|0
0|2020-08-01|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-02|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-03|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-04|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-05|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-06|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-07|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-08|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-09|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-10|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-11|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-12|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-13|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-14|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-15|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-16|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-17|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-18|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-19|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-20|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-21|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-22|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-23|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-24|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-25|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-26|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-27|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-28|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-29|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-30|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-08-31|68324.0|0|4687.0|0|6.419580611140787|0|73011.0|0
0|2020-09-01|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-02|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-03|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-04|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-05|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-06|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-07|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-08|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-09|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-10|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-11|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-12|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-13|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-14|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-15|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-16|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-17|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-18|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-19|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-20|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-21|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-22|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-23|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-24|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-25|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-26|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-27|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-28|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-29|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-09-30|68769.0|0|4179.0|0|5.728738279322257|0|72948.0|0
0|2020-10-01|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-02|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-03|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-04|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-05|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-06|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-07|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-08|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-09|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-10|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-11|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-12|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-13|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-14|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-15|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-16|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-17|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-18|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-19|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-20|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-21|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-22|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-23|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-24|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-25|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-26|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-27|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-28|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-29|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-30|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-10-31|69148.0|0|4322.0|0|5.882673199945556|0|73470.0|0
0|2020-11-01|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-02|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-03|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-04|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-05|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-06|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-07|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-08|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-09|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-10|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-11|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-12|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-13|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-14|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-15|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-16|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-17|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-18|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-19|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-20|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-21|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-22|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-23|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-24|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-25|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-26|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-27|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-28|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-29|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
0|2020-11-30|69209.0|0|4068.0|0|5.551537317302837|0|73277.0|0
