|dates|Forest_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Forest_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Forest_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Forest_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Forest_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Forest_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Forest_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Forest_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-10|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-11|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-12|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-13|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-14|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-15|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-16|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-17|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-18|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-19|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-20|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-21|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-22|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-23|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-24|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-25|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-26|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-27|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-28|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-29|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-30|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2020-12-31|1604.0|0|155.0|0|8.811824900511654|0|1759.0|0
0|2021-01-01|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-02|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-03|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-04|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-05|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-06|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-07|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-08|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-09|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-10|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-11|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-12|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-13|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-14|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-15|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-16|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-17|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-18|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-19|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-20|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-21|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-22|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-23|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-24|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-25|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-26|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-27|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-28|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-29|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-30|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-01-31|1595.0|0|182.0|0|10.24198086662915|0|1777.0|0
0|2021-02-01|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-02|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-03|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-04|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-05|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-06|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-07|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-08|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-09|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-10|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-11|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-12|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-13|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-14|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-15|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-16|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-17|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-18|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-19|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-20|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-21|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-22|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-23|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-24|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-25|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-26|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-27|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-02-28|1609.0|0|194.0|0|10.759844703272323|0|1803.0|0
0|2021-03-01|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-02|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-03|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-04|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-05|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-06|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-07|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-08|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-09|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-10|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-11|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-12|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-13|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-14|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-15|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-16|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-17|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-18|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-19|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-20|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-21|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-22|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-23|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-24|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-25|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-26|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-27|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-28|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-29|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-30|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-03-31|1605.0|0|189.0|0|10.535117056856187|0|1794.0|0
0|2021-04-01|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-02|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-03|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-04|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-05|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-06|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-07|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-08|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-09|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-10|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-11|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-12|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-13|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-14|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-15|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-16|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-17|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-18|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-19|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-20|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-21|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-22|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-23|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-24|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-25|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-26|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-27|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-28|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-29|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-04-30|1627.0|0|139.0|0|7.870894677236693|0|1766.0|0
0|2021-05-01|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-02|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-03|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-04|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-05|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-06|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-07|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-08|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-09|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-10|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-11|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-12|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-13|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-14|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-15|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-16|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-17|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-18|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-19|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-20|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-21|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-22|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-23|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-24|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-25|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-26|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-27|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-28|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-29|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-30|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-05-31|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-01|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-02|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-03|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-04|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-05|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-06|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-07|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-08|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-09|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-10|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-11|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-12|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-13|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-14|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-15|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-16|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-17|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-18|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-19|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-20|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-21|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-22|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-23|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-24|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-25|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-26|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-27|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-28|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-29|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-06-30|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-01|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-02|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-03|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-04|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-05|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-06|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-07|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-08|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-09|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-10|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-11|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-12|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-13|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-14|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-15|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-16|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-17|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-18|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-19|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-20|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-21|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-22|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-23|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-24|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-25|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-26|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-27|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-28|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-29|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-30|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-07-31|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-01|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-02|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-03|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-04|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-05|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-06|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-07|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-08|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-09|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-10|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-11|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-12|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-13|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-14|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-15|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-16|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-17|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-18|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-19|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-20|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-21|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-22|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-23|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-24|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-25|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-26|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-27|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-28|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-29|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-30|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-08-31|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-01|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-02|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-03|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-04|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-05|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-06|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-07|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-08|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-09|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-10|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-11|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-12|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-13|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-14|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-15|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-16|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-17|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-18|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-19|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-20|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-21|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-22|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-23|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-24|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-25|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-26|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-27|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-28|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-29|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-09-30|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-01|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-02|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-03|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-04|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-05|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-06|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-07|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-08|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-09|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-10|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-11|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-12|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-13|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-14|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
0|2021-10-15|1673.0|0|125.0|0|6.952169076751947|0|1798.0|0
