|dates|Kankakee_Illinois_UnitedStates.BLS_EmployedPopulation.data|Kankakee_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Kankakee_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Kankakee_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Kankakee_Illinois_UnitedStates.BLS_UnemploymentRate.data|Kankakee_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Kankakee_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Kankakee_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|48266.0|0|2997.0|0|5.846321908589041|0|51263.0|0
