|dates|Bulloch_Georgia_UnitedStates.BLS_EmployedPopulation.data|Bulloch_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Bulloch_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Bulloch_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Bulloch_Georgia_UnitedStates.BLS_UnemploymentRate.data|Bulloch_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Bulloch_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Bulloch_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|35618.0|0|1532.0|0|4.123822341857335|0|37150.0|0
