|dates|Steuben_Indiana_UnitedStates.AveragePrecipitationTotal.data|Steuben_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Steuben_Indiana_UnitedStates.AveragePrecipitation.data|Steuben_Indiana_UnitedStates.AveragePrecipitation.missing|Steuben_Indiana_UnitedStates.AverageWindDirection.data|Steuben_Indiana_UnitedStates.AverageWindDirection.missing|Steuben_Indiana_UnitedStates.AverageWindSpeed.data|Steuben_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-09-25|0.0|0|0.0|0|44.6875|0|2.75|0
0|2020-09-26|0.0|0|0.0|0|129.6875|0|7.697916666666667|0
0|2020-09-27|0.0|0|0.0|0|184.27083333333334|0|7.973958333333333|0
0|2020-09-28|0.0|0|0.0008333333333333334|0|211.82291666666666|0|5.588541666666667|0
0|2020-09-29|0.0|0|0.0|0|180.625|0|4.9375|0
0|2020-09-30|0.0|0|0.0|0|226.5625|0|10.4375|0
0|2020-10-01|0.0|0|0.0|0|213.33333333333334|0|6.354166666666667|0
0|2020-10-02|0.0|0|0.0|0|163.125|0|4.020833333333333|0
0|2020-10-03|0.0|0|0.0|0|66.14583333333333|0|3.3229166666666665|0
0|2020-10-04|0.0|0|0.0|0|145.78125|0|3.765625|0
0|2020-10-05|0.0|0|0.0|0|87.44791666666667|0|3.3333333333333335|0
0|2020-10-06|0.0|0|0.0|0|181.30208333333334|0|7.447916666666667|0
0|2020-10-07|0.0|0|0.0|0|220.0|0|8.822916666666666|0
0|2020-10-08|0.0|0|0.0|0|118.33333333333333|0|3.1041666666666665|0
0|2020-10-09|0.0|0|0.0|0|123.75|0|6.364583333333333|0
0|2020-10-10|0.0|0|0.0|0|219.0625|0|8.239583333333334|0
0|2020-10-11|0.0|0|0.0|0|88.80208333333333|0|10.447916666666666|0
0|2020-10-12|0.0|0|0.0010416666666666667|0|176.45833333333334|0|10.375|0
0|2020-10-13|0.0|0|0.0010416666666666667|0|165.15625|0|6.286458333333333|0
0|2020-10-14|0.0|0|0.00020833333333333335|0|106.61458333333333|0|6.833333333333333|0
0|2020-10-15|0.0|0|0.0|0|250.625|0|8.770833333333334|0
0|2020-10-16|0.0|0|0.0|0|126.04166666666667|0|5.354166666666667|0
0|2020-10-17|0.0|0|0.0|0|161.25|0|8.270833333333334|0
0|2020-10-18|0.0|0|0.00020833333333333335|0|193.75|0|6.864583333333333|0
0|2020-10-19|0.0|0|0.0010416666666666667|0|64.79166666666667|0|3.484375|0
0|2020-10-20|0.0|0|0.0013541666666666665|0|96.97916666666667|0|7.8125|0
0|2020-10-21|0.0|0|0.0011458333333333331|0|167.60416666666666|0|6.708333333333333|0
0|2020-10-22|0.0|0|0.001822916666666667|0|120.3125|0|7.494791666666667|0
0|2020-10-23|0.0|0|0.0008333333333333334|0|235.625|0|11.145833333333334|0
0|2020-10-24|0.0|0|0.0004166666666666667|0|103.22916666666667|0|5.364583333333333|0
0|2020-10-25|0.0|0|0.00020833333333333335|0|54.166666666666664|0|6.40625|0
0|2020-10-26|0.0|0|0.0|0|147.1875|0|5.421875|0
0|2020-10-27|0.0|0|0.0|0|50.416666666666664|0|1.0416666666666667|0
0|2020-10-28|0.0|0|0.0|0|180.52083333333334|0|5.791666666666667|0
0|2020-10-29|0.0|0|0.0|0|54.0625|0|5.447916666666667|0
0|2020-10-30|0.0|0|0.0|0|192.8125|0|5.395833333333333|0
0|2020-10-31|0.0|0|0.0|0|137.65625|0|8.25|0
0|2020-11-01|0.0|0|0.0|0|278.9583333333333|0|13.65625|0
0|2020-11-02|0.0|0|0.0|0|224.58333333333334|0|9.427083333333334|0
0|2020-11-03|0.0|0|0.0|0|219.79166666666666|0|7.885416666666667|0
0|2020-11-04|0.0|0|0.0|0|203.75|0|9.479166666666666|0
0|2020-11-05|0.0|0|0.0|0|217.60416666666666|0|9.791666666666666|0
0|2020-11-06|0.0|0|0.0|0|155.625|0|5.317708333333333|0
0|2020-11-07|0.0|0|0.0|0|84.89583333333333|0|3.78125|0
0|2020-11-08|0.0|0|0.0|0|81.875|0|3.3020833333333335|0
0|2020-11-09|0.0|0|0.0|0|137.08333333333334|0|6.0|0
0|2020-11-10|0.0|0|0.0|0|180.20833333333334|0|7.848958333333333|0
0|2020-11-11|0.0|0|0.0|0|180.0|0|8.0|0
0|2020-11-12|0.0|0|0.0|0|133.75|0|5.682291666666667|0
0|2020-11-13|0.0|0|0.0|0|178.125|0|6.03125|0
0|2020-11-14|0.0|0|0.0004166666666666667|0|100.10416666666667|0|8.109375|0
0|2020-11-15|0.0|0|0.0021875000000000006|0|217.91666666666666|0|19.713541666666668|0
0|2020-11-16|0.0|0|0.00010416666666666667|0|212.13541666666666|0|10.182291666666666|0
0|2020-11-17|0.0|0|0.0|0|267.7083333333333|0|10.0625|0
0|2020-11-18|0.0|0|0.0|0|126.14583333333333|0|7.65625|0
0|2020-11-19|0.0|0|0.0|0|213.54166666666666|0|18.34375|0
0|2020-11-20|0.0|0|0.0|0|256.0416666666667|0|13.291666666666666|0
0|2020-11-21|0.0|0|0.0|0|102.8125|0|3.53125|0
0|2020-11-22|0.0|0|0.0013541666666666665|0|151.82291666666666|0|6.494791666666667|0
0|2020-11-23|0.0|0|0.0003125|0|180.05208333333334|0|5.442708333333333|0
0|2020-11-24|0.0|0|0.0|0|61.458333333333336|0|4.677083333333333|0
0|2020-11-25|0.0|0|0.002864583333333333|0|141.35416666666666|0|6.182291666666667|0
0|2020-11-26|0.0|0|0.0005208333333333333|0|247.1875|0|8.729166666666666|0
0|2020-11-27|0.0|0|0.0|0|225.83333333333334|0|7.395833333333333|0
0|2020-11-28|0.0|0|0.0|0|182.13541666666666|0|5.895833333333333|0
0|2020-11-29|0.0|0|0.0|0|195.20833333333334|0|5.90625|0
0|2020-11-30|0.0|0|0.000625|0|334.2708333333333|0|10.489583333333334|0
0|2020-12-01|0.0|0|0.0|0|309.7916666666667|0|12.520833333333334|0
