|dates|Island_Washington_UnitedStates.BLS_EmployedPopulation.data|Island_Washington_UnitedStates.BLS_EmployedPopulation.missing|Island_Washington_UnitedStates.BLS_UnemployedPopulation.data|Island_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Island_Washington_UnitedStates.BLS_UnemploymentRate.data|Island_Washington_UnitedStates.BLS_UnemploymentRate.missing|Island_Washington_UnitedStates.BLS_LaborForcePopulation.data|Island_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|33771.0|0|1954.0|0|5.469559132260322|0|35725.0|0
