|dates|Skagit_Washington_UnitedStates.BLS_EmployedPopulation.data|Skagit_Washington_UnitedStates.BLS_EmployedPopulation.missing|Skagit_Washington_UnitedStates.BLS_UnemployedPopulation.data|Skagit_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Skagit_Washington_UnitedStates.BLS_UnemploymentRate.data|Skagit_Washington_UnitedStates.BLS_UnemploymentRate.missing|Skagit_Washington_UnitedStates.BLS_LaborForcePopulation.data|Skagit_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|58706.0|0|3625.0|0|5.8157257223532435|0|62331.0|0
