|dates|Grafton_NewHampshire_UnitedStates.BLS_EmployedPopulation.data|Grafton_NewHampshire_UnitedStates.BLS_EmployedPopulation.missing|Grafton_NewHampshire_UnitedStates.BLS_UnemployedPopulation.data|Grafton_NewHampshire_UnitedStates.BLS_UnemployedPopulation.missing|Grafton_NewHampshire_UnitedStates.BLS_UnemploymentRate.data|Grafton_NewHampshire_UnitedStates.BLS_UnemploymentRate.missing|Grafton_NewHampshire_UnitedStates.BLS_LaborForcePopulation.data|Grafton_NewHampshire_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|46567.0|0|637.0|0|1.3494619100076264|0|47204.0|0
