|dates|Tooele_Utah_UnitedStates.AveragePrecipitationTotal.data|Tooele_Utah_UnitedStates.AveragePrecipitationTotal.missing|Tooele_Utah_UnitedStates.AveragePrecipitation.data|Tooele_Utah_UnitedStates.AveragePrecipitation.missing|Tooele_Utah_UnitedStates.AverageWindDirection.data|Tooele_Utah_UnitedStates.AverageWindDirection.missing|Tooele_Utah_UnitedStates.AverageWindSpeed.data|Tooele_Utah_UnitedStates.AverageWindSpeed.missing
0|2020-11-29|0.0|0|0.0|0|174.16666666666666|0|3.875|0
0|2020-11-30|0.0|0|0.0|0|150.83333333333334|0|4.041666666666667|0
0|2020-12-01|0.0|0|0.0|0|202.08333333333334|0|6.166666666666667|0
0|2020-12-02|0.0|0|0.0|0|152.08333333333334|0|4.041666666666667|0
0|2020-12-03|0.0|0|0.0|0|137.08333333333334|0|4.125|0
0|2020-12-04|0.0|0|0.0|0|158.75|0|4.0|0
0|2020-12-05|0.0|0|0.0|0|142.5|0|3.3333333333333335|0
0|2020-12-06|0.0|0|0.0|0|145.83333333333334|0|3.9583333333333335|0
0|2020-12-07|0.0|0|0.0|0|122.91666666666667|0|2.4166666666666665|0
0|2020-12-08|0.0|0|0.0|0|95.625|0|2.2291666666666665|0
0|2020-12-09|0.0|0|0.0|0|166.66666666666666|0|4.125|0
0|2020-12-10|0.0|0|0.0|0|108.54166666666667|0|2.7708333333333335|0
0|2020-12-11|0.0|0|0.0|0|118.47222222222223|0|4.041666666666667|0
0|2020-12-12|0.0002777777777777778|0|0.002847222222222222|0|281.6666666666667|0|9.284722222222223|0
0|2020-12-13|0.0025|0|0.0|0|161.66666666666666|0|7.75|0
0|2020-12-14|0.00020833333333333335|0|0.0014652777777777778|0|314.3194444444444|0|6.6618055555555555|0
0|2020-12-15|0.0016666666666666668|0|0.0|0|78.75|0|2.4583333333333335|0
0|2020-12-16|0.0|0|0.0|0|139.16666666666666|0|6.375|0
0|2020-12-17|0.0|0|0.007569444444444445|0|158.50694444444446|0|8.805555555555555|0
0|2020-12-18|0.008749999999999999|0|0.0|0|252.29166666666666|0|5.479166666666667|0
0|2020-12-19|0.0|0|0.0|0|134.58333333333334|0|7.5|0
0|2020-12-20|0.0|0|0.0|0|125.83333333333333|0|7.5|0
0|2020-12-21|0.0|0|0.0|0|140.41666666666666|0|5.708333333333333|0
0|2020-12-22|0.0|0|0.0|0|238.75|0|15.166666666666666|0
0|2020-12-23|0.0|0|0.0|0|207.08333333333334|0|6.041666666666667|0
0|2020-12-24|0.0|0|0.0|0|175.41666666666666|0|6.375|0
0|2020-12-25|0.0|0|0.0|0|187.5|0|4.875|0
0|2020-12-26|0.0|0|0.0|0|157.08333333333334|0|4.375|0
0|2020-12-27|0.0|0|0.0|0|220.83333333333334|0|3.7916666666666665|0
0|2020-12-28|0.0|0|0.0|0|148.33333333333334|0|3.875|0
0|2020-12-29|0.0|0|0.0|0|225.0|0|4.666666666666667|0
0|2020-12-30|0.0|0|0.0|0|139.58333333333334|0|8.833333333333334|0
0|2020-12-31|0.0|0|0.0|0|231.04166666666666|0|6.333333333333333|0
0|2021-01-01|0.0|0|0.0|0|90.0|0|2.2708333333333335|0
0|2021-01-02|0.0|0|0.0|0|140.41666666666666|0|4.125|0
0|2021-01-03|0.0|0|0.0004166666666666667|0|115.34722222222221|0|6.634722222222223|0
0|2021-01-04|0.0008333333333333334|0|0.0|0|198.33333333333334|0|8.666666666666666|0
0|2021-01-05|0.0006944444444444445|0|0.0016666666666666668|0|214.86111111111111|0|6.909722222222222|0
0|2021-01-06|0.0|0|0.0|0|182.91666666666666|0|7.125|0
0|2021-01-07|0.0|0|0.0|0|168.33333333333334|0|4.916666666666667|0
0|2021-01-08|0.0|0|0.0|0|150.83333333333334|0|4.854166666666667|0
0|2021-01-09|0.0|0|0.0|0|253.75|0|6.25|0
0|2021-01-10|0.0|0|0.0|0|137.91666666666666|0|3.2916666666666665|0
0|2021-01-11|0.0|0|0.0|0|140.0|0|5.208333333333333|0
0|2021-01-12|0.0|0|0.0|0|190.0|0|4.958333333333333|0
0|2021-01-13|0.0|0|0.0|0|186.25|0|6.958333333333333|0
0|2021-01-14|0.0|0|0.0|0|183.75|0|4.291666666666667|0
0|2021-01-15|0.0|0|0.0|0|154.58333333333334|0|6.208333333333333|0
0|2021-01-16|0.0004166666666666667|0|0.0004166666666666667|0|204.375|0|5.416666666666667|0
0|2021-01-17|0.0|0|0.0|0|127.91666666666667|0|4.166666666666667|0
0|2021-01-18|0.0|0|0.0|0|185.0|0|5.215277777777778|0
0|2021-01-19|0.0|0|0.0|0|156.875|0|8.520833333333334|0
0|2021-01-20|0.0|0|0.0|0|148.75|0|4.125|0
0|2021-01-21|0.0|0|0.0|0|172.5|0|3.5833333333333335|0
0|2021-01-22|0.0|0|0.0004166666666666667|0|120.41666666666667|0|5.958333333333333|0
0|2021-01-23|0.0004166666666666667|0|0.009965277777777778|0|221.38888888888889|0|9.052083333333332|0
0|2021-01-24|0.014583333333333332|0|0.0019444444444444446|0|192.60416666666666|0|3.6770833333333335|0
0|2021-01-25|0.0008333333333333334|0|0.0|0|197.75|0|5.432638888888889|0
0|2021-01-26|0.0|0|0.0|0|200.59027777777774|0|5.635416666666667|0
0|2021-01-27|0.0|0|0.0|0|174.58333333333334|0|19.458333333333332|0
0|2021-01-28|0.0|0|0.0|0|127.91666666666667|0|15.875|0
0|2021-01-29|0.0|0|0.011111111111111113|0|157.5|0|10.513888888888888|0
0|2021-01-30|0.015833333333333335|0|0.0007499999999999999|0|116.91666666666667|0|5.1375|0
0|2021-01-31|0.0|0|0.0|0|160.41666666666666|0|6.0|0
0|2021-02-01|0.0|0|0.0|0|178.33333333333334|0|3.7916666666666665|0
0|2021-02-02|0.0|0|0.0|0|140.41666666666666|0|3.9583333333333335|0
0|2021-02-03|0.0|0|0.004052083333333334|0|226.9201388888889|0|9.951041666666667|0
0|2021-02-04|0.006666666666666667|0|0.0|0|222.08333333333334|0|6.583333333333333|0
0|2021-02-05|0.0|0|0.0029583333333333336|0|156.97222222222223|0|8.854166666666666|0
0|2021-02-06|0.004166666666666667|0|0.0|0|159.58333333333334|0|9.583333333333334|0
0|2021-02-07|0.0|0|0.0|0|184.16666666666666|0|6.791666666666667|0
0|2021-02-08|0.0|0|0.0|0|217.5|0|6.666666666666667|0
0|2021-02-09|0.0|0|0.0|0|166.25|0|6.041666666666667|0
0|2021-02-10|0.0004166666666666667|0|0.0004166666666666667|0|103.33333333333333|0|3.625|0
0|2021-02-11|0.0|0|0.0|0|180.0|0|5.375|0
0|2021-02-12|0.001875|0|0.006666666666666667|0|184.79166666666666|0|5.944444444444444|0
0|2021-02-13|0.002916666666666667|0|0.013854166666666667|0|234.23611111111111|0|9.04861111111111|0
0|2021-02-14|0.02|0|0.00125|0|184.16666666666666|0|7.083333333333333|0
0|2021-02-15|0.0|0|0.0011666666666666668|0|151.0|0|13.191666666666668|0
0|2021-02-16|0.00375|0|0.00810515873015873|0|158.41170634920636|0|7.853571428571428|0
0|2021-02-17|0.008333333333333333|0|0.014583333333333332|0|284.9513888888889|0|7.807638888888889|0
0|2021-02-18|0.009583333333333334|0|0.0|0|157.5|0|5.791666666666667|0
0|2021-02-19|0.0|0|0.0|0|131.25|0|7.625|0
0|2021-02-20|0.0004166666666666667|0|0.000625|0|263.75|0|10.0|0
0|2021-02-21|0.0|0|0.0|0|213.75|0|6.583333333333333|0
0|2021-02-22|0.0|0|0.0|0|133.33333333333334|0|7.416666666666667|0
0|2021-02-23|0.0|0|0.0|0|228.33333333333334|0|8.875|0
0|2021-02-24|0.0|0|0.0010416666666666667|0|220.625|0|8.145833333333334|0
0|2021-02-25|0.0016666666666666668|0|0.0|0|116.25|0|3.375|0
0|2021-02-26|0.0|0|0.00020833333333333335|0|193.4027777777778|0|8.541666666666666|0
0|2021-02-27|0.0004166666666666667|0|0.0006547619047619048|0|252.5198412698413|0|8.58829365079365|0
0|2021-02-28|0.0008333333333333334|0|0.0|0|183.26388888888889|0|5.75|0
0|2021-03-01|0.0|0|0.0|0|149.16666666666666|0|5.083333333333333|0
0|2021-03-02|0.0|0|0.0|0|152.5|0|5.25|0
0|2021-03-03|0.0|0|0.0|0|151.66666666666666|0|5.916666666666667|0
0|2021-03-04|0.0|0|0.0|0|143.75|0|6.458333333333333|0
0|2021-03-05|0.0|0|0.0|0|155.83333333333334|0|7.0|0
0|2021-03-06|0.0|0|0.0|0|193.75|0|14.583333333333334|0
0|2021-03-07|0.0|0|0.0|0|194.16666666666666|0|5.333333333333333|0
0|2021-03-08|0.0|0|0.0|0|173.75|0|13.979166666666666|0
0|2021-03-09|0.0|0|0.0|0|292.9166666666667|0|12.083333333333334|0
0|2021-03-10|0.0|0|0.0|0|140.41666666666666|0|7.1805555555555545|0
0|2021-03-11|0.0|0|0.0|0|158.95833333333334|0|6.145833333333333|0
0|2021-03-12|0.0|0|0.0|0|148.75|0|6.666666666666667|0
0|2021-03-13|0.0|0|0.0004166666666666667|0|178.95833333333334|0|6.194444444444444|0
0|2021-03-14|0.0004166666666666667|0|0.0|0|210.41666666666666|0|8.020833333333334|0
0|2021-03-15|0.0|0|0.0|0|149.16666666666666|0|12.625|0
0|2021-03-16|0.000625|0|0.0008333333333333334|0|171.66666666666666|0|8.25|0
0|2021-03-17|0.0|0|0.0|0|152.91666666666666|0|7.208333333333333|0
0|2021-03-18|0.0|0|0.0|0|160.83333333333334|0|12.875|0
0|2021-03-19|0.0|0|0.0|0|154.16666666666666|0|15.4375|0
0|2021-03-20|0.0|0|0.026020833333333337|0|197.5138888888889|0|11.36597222222222|0
0|2021-03-21|0.04416666666666667|0|0.005722222222222222|0|164.86805555555554|0|7.522916666666667|0
0|2021-03-22|0.0016666666666666668|0|0.0008333333333333334|0|139.09722222222223|0|7.4375|0
0|2021-03-23|0.0008333333333333334|0|0.0004166666666666667|0|238.15476190476193|0|7.7480158730158735|0
0|2021-03-24|0.0004166666666666667|0|0.0|0|177.91666666666666|0|7.75|0
0|2021-03-25|0.0|0|0.008055555555555557|0|215.9027777777778|0|9.743055555555555|0
0|2021-03-26|0.0075|0|0.004166666666666667|0|259.375|0|7.944444444444444|0
0|2021-03-27|0.0008333333333333334|0|0.0|0|160.83333333333334|0|4.583333333333333|0
0|2021-03-28|0.0|0|0.0|0|155.0|0|12.75|0
0|2021-03-29|0.0|0|0.0|0|286.0416666666667|0|16.666666666666668|0
0|2021-03-30|0.0|0|0.0|0|172.91666666666666|0|6.041666666666667|0
0|2021-03-31|0.0|0|0.0|0|183.33333333333334|0|6.333333333333333|0
0|2021-04-01|0.0|0|0.0|0|174.58333333333334|0|6.0|0
0|2021-04-02|0.0|0|0.0|0|145.41666666666666|0|5.520833333333333|0
0|2021-04-03|0.0|0|0.0|0|179.16666666666666|0|6.5|0
0|2021-04-04|0.0|0|0.0|0|202.5|0|6.666666666666667|0
0|2021-04-05|0.0|0|0.0010416666666666667|0|195.38194444444443|0|12.100694444444443|0
0|2021-04-06|0.0020833333333333333|0|0.002326388888888889|0|170.83333333333334|0|9.322916666666666|0
0|2021-04-07|0.00375|0|0.0|0|169.16666666666666|0|6.625|0
0|2021-04-08|0.0|0|0.0|0|240.0|0|9.208333333333334|0
0|2021-04-09|0.0|0|0.0|0|234.58333333333334|0|7.5|0
0|2021-04-10|0.0|0|0.0|0|157.91666666666666|0|6.708333333333333|0
0|2021-04-11|0.0|0|0.0|0|327.9166666666667|0|9.833333333333334|0
0|2021-04-12|0.0|0|0.0|0|202.08333333333334|0|6.916666666666667|0
0|2021-04-13|0.0|0|0.0|0|108.95833333333333|0|12.458333333333334|0
0|2021-04-14|0.00125|0|0.011875000000000002|0|156.66666666666666|0|8.895833333333334|0
0|2021-04-15|0.011666666666666667|0|0.004027777777777778|0|173.54166666666666|0|5.388888888888888|0
0|2021-04-16|0.021666666666666667|0|0.015625000000000003|0|191.5277777777778|0|5.722222222222222|0
0|2021-04-17|0.0008333333333333334|0|0.0|0|176.66666666666666|0|11.458333333333334|0
0|2021-04-18|0.0|0|0.0|0|147.08333333333334|0|4.875|0
0|2021-04-19|0.0|0|0.0|0|229.58333333333334|0|14.986111111111109|0
0|2021-04-20|0.0|0|0.0|0|191.66666666666666|0|5.666666666666667|0
0|2021-04-21|0.0|0|0.0|0|141.66666666666666|0|8.6875|0
0|2021-04-22|0.0|0|0.0|0|167.5|0|4.833333333333333|0
0|2021-04-23|0.0|0|0.0|0|196.25|0|7.5|0
0|2021-04-24|0.0|0|0.0|0|207.08333333333334|0|11.041666666666666|0
0|2021-04-25|0.0|0|0.0|0|285.8333333333333|0|9.375|0
0|2021-04-26|0.0008333333333333334|0|0.025381944444444447|0|227.09722222222226|0|6.435416666666668|0
0|2021-04-27|0.030833333333333334|0|0.0|0|276.25|0|10.875|0
0|2021-04-28|0.0|0|0.0|0|228.75|0|7.625|0
0|2021-04-29|0.0|0|0.0|0|191.66666666666666|0|6.291666666666667|0
0|2021-04-30|0.0|0|0.0|0|161.66666666666666|0|6.541666666666667|0
0|2021-05-01|0.0|0|0.0|0|186.45833333333334|0|9.729166666666666|0
0|2021-05-02|0.0|0|0.0|0|318.125|0|11.333333333333334|0
0|2021-05-03|0.0|0|0.0|0|273.75|0|9.416666666666666|0
0|2021-05-04|0.0|0|0.0|0|202.08333333333334|0|8.541666666666666|0
0|2021-05-05|0.0|0|0.0|0|202.08333333333334|0|4.791666666666667|0
0|2021-05-06|0.0|0|0.0|0|129.58333333333334|0|5.916666666666667|0
0|2021-05-07|0.0|0|0.0004166666666666667|0|172.6388888888889|0|14.302083333333334|0
0|2021-05-08|0.0004166666666666667|0|0.0|0|275.8333333333333|0|10.958333333333334|0
0|2021-05-09|0.0|0|0.0|0|194.58333333333334|0|6.291666666666667|0
0|2021-05-10|0.0025|0|0.0029166666666666664|0|181.66666666666666|0|6.791666666666667|0
0|2021-05-11|0.0004166666666666667|0|0.0|0|187.5|0|5.125|0
0|2021-05-12|0.0|0|0.0|0|161.25|0|6.416666666666667|0
0|2021-05-13|0.0|0|0.0|0|184.16666666666666|0|8.208333333333334|0
0|2021-05-14|0.0|0|0.0|0|185.83333333333334|0|8.0|0
0|2021-05-15|0.0|0|0.0|0|196.25|0|7.958333333333333|0
0|2021-05-16|0.0|0|0.0|0|212.91666666666666|0|8.791666666666666|0
0|2021-05-17|0.0|0|0.0|0|131.38888888888889|0|6.4444444444444455|0
0|2021-05-18|0.0|0|0.0|0|171.25|0|6.916666666666667|0
0|2021-05-19|0.0|0|0.0|0|187.70833333333334|0|9.104166666666666|0
0|2021-05-20|0.0|0|0.0|0|284.51388888888886|0|14.694444444444445|0
0|2021-05-21|0.0|0|0.002361111111111111|0|157.70833333333334|0|7.284722222222221|0
0|2021-05-22|0.0025|0|0.0|0|217.08333333333334|0|11.083333333333334|0
0|2021-05-23|0.017083333333333332|0|0.020416666666666666|0|159.51388888888889|0|12.986111111111109|0
0|2021-05-24|0.004166666666666667|0|0.0|0|127.08333333333333|0|6.125|0
0|2021-05-25|0.0|0|0.0|0|172.91666666666666|0|7.958333333333333|0
0|2021-05-26|0.0|0|0.0|0|258.3333333333333|0|8.416666666666666|0
0|2021-05-27|0.0|0|0.0|0|137.91666666666666|0|4.916666666666667|0
0|2021-05-28|0.0|0|0.0|0|231.66666666666666|0|8.791666666666666|0
0|2021-05-29|0.0|0|0.0|0|280.8333333333333|0|7.604166666666667|0
0|2021-05-30|0.0|0|0.0|0|197.91666666666666|0|7.083333333333333|0
0|2021-05-31|0.0|0|0.0|0|187.5|0|6.125|0
0|2021-06-01|0.0|0|0.0|0|174.16666666666666|0|5.5|0
0|2021-06-02|0.0|0|0.0|0|198.33333333333334|0|6.666666666666667|0
0|2021-06-03|0.0|0|0.0|0|169.58333333333334|0|5.083333333333333|0
0|2021-06-04|0.0|0|0.0|0|203.33333333333334|0|8.208333333333334|0
0|2021-06-05|0.0|0|0.0|0|108.95833333333333|0|5.604166666666667|0
0|2021-06-06|0.0|0|0.0|0|210.0|0|8.083333333333334|0
0|2021-06-07|0.0|0|0.0|0|227.91666666666666|0|10.833333333333334|0
0|2021-06-08|0.0|0|0.0|0|171.66666666666666|0|16.958333333333332|0
0|2021-06-09|0.0|0|0.0|0|165.83333333333334|0|17.708333333333332|0
0|2021-06-10|0.0|0|0.0|0|260.625|0|18.416666666666668|0
0|2021-06-11|0.0|0|0.0|0|211.25|0|6.333333333333333|0
0|2021-06-12|0.0|0|0.0|0|198.75|0|6.916666666666667|0
0|2021-06-13|0.0|0|0.0|0|172.5|0|7.583333333333333|0
0|2021-06-14|0.0|0|0.0|0|146.25|0|12.75|0
0|2021-06-15|0.0|0|0.0|0|178.2638888888889|0|12.381944444444445|0
0|2021-06-16|0.0|0|0.0|0|190.0|0|6.458333333333333|0
0|2021-06-17|0.0|0|0.0|0|204.58333333333334|0|4.75|0
0|2021-06-18|0.0|0|0.0|0|202.91666666666666|0|6.25|0
0|2021-06-19|0.0|0|0.0|0|162.08333333333334|0|6.666666666666667|0
0|2021-06-20|0.0|0|0.0|0|260.0|0|9.5|0
0|2021-06-21|0.0|0|0.0|0|155.0|0|5.291666666666667|0
0|2021-06-22|0.0|0|0.0|0|159.375|0|11.854166666666666|0
0|2021-06-23|0.0|0|0.0|0|195.0|0|8.708333333333334|0
0|2021-06-24|0.0|0|0.003541666666666667|0|166.25|0|7.833333333333333|0
0|2021-06-25|0.004166666666666667|0|0.0|0|180.0|0|7.166666666666667|0
0|2021-06-26|0.0|0|0.0|0|207.08333333333334|0|7.041666666666667|0
0|2021-06-27|0.0|0|0.0|0|200.0|0|11.0|0
0|2021-06-28|0.0|0|0.0|0|115.41666666666667|0|11.041666666666666|0
0|2021-06-29|0.0|0|0.0|0|111.04166666666667|0|9.104166666666666|0
0|2021-06-30|0.0|0|0.0|0|121.04166666666667|0|10.166666666666666|0
0|2021-07-01|0.0|0|0.0|0|178.75|0|9.041666666666666|0
0|2021-07-02|0.0|0|0.0|0|151.25|0|6.4375|0
0|2021-07-03|0.0|0|0.0|0|208.75|0|7.666666666666667|0
0|2021-07-04|0.0|0|0.00020833333333333335|0|204.16666666666666|0|8.229166666666666|0
0|2021-07-05|0.0004166666666666667|0|0.0|0|215.0|0|7.541666666666667|0
0|2021-07-06|0.0|0|0.0|0|162.91666666666666|0|4.958333333333333|0
0|2021-07-07|0.0|0|0.0|0|150.0|0|7.833333333333333|0
0|2021-07-08|0.0|0|0.0|0|127.08333333333333|0|6.75|0
0|2021-07-09|0.0|0|0.0|0|202.08333333333334|0|6.166666666666667|0
0|2021-07-10|0.0|0|0.0|0|209.58333333333334|0|5.291666666666667|0
0|2021-07-11|0.0|0|0.0|0|127.91666666666667|0|6.166666666666667|0
0|2021-07-12|0.0|0|0.0|0|152.5|0|5.666666666666667|0
0|2021-07-13|0.0|0|0.0|0|166.45833333333334|0|13.041666666666666|0
0|2021-07-14|0.0|0|0.0|0|136.25|0|10.208333333333334|0
0|2021-07-15|0.0|0|0.0|0|186.21527777777774|0|10.697916666666666|0
0|2021-07-16|0.0|0|0.0|0|136.04166666666666|0|9.979166666666666|0
0|2021-07-17|0.0|0|0.0|0|157.08333333333334|0|6.583333333333333|0
0|2021-07-18|0.0|0|0.0|0|196.25|0|7.958333333333333|0
0|2021-07-19|0.0|0|0.0|0|167.5|0|8.166666666666666|0
0|2021-07-20|0.0|0|0.0|0|152.91666666666666|0|6.75|0
0|2021-07-21|0.0004166666666666667|0|0.0022916666666666667|0|133.54166666666666|0|9.395833333333334|0
0|2021-07-22|0.0020833333333333333|0|0.006250000000000001|0|133.54166666666666|0|10.364583333333334|0
0|2021-07-23|0.01375|0|0.0|0|186.66666666666666|0|6.833333333333333|0
0|2021-07-24|0.0|0|0.0|0|205.83333333333334|0|5.583333333333333|0
0|2021-07-25|0.0|0|0.0|0|189.58333333333334|0|5.75|0
0|2021-07-26|0.0|0|0.0|0|145.83333333333334|0|9.416666666666666|0
0|2021-07-27|0.0|0|0.0|0|157.91666666666666|0|11.791666666666666|0
0|2021-07-28|0.0|0|0.0|0|182.56944444444446|0|11.347222222222221|0
0|2021-07-29|0.0004166666666666667|0|0.0004166666666666667|0|181.66666666666666|0|5.166666666666667|0
0|2021-07-30|0.0014583333333333334|0|0.0033333333333333335|0|100.20833333333333|0|7.302083333333333|0
0|2021-07-31|0.0016666666666666668|0|0.0|0|174.58333333333334|0|7.770833333333333|0
0|2021-08-01|0.0|0|0.00375|0|179.79166666666666|0|8.9375|0
0|2021-08-02|0.0075|0|0.014583333333333332|0|133.75|0|5.166666666666667|0
0|2021-08-03|0.014583333333333332|0|0.0|0|205.83333333333334|0|5.583333333333333|0
0|2021-08-04|0.0|0|0.0|0|145.0|0|4.708333333333333|0
0|2021-08-05|0.0|0|0.0|0|151.80555555555557|0|12.847222222222221|0
0|2021-08-06|0.0|0|0.0|0|255.41666666666666|0|12.125|0
0|2021-08-07|0.0|0|0.0|0|154.58333333333334|0|5.583333333333333|0
0|2021-08-08|0.0|0|0.0|0|158.33333333333334|0|11.125|0
0|2021-08-09|0.0|0|0.0|0|257.0833333333333|0|6.291666666666667|0
0|2021-08-10|0.0|0|0.0|0|194.58333333333334|0|5.208333333333333|0
0|2021-08-11|0.0|0|0.0|0|182.08333333333334|0|7.166666666666667|0
0|2021-08-12|0.0|0|0.0|0|152.5|0|5.5|0
0|2021-08-13|0.0|0|0.0|0|176.25|0|7.0|0
0|2021-08-14|0.0|0|0.0|0|203.33333333333334|0|6.208333333333333|0
0|2021-08-15|0.0|0|0.0|0|201.66666666666666|0|6.666666666666667|0
0|2021-08-16|0.0|0|0.0|0|177.08333333333334|0|6.583333333333333|0
0|2021-08-17|0.0|0|0.0016666666666666668|0|138.40277777777777|0|13.479166666666666|0
0|2021-08-18|0.005833333333333334|0|0.025575396825396824|0|175.94246031746033|0|12.614087301587304|0
0|2021-08-19|0.0325|0|0.009125|0|219.98611111111111|0|10.216666666666667|0
0|2021-08-20|0.01375|0|0.0|0|169.16666666666666|0|7.125|0
0|2021-08-21|0.0|0|0.010791666666666666|0|159.01388888888889|0|16.57222222222222|0
0|2021-08-22|0.02125|0|0.0|0|126.25|0|5.333333333333333|0
0|2021-08-23|0.0|0|0.0|0|156.04166666666666|0|32.5|0
0|2021-08-24|0.0|0|0.0|0|153.75|0|14.0|0
0|2021-08-25|0.0|0|0.0|0|165.83333333333334|0|11.5625|0
0|2021-08-26|0.0|0|0.0|0|193.33333333333334|0|6.583333333333333|0
0|2021-08-27|0.0|0|0.0|0|147.5|0|5.708333333333333|0
0|2021-08-28|0.0|0|0.0|0|185.0|0|5.333333333333333|0
0|2021-08-29|0.0|0|0.0|0|165.83333333333334|0|5.25|0
0|2021-08-30|0.0|0|0.0|0|142.5|0|6.0|0
0|2021-08-31|0.0|0|0.0|0|171.25|0|11.291666666666666|0
0|2021-09-01|0.0|0|0.0|0|142.91666666666666|0|10.125|0
0|2021-09-02|0.0|0|0.0|0|146.18055555555554|0|11.166666666666666|0
0|2021-09-03|0.0|0|0.0|0|268.3333333333333|0|8.166666666666666|0
0|2021-09-04|0.0|0|0.0|0|125.41666666666667|0|5.833333333333333|0
0|2021-09-05|0.0|0|0.0|0|124.16666666666667|0|6.625|0
0|2021-09-06|0.0|0|0.0|0|164.58333333333334|0|6.5|0
0|2021-09-07|0.0|0|0.0|0|187.08333333333334|0|6.041666666666667|0
0|2021-09-08|0.0|0|0.0|0|165.83333333333334|0|6.583333333333333|0
0|2021-09-09|0.0|0|0.0|0|147.5|0|6.75|0
0|2021-09-10|0.0|0|0.0005555555555555556|0|157.63888888888889|0|11.640277777777778|0
0|2021-09-11|0.0008333333333333334|0|0.0037500000000000003|0|180.41666666666666|0|5.291666666666667|0
0|2021-09-12|0.00375|0|0.0|0|135.41666666666666|0|6.375|0
0|2021-09-13|0.0|0|0.0|0|198.54166666666666|0|5.333333333333333|0
0|2021-09-14|0.0|0|0.0|0|194.16666666666666|0|5.958333333333333|0
0|2021-09-15|0.0|0|0.0|0|177.08333333333334|0|7.625|0
0|2021-09-16|0.0|0|0.0|0|233.75|0|8.333333333333334|0
0|2021-09-17|0.0|0|0.0|0|115.41666666666667|0|4.458333333333333|0
0|2021-09-18|0.0|0|0.00125|0|155.83333333333334|0|18.916666666666668|0
0|2021-09-19|0.00125|0|0.0|0|251.3888888888889|0|18.125|0
0|2021-09-20|0.0|0|0.0|0|250.41666666666666|0|5.875|0
0|2021-09-21|0.0|0|0.0|0|150.41666666666666|0|4.458333333333333|0
0|2021-09-22|0.0|0|0.0|0|164.16666666666666|0|6.5|0
0|2021-09-23|0.0|0|0.0|0|190.0|0|5.583333333333333|0
0|2021-09-24|0.0|0|0.0|0|161.66666666666666|0|4.791666666666667|0
0|2021-09-25|0.0|0|0.0|0|171.45833333333334|0|8.020833333333334|0
0|2021-09-26|0.0|0|0.0|0|185.41666666666666|0|6.916666666666667|0
0|2021-09-27|0.0|0|0.0|0|167.5|0|7.541666666666667|0
0|2021-09-28|0.0|0|0.00125|0|230.41666666666666|0|14.083333333333334|0
0|2021-09-29|0.00125|0|0.0|0|237.91666666666666|0|6.020833333333333|0
0|2021-09-30|0.0|0|0.0|0|235.0|0|5.5|0
0|2021-10-01|0.0|0|0.0|0|174.16666666666666|0|5.583333333333333|0
0|2021-10-02|0.0|0|0.0|0|142.08333333333334|0|4.75|0
0|2021-10-03|0.0|0|0.0|0|152.5|0|5.916666666666667|0
0|2021-10-04|0.0|0|0.0|0|142.5|0|9.416666666666666|0
0|2021-10-05|0.0|0|0.0004166666666666667|0|148.33333333333334|0|9.541666666666666|0
0|2021-10-06|0.0004166666666666667|0|0.0020833333333333333|0|154.16666666666666|0|9.958333333333334|0
0|2021-10-07|0.0062499999999999995|0|0.004166666666666667|0|176.94444444444443|0|7.3680555555555545|0
0|2021-10-08|0.0|0|0.014722222222222225|0|185.83333333333334|0|10.152777777777777|0
0|2021-10-09|0.023749999999999997|0|0.00875|0|124.375|0|5.229166666666667|0
0|2021-10-10|0.0016666666666666668|0|0.0|0|209.16666666666666|0|5.083333333333333|0
0|2021-10-11|0.0|0|0.007083333333333334|0|242.7777777777778|0|12.118055555555555|0
0|2021-10-12|0.002638888888888889|0|0.00125|0|328.81944444444446|0|15.0|0
0|2021-10-13|0.00125|0|0.0|0|161.66666666666666|0|6.166666666666667|0
0|2021-10-14|0.0|0|0.006631944444444445|0|125.48611111111113|0|5.333333333333333|0
0|2021-10-15|0.009583333333333334|0|0.0|0|130.0|0|6.583333333333333|0
