|dates|Ionia_Michigan_UnitedStates.AveragePrecipitationTotal.data|Ionia_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Ionia_Michigan_UnitedStates.AveragePrecipitation.data|Ionia_Michigan_UnitedStates.AveragePrecipitation.missing|Ionia_Michigan_UnitedStates.AverageWindDirection.data|Ionia_Michigan_UnitedStates.AverageWindDirection.missing|Ionia_Michigan_UnitedStates.AverageWindSpeed.data|Ionia_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-04-18|0.0|0|0.0|0|234.63541666666666|0|13.947916666666666|0
0|2020-04-19|0.0|0|0.0|0|222.76041666666666|0|13.395833333333334|0
0|2020-04-20|0.0|0|0.00125|0|196.5625|0|12.619791666666666|0
0|2020-04-21|0.0010416666666666667|0|0.0003125|0|278.8020833333333|0|15.401041666666666|0
0|2020-04-22|0.0|0|0.0|0|73.64583333333333|0|5.25|0
0|2020-04-23|0.0|0|0.0030208333333333337|0|74.58333333333333|0|8.942708333333334|0
0|2020-04-24|0.0016666666666666668|0|0.0|0|65.52083333333333|0|5.203125|0
0|2020-04-25|0.0|0|0.0|0|49.947916666666664|0|8.432291666666666|0
0|2020-04-26|0.0|0|0.0|0|38.4375|0|13.09375|0
0|2020-04-27|0.0|0|0.0022916666666666667|0|116.875|0|4.421875|0
0|2020-04-28|0.001875|0|0.018437500000000002|0|107.34375|0|5.328125|0
0|2020-04-29|0.019791666666666666|0|0.014010416666666671|0|143.17708333333334|0|12.791666666666666|0
0|2020-04-30|0.004166666666666667|0|0.0027604166666666667|0|242.60416666666666|0|8.427083333333334|0
0|2020-05-01|0.0004166666666666667|0|0.0|0|187.1875|0|4.671875|0
0|2020-05-02|0.0|0|0.0|0|191.97916666666666|0|11.104166666666666|0
0|2020-05-03|0.0|0|0.0|0|258.2291666666667|0|11.291666666666666|0
0|2020-05-04|0.0|0|0.0|0|180.88541666666666|0|6.515625|0
0|2020-05-05|0.0|0|0.0|0|56.614583333333336|0|10.697916666666666|0
0|2020-05-06|0.0|0|0.0|0|261.0416666666667|0|6.770833333333333|0
0|2020-05-07|0.0|0|0.0|0|236.77083333333334|0|11.119791666666666|0
0|2020-05-08|0.0|0|0.0|0|231.19791666666666|0|11.588541666666666|0
0|2020-05-09|0.0|0|0.0|0|257.7083333333333|0|12.203125|0
0|2020-05-10|0.0|0|0.0018750000000000006|0|171.77083333333334|0|8.395833333333334|0
0|2020-05-11|0.0014583333333333334|0|0.0|0|284.7916666666667|0|9.682291666666666|0
0|2020-05-12|0.0|0|0.0|0|212.65625|0|7.458333333333333|0
0|2020-05-13|0.0|0|0.0|0|90.46875|0|5.692708333333333|0
0|2020-05-14|0.0|0|0.010833333333333335|0|150.83333333333334|0|8.03125|0
0|2020-05-15|0.0|0|0.008281250000000002|0|216.97916666666666|0|7.583333333333333|0
0|2020-05-16|0.0|0|0.0|0|57.5|0|8.958333333333334|0
0|2020-05-17|0.0|0|0.018645833333333337|0|70.67708333333333|0|12.479166666666666|0
0|2020-05-18|0.0|0|0.032499999999999966|0|57.34375|0|13.848958333333334|0
0|2020-05-19|0.0|0|0.00015625|0|53.333333333333336|0|13.432291666666666|0
0|2020-05-20|0.0|0|0.0|0|78.28125|0|9.5625|0
0|2020-05-21|0.0|0|0.0|0|90.36458333333333|0|7.546875|0
0|2020-05-22|0.0|0|0.0|0|67.13541666666667|0|3.2604166666666665|0
0|2020-05-23|0.0|0|0.0|0|102.13541666666667|0|5.911458333333333|0
0|2020-05-24|0.0|0|0.0|0|186.51041666666666|0|9.786458333333334|0
0|2020-05-25|0.0|0|0.005|0|119.53125|0|5.21875|0
0|2020-05-26|0.004791666666666667|0|0.0|0|132.29166666666666|0|5.942708333333333|0
0|2020-05-27|0.0|0|0.0031250000000000006|0|128.64583333333334|0|6.151041666666667|0
0|2020-05-28|0.0027083333333333334|0|0.0013541666666666667|0|167.23958333333334|0|7.713541666666667|0
0|2020-05-29|0.0034895833333333337|0|0.006302083333333334|0|267.96875|0|7.869791666666667|0
0|2020-05-30|0.0022916666666666667|0|0.0|0|282.7083333333333|0|9.213541666666666|0
0|2020-05-31|0.0|0|0.0|0|196.51041666666666|0|5.59375|0
0|2020-06-01|0.0|0|0.0005729166666666668|0|169.6875|0|6.151041666666667|0
0|2020-06-02|0.0|0|0.0|0|240.3125|0|13.052083333333334|0
0|2020-06-03|0.0|0|0.0038541666666666668|0|273.28125|0|10.916666666666666|0
0|2020-06-04|0.0|0|0.0|0|189.47916666666666|0|4.385416666666667|0
0|2020-06-05|0.0|0|0.0|0|191.25|0|6.135416666666667|0
0|2020-06-06|0.0|0|0.0|0|249.0625|0|6.4375|0
0|2020-06-07|0.0|0|0.0|0|50.104166666666664|0|4.802083333333333|0
0|2020-06-08|0.0|0|0.0|0|137.70833333333334|0|7.088541666666667|0
0|2020-06-09|0.0|0|0.0003125|0|137.65625|0|11.25|0
0|2020-06-10|0.0|0|0.03958333333333332|0|207.60416666666666|0|16.333333333333332|0
0|2020-06-11|0.0|0|0.0|0|230.0|0|21.0|0
0|2020-06-12|0.0|0|0.0|0|205.57291666666666|0|10.270833333333334|0
0|2020-06-13|0.0|0|0.0|0|54.84375|0|9.3125|0
0|2020-06-14|0.0|0|0.0|0|54.947916666666664|0|8.161458333333334|0
0|2020-06-15|0.0|0|0.0|0|57.083333333333336|0|5.369791666666667|0
0|2020-06-16|0.0|0|0.0|0|45.677083333333336|0|2.5|0
0|2020-06-17|0.0|0|0.0|0|76.71875|0|2.9895833333333335|0
0|2020-06-18|0.0|0|0.0|0|61.458333333333336|0|2.4947916666666665|0
0|2020-06-19|0.0|0|0.0|0|125.72916666666667|0|2.6302083333333335|0
0|2020-06-20|0.0|0|0.0|0|132.1875|0|5.666666666666667|0
0|2020-06-21|0.00020833333333333335|0|0.00020833333333333335|0|222.70833333333334|0|7.817708333333333|0
0|2020-06-22|0.0|0|0.0003125|0|149.89583333333334|0|6.098958333333333|0
0|2020-06-23|0.0027083333333333334|0|0.0037500000000000003|0|247.86458333333334|0|10.973958333333334|0
0|2020-06-24|0.0|0|0.0|0|268.4895833333333|0|10.036458333333334|0
0|2020-06-25|0.0|0|0.0|0|223.69791666666666|0|6.666666666666667|0
0|2020-06-26|0.0|0|0.012447916666666668|0|180.67708333333334|0|7.40625|0
0|2020-06-27|0.01|0|0.000625|0|262.7083333333333|0|9.15625|0
0|2020-06-28|0.0|0|0.0|0|64.16666666666667|0|1.984375|0
0|2020-06-29|0.0|0|0.0|0|85.98958333333333|0|3.484375|0
0|2020-06-30|0.0|0|0.0|0|73.80208333333333|0|5.661458333333333|0
0|2020-07-01|0.0|0|0.0|0|52.447916666666664|0|4.286458333333333|0
0|2020-07-02|0.0|0|0.0|0|140.83333333333334|0|3.6666666666666665|0
0|2020-07-03|0.0|0|0.0|0|220.72916666666666|0|3.921875|0
0|2020-07-04|0.0|0|0.0|0|56.979166666666664|0|4.041666666666667|0
0|2020-07-05|0.0|0|0.0|0|102.5|0|3.09375|0
0|2020-07-06|0.0|0|0.0|0|162.76041666666666|0|2.921875|0
0|2020-07-07|0.0|0|0.0|0|156.92708333333334|0|4.78125|0
0|2020-07-08|0.0|0|0.0|0|119.6875|0|2.8958333333333335|0
0|2020-07-09|0.0|0|0.0028645833333333336|0|92.70833333333333|0|3.5572916666666665|0
0|2020-07-10|0.009583333333333334|0|0.016354166666666673|0|206.04166666666666|0|7.125|0
0|2020-07-11|0.0020833333333333333|0|0.0|0|281.7708333333333|0|9.59375|0
0|2020-07-12|0.0|0|0.0|0|232.8125|0|4.177083333333333|0
0|2020-07-13|0.0|0|0.0|0|233.33333333333334|0|4.552083333333333|0
0|2020-07-14|0.0|0|0.0|0|134.27083333333334|0|3.8125|0
0|2020-07-15|0.0|0|0.0|0|134.47916666666666|0|5.614583333333333|0
0|2020-07-16|0.0022916666666666667|0|0.0035416666666666674|0|129.27083333333334|0|6.125|0
0|2020-07-17|0.00020833333333333335|0|0.0|0|216.66666666666666|0|6.395833333333333|0
0|2020-07-18|0.0|0|0.0|0|180.10416666666666|0|8.0625|0
0|2020-07-19|0.0|0|0.013958333333333336|0|224.0625|0|10.885416666666666|0
0|2020-07-20|0.03671874999999999|0|0.0|0|262.03125|0|8.005208333333334|0
0|2020-07-21|0.0|0|0.0|0|71.66666666666667|0|2.9583333333333335|0
0|2020-07-22|0.0|0|0.0|0|217.60416666666666|0|9.135416666666666|0
0|2020-07-23|0.0|0|0.0|0|46.5625|0|4.583333333333333|0
0|2020-07-24|0.0|0|0.0|0|57.916666666666664|0|4.5|0
0|2020-07-25|0.0|0|0.0|0|157.91666666666666|0|4.302083333333333|0
0|2020-07-26|0.0|0|0.0|0|205.72916666666666|0|9.427083333333334|0
0|2020-07-27|0.0|0|0.0|0|256.7708333333333|0|9.854166666666666|0
0|2020-07-28|0.0|0|0.0004166666666666667|0|248.75|0|9.854166666666666|0
0|2020-07-29|0.007083333333333334|0|0.010104166666666668|0|223.54166666666666|0|6.041666666666667|0
0|2020-07-30|0.0|0|0.0|0|70.9375|0|3.9375|0
0|2020-07-31|0.0|0|0.0|0|54.0625|0|5.09375|0
0|2020-08-01|0.0|0|0.0|0|38.854166666666664|0|4.5625|0
0|2020-08-02|0.011041666666666667|0|0.020312500000000008|0|229.89583333333334|0|5.770833333333333|0
0|2020-08-03|0.0043749999999999995|0|0.00020833333333333335|0|152.1875|0|5.40625|0
0|2020-08-04|0.0|0|0.0|0|267.3958333333333|0|5.979166666666667|0
0|2020-08-05|0.0|0|0.0|0|227.86458333333334|0|5.6875|0
0|2020-08-06|0.0|0|0.0|0|22.760416666666668|0|1.171875|0
0|2020-08-07|0.0|0|0.0|0|46.5625|0|1.3854166666666667|0
0|2020-08-08|0.0|0|0.0|0|145.625|0|5.677083333333333|0
0|2020-08-09|0.0|0|0.0|0|215.72916666666666|0|8.645833333333334|0
0|2020-08-10|0.0|0|0.002447916666666667|0|185.36458333333334|0|7.411458333333333|0
0|2020-08-11|0.0|0|0.00026041666666666666|0|283.28125|0|6.046875|0
0|2020-08-12|0.0|0|0.0|0|56.40625|0|1.5416666666666667|0
0|2020-08-13|0.0|0|0.0|0|39.427083333333336|0|2.609375|0
0|2020-08-14|0.0|0|0.0|0|55.364583333333336|0|6.703125|0
0|2020-08-15|0.0|0|0.0|0|84.89583333333333|0|2.7864583333333335|0
0|2020-08-16|0.0|0|0.0005208333333333333|0|209.94791666666666|0|5.057291666666667|0
0|2020-08-17|0.0|0|0.0|0|179.16666666666666|0|4.177083333333333|0
0|2020-08-18|0.0|0|0.0|0|294.5833333333333|0|6.197916666666667|0
0|2020-08-19|0.0|0|0.0|0|112.03125|0|3.328125|0
0|2020-08-20|0.0|0|0.0|0|211.875|0|7.484375|0
0|2020-08-21|0.0|0|0.0|0|212.76041666666666|0|5.916666666666667|0
0|2020-08-22|0.0|0|0.0|0|164.01041666666666|0|3.9895833333333335|0
0|2020-08-23|0.0|0|0.0|0|171.14583333333334|0|4.510416666666667|0
0|2020-08-24|0.0|0|0.0|0|190.88541666666666|0|6.151041666666667|0
0|2020-08-25|0.0|0|0.0|0|181.92708333333334|0|4.09375|0
0|2020-08-26|0.0|0|0.0009201388888888887|0|137.93402777777777|0|8.440972222222223|0
0|2020-08-27|0.000625|0|0.0|0|230.3125|0|10.729166666666666|0
0|2020-08-28|0.008749999999999999|0|0.02854166666666667|0|142.91666666666666|0|6.442708333333333|0
0|2020-08-29|0.0|0|0.0005729166666666667|0|287.7604166666667|0|11.447916666666666|0
0|2020-08-30|0.0|0|0.0|0|179.21875|0|5.140625|0
0|2020-08-31|0.0|0|0.0|0|106.25|0|4.817708333333333|0
0|2020-09-01|0.0|0|0.0005208333333333333|0|111.82291666666667|0|2.7708333333333335|0
0|2020-09-02|0.0|0|0.0010416666666666667|0|232.60416666666666|0|9.572916666666666|0
0|2020-09-03|0.00026041666666666666|0|0.0004166666666666667|0|224.84375|0|12.114583333333334|0
0|2020-09-04|0.00020833333333333335|0|0.0|0|248.4375|0|9.104166666666666|0
0|2020-09-05|0.0|0|0.0|0|196.5625|0|5.010416666666667|0
0|2020-09-06|0.0|0|5.208333333333334e-05|0|124.0625|0|8.34375|0
0|2020-09-07|0.0|0|0.00020833333333333335|0|222.8125|0|10.40625|0
0|2020-09-08|0.0|0|0.01390625|0|58.59375|0|11.177083333333334|0
0|2020-09-09|0.0|0|0.009062500000000003|0|56.145833333333336|0|7.979166666666667|0
0|2020-09-10|0.0|0|0.0005729166666666668|0|49.114583333333336|0|6.661458333333333|0
0|2020-09-11|0.0|0|0.0|0|62.916666666666664|0|7.3125|0
0|2020-09-12|0.0|0|0.003854166666666667|0|102.03125|0|5.911458333333333|0
0|2020-09-13|0.0|0|5.208333333333334e-05|0|268.8541666666667|0|9.833333333333334|0
0|2020-09-14|0.0|0|0.0|0|65.78125|0|3.65625|0
0|2020-09-15|0.0|0|0.0|0|175.41666666666666|0|7.791666666666667|0
0|2020-09-16|0.0|0|0.0|0|230.26041666666666|0|9.520833333333334|0
0|2020-09-17|0.0|0|0.0|0|81.04166666666667|0|7.984375|0
0|2020-09-18|0.0|0|0.0|0|71.30208333333333|0|7.197916666666667|0
0|2020-09-19|0.0|0|0.0|0|47.552083333333336|0|1.7760416666666667|0
0|2020-09-20|0.0|0|0.0|0|115.72916666666667|0|5.770833333333333|0
0|2020-09-21|0.0|0|0.0|0|144.53125|0|5.833333333333333|0
0|2020-09-22|0.0|0|0.0|0|213.125|0|5.520833333333333|0
0|2020-09-23|0.0|0|0.0|0|241.92708333333334|0|6.989583333333333|0
0|2020-09-24|0.0|0|0.0|0|222.65625|0|5.453125|0
0|2020-09-25|0.0|0|0.0|0|160.26041666666666|0|6.166666666666667|0
0|2020-09-26|0.0|0|0.0|0|190.57291666666666|0|11.015625|0
0|2020-09-27|0.0|0|0.0|0|234.32291666666666|0|9.755208333333334|0
0|2020-09-28|0.0|0|0.007708333333333335|0|223.69791666666666|0|5.328125|0
0|2020-09-29|0.0|0|0.0005729166666666668|0|226.71875|0|8.213541666666666|0
0|2020-09-30|0.0|0|0.006406250000000001|0|227.86458333333334|0|11.604166666666666|0
0|2020-10-01|0.0|0|0.00026041666666666666|0|272.2916666666667|0|6.953125|0
0|2020-10-02|0.0|0|0.0|0|261.40625|0|5.265625|0
0|2020-10-03|0.0|0|0.0|0|101.30208333333333|0|3.0625|0
0|2020-10-04|0.0|0|0.0008333333333333334|0|163.48958333333334|0|3.3802083333333335|0
0|2020-10-05|0.0|0|0.0|0|153.48958333333334|0|6.005208333333333|0
0|2020-10-06|0.0|0|0.0|0|223.38541666666666|0|11.130208333333334|0
0|2020-10-07|0.0|0|0.0|0|252.96875|0|12.619791666666666|0
0|2020-10-08|0.0|0|0.0|0|209.01041666666666|0|6.020833333333333|0
0|2020-10-09|0.0|0|0.0|0|149.375|0|8.369791666666666|0
0|2020-10-10|0.0|0|0.0|0|194.73958333333334|0|11.625|0
0|2020-10-11|0.0|0|0.0|0|68.38541666666667|0|9.421875|0
0|2020-10-12|0.0|0|0.0032812500000000007|0|150.0|0|10.557291666666666|0
0|2020-10-13|0.0|0|0.0|0|238.95833333333334|0|9.630208333333334|0
0|2020-10-14|0.0|0|0.0|0|179.73958333333334|0|9.598958333333334|0
0|2020-10-15|0.0|0|0.0|0|259.1145833333333|0|11.375|0
0|2020-10-16|0.0|0|0.0|0|216.09375|0|9.229166666666666|0
0|2020-10-17|0.0|0|0.0|0|178.69791666666666|0|10.359375|0
0|2020-10-18|0.0|0|0.0028125000000000003|0|232.91666666666666|0|9.515625|0
0|2020-10-19|0.0|0|0.0|0|74.84375|0|2.0416666666666665|0
0|2020-10-20|0.0|0|0.0032291666666666666|0|100.72916666666667|0|6.239583333333333|0
0|2020-10-21|0.006875|0|0.0065625000000000015|0|208.80208333333334|0|9.010416666666666|0
0|2020-10-22|0.007083333333333334|0|0.017708333333333336|0|97.70833333333333|0|7.65625|0
0|2020-10-23|0.005625000000000001|0|0.01947916666666667|0|225.52083333333334|0|12.234375|0
0|2020-10-24|0.0|0|0.0|0|174.16666666666666|0|4.401041666666667|0
0|2020-10-25|0.0|0|0.0|0|79.79166666666667|0|5.072916666666667|0
0|2020-10-26|0.0|0|0.0|0|285.15625|0|5.322916666666667|0
0|2020-10-27|0.0|0|0.0|0|140.83333333333334|0|3.5364583333333335|0
0|2020-10-28|0.0|0|0.0|0|226.77083333333334|0|10.34375|0
0|2020-10-29|0.0|0|0.0|0|225.15625|0|5.541666666666667|0
0|2020-10-30|0.0|0|0.0|0|267.6041666666667|0|5.479166666666667|0
0|2020-10-31|0.0|0|0.0|0|152.60416666666666|0|10.6875|0
0|2020-11-01|0.0016666666666666668|0|0.001822916666666667|0|275.2604166666667|0|17.34375|0
0|2020-11-02|0.0|0|0.0|0|253.4375|0|13.802083333333334|0
0|2020-11-03|0.0|0|0.0|0|220.72916666666666|0|8.989583333333334|0
0|2020-11-04|0.0|0|0.0|0|208.85416666666666|0|11.302083333333334|0
0|2020-11-05|0.0|0|0.0|0|219.27083333333334|0|9.322916666666666|0
0|2020-11-06|0.0|0|0.0|0|212.8125|0|8.458333333333334|0
0|2020-11-07|0.0|0|0.0|0|200.3125|0|9.052083333333334|0
0|2020-11-08|0.0|0|0.0|0|169.6875|0|7.09375|0
0|2020-11-09|0.0|0|0.0|0|175.20833333333334|0|8.875|0
0|2020-11-10|0.0|0|0.011666666666666667|0|191.66666666666666|0|14.822916666666666|0
0|2020-11-11|0.0077083333333333335|0|0.0004166666666666667|0|256.0416666666667|0|12.895833333333334|0
0|2020-11-12|0.0|0|0.0|0|157.8125|0|4.510416666666667|0
0|2020-11-13|0.0|0|0.0|0|231.97916666666666|0|8.697916666666666|0
0|2020-11-14|0.0|0|0.0021875|0|125.72916666666667|0|10.354166666666666|0
0|2020-11-15|0.005208333333333333|0|0.006770833333333334|0|216.5625|0|21.3125|0
0|2020-11-16|0.0008333333333333334|0|0.0|0|249.89583333333334|0|13.885416666666666|0
0|2020-11-17|0.0|0|0.0|0|284.53125|0|11.067708333333334|0
0|2020-11-18|0.0|0|0.0|0|180.10416666666666|0|9.239583333333334|0
0|2020-11-19|0.0|0|0.0|0|211.25|0|15.604166666666666|0
0|2020-11-20|0.0|0|0.0|0|252.29166666666666|0|13.6875|0
0|2020-11-21|0.0|0|0.0|0|136.04166666666666|0|2.0833333333333335|0
0|2020-11-22|0.0|0|0.0|0|101.04166666666667|0|4.03125|0
0|2020-11-23|0.0|0|0.0|0|229.27083333333334|0|7.3125|0
0|2020-11-24|0.0|0|0.0|0|103.95833333333333|0|6.625|0
0|2020-11-25|0.00020833333333333335|0|0.005520833333333333|0|110.9375|0|6.041666666666667|0
