|dates|Gaston_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Gaston_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Gaston_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Gaston_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Gaston_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Gaston_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Gaston_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Gaston_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|103982.0|0|5299.0|0|4.848967341074844|0|109281.0|0
