|dates|Clearwater_Idaho_UnitedStates.BLS_EmployedPopulation.data|Clearwater_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Clearwater_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Clearwater_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Clearwater_Idaho_UnitedStates.BLS_UnemploymentRate.data|Clearwater_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Clearwater_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Clearwater_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-10|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-11|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-12|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-13|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-14|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-15|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-16|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-17|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-18|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-19|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-20|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-21|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-22|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-23|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-24|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-25|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-26|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-27|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-28|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-02-29|2697.0|0|182.5|0|6.337905886438618|0|2879.5|0
0|2020-03-01|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-02|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-03|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-04|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-05|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-06|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-07|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-08|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-09|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-10|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-11|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-12|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-13|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-14|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-15|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-16|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-17|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-18|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-19|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-20|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-21|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-22|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-23|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-24|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-25|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-26|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-27|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-28|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-29|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-30|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-03-31|2689.5|0|290.5|0|9.748322147651006|0|2980.0|0
0|2020-04-01|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-02|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-03|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-04|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-05|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-06|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-07|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-08|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-09|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-10|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-11|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-12|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-13|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-14|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-15|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-16|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-17|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-18|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-19|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-20|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-21|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-22|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-23|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-24|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-25|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-26|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-27|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-28|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-29|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-04-30|2436.0|0|534.5|0|17.99360377040902|0|2970.5|0
0|2020-05-01|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-02|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-03|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-04|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-05|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-06|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-07|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-08|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-09|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-10|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-11|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-12|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-13|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-14|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-15|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-16|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-17|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-18|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-19|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-20|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-21|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-22|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-23|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-24|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-25|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-26|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-27|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-28|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-29|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-30|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-05-31|2730.0|0|360.0|0|11.650485436893204|0|3090.0|0
0|2020-06-01|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-02|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-03|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-04|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-05|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-06|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-07|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-08|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-09|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-10|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-11|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-12|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-13|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-14|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-15|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-16|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-17|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-18|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-19|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-20|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-21|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-22|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-23|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-24|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-25|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-26|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-27|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-28|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-29|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-06-30|2753.0|0|277.0|0|9.141914191419142|0|3030.0|0
0|2020-07-01|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-02|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-03|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-04|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-05|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-06|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-07|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-08|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-09|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-10|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-11|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-12|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-13|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-14|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-15|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-16|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-17|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-18|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-19|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-20|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-21|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-22|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-23|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-24|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-25|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-26|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-27|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-28|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-29|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-30|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-07-31|2814.0|0|224.0|0|7.373271889400922|0|3038.0|0
0|2020-08-01|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-02|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-03|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-04|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-05|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-06|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-07|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-08|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-09|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-10|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-11|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-12|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-13|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-14|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-15|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-16|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-17|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-18|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-19|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-20|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-21|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-22|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-23|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-24|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-25|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-26|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-27|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-28|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-29|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-30|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-08-31|2856.0|0|173.0|0|5.711455926048201|0|3029.0|0
0|2020-09-01|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-02|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-03|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-04|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-05|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-06|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-07|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-08|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-09|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-10|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-11|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-12|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-13|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-14|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-15|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-16|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-17|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-18|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-19|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-20|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-21|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-22|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-23|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-24|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-25|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-26|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-27|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-28|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-29|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-09-30|2842.0|0|230.0|0|7.486979166666667|0|3072.0|0
0|2020-10-01|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-02|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-03|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-04|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-05|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-06|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-07|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-08|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-09|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-10|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-11|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-12|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-13|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-14|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-15|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-16|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-17|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-18|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-19|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-20|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-21|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-22|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-23|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-24|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-25|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-26|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-27|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-28|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-29|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-30|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-10-31|2838.0|0|195.0|0|6.4292779426310585|0|3033.0|0
0|2020-11-01|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-02|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-03|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-04|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-05|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-06|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-07|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-08|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-09|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-10|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-11|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-12|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-13|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-14|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-15|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-16|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-17|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-18|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-19|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-20|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-21|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-22|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-23|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-24|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-25|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-26|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-27|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-28|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-29|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-11-30|2845.0|0|194.0|0|6.383678841724252|0|3039.0|0
0|2020-12-01|2778.0|0|166.0|0|5.638586956521739|0|2944.0|0
0|2020-12-02|2778.0|0|166.0|0|5.638586956521739|0|2944.0|0
0|2020-12-03|2778.0|0|166.0|0|5.638586956521739|0|2944.0|0
0|2020-12-04|2778.0|0|166.0|0|5.638586956521739|0|2944.0|0
0|2020-12-05|2778.0|0|166.0|0|5.638586956521739|0|2944.0|0
0|2020-12-06|2778.0|0|166.0|0|5.638586956521739|0|2944.0|0
0|2020-12-07|2778.0|0|166.0|0|5.638586956521739|0|2944.0|0
0|2020-12-08|2778.0|0|166.0|0|5.638586956521739|0|2944.0|0
0|2020-12-09|2778.0|0|166.0|0|5.638586956521739|0|2944.0|0
