|dates|Racine_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Racine_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Racine_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Racine_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Racine_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Racine_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Racine_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Racine_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-19|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-06-20|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-06-21|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-06-22|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-06-23|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-06-24|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-06-25|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-06-26|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-06-27|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-06-28|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-06-29|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-06-30|88711.0|0|9330.0|0|9.516426801032221|0|98041.0|0
0|2020-07-01|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-02|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-03|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-04|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-05|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-06|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-07|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-08|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-09|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-10|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-11|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-12|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-13|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-14|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-15|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-16|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-17|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-18|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-19|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-20|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-21|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-22|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-23|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-24|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-25|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-26|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-27|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-28|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-29|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-30|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-07-31|90534.0|0|8131.0|0|8.241017584756499|0|98665.0|0
0|2020-08-01|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-02|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-03|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-04|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-05|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-06|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-07|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-08|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-09|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-10|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-11|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-12|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-13|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-14|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-15|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-16|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-17|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-18|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-19|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-20|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-21|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-22|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-23|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-24|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-25|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-26|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-27|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-28|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-29|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-30|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-08-31|91389.0|0|6690.0|0|6.821032025204172|0|98079.0|0
0|2020-09-01|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-02|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-03|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-04|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-05|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-06|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-07|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-08|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-09|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-10|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-11|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-12|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-13|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-14|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-15|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-16|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-17|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-18|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-19|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-20|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-21|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-22|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-23|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-24|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-25|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-26|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-27|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-28|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-29|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-09-30|92983.0|0|6004.0|0|6.0654429369513165|0|98987.0|0
0|2020-10-01|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-02|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-03|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-04|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-05|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-06|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-07|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-08|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-09|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-10|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-11|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-12|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-13|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-14|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-15|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-16|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-17|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-18|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-19|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-20|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-21|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-22|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-23|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-24|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-25|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-26|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-27|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-28|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-29|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-30|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-10-31|91336.0|0|5232.0|0|5.417943832325408|0|96568.0|0
0|2020-11-01|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-02|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-03|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-04|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-05|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-06|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-07|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-08|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-09|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-10|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-11|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-12|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-13|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-14|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-15|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-16|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-17|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-18|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-19|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-20|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-21|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-22|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-23|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-24|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-25|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-26|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-27|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-28|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-29|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
0|2020-11-30|92047.0|0|4816.0|0|4.971970721534539|0|96863.0|0
