|dates|Pennington_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Pennington_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Pennington_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Pennington_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Pennington_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Pennington_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Pennington_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Pennington_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8262.0|0|292.0|0|3.4136076689268178|0|8554.0|0
