|dates|Throckmorton_Texas_UnitedStates.JHU_ConfirmedCases.data|Throckmorton_Texas_UnitedStates.JHU_ConfirmedCases.missing|Throckmorton_Texas_UnitedStates.NYT_ConfirmedCases.data|Throckmorton_Texas_UnitedStates.NYT_ConfirmedCases.missing|Throckmorton_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Throckmorton_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Throckmorton_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Throckmorton_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|80.0|0|0.0|100|5.0|0|0.0|100
