|dates|Carlisle_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Carlisle_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Carlisle_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Carlisle_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Carlisle_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Carlisle_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Carlisle_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Carlisle_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-22|2108.0|0|77.0|0|3.5240274599542336|0|2185.0|0
0|2020-06-23|2108.0|0|77.0|0|3.5240274599542336|0|2185.0|0
0|2020-06-24|2108.0|0|77.0|0|3.5240274599542336|0|2185.0|0
0|2020-06-25|2108.0|0|77.0|0|3.5240274599542336|0|2185.0|0
0|2020-06-26|2108.0|0|77.0|0|3.5240274599542336|0|2185.0|0
0|2020-06-27|2108.0|0|77.0|0|3.5240274599542336|0|2185.0|0
0|2020-06-28|2108.0|0|77.0|0|3.5240274599542336|0|2185.0|0
0|2020-06-29|2108.0|0|77.0|0|3.5240274599542336|0|2185.0|0
0|2020-06-30|2108.0|0|77.0|0|3.5240274599542336|0|2185.0|0
0|2020-07-01|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-02|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-03|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-04|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-05|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-06|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-07|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-08|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-09|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-10|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-11|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-12|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-13|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-14|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-15|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-16|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-17|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-18|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-19|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-20|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-21|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-22|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-23|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-24|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-25|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-26|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-27|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-28|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-29|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-30|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-07-31|2064.0|0|92.0|0|4.267161410018553|0|2156.0|0
0|2020-08-01|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-02|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-03|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-04|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-05|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-06|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-07|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-08|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-09|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-10|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-11|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-12|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-13|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-14|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-15|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-16|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-17|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-18|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-19|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-20|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-21|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-22|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-23|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-24|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-25|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-26|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-27|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-28|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-29|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-30|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-08-31|2065.0|0|76.0|0|3.5497431106959363|0|2141.0|0
0|2020-09-01|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-02|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-03|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-04|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-05|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-06|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-07|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-08|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-09|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-10|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-11|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-12|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-13|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-14|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-15|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-16|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-17|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-18|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-19|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-20|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-21|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-22|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-23|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-24|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-25|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-26|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-27|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-28|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-29|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-09-30|2059.0|0|81.0|0|3.7850467289719627|0|2140.0|0
0|2020-10-01|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-02|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-03|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-04|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-05|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-06|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-07|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-08|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-09|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-10|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-11|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-12|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-13|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-14|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-15|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-16|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-17|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-18|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-19|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-20|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-21|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-22|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-23|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-24|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-25|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-26|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-27|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-28|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-29|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-30|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-10-31|2057.0|0|77.0|0|3.6082474226804124|0|2134.0|0
0|2020-11-01|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-02|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-03|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-04|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-05|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-06|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-07|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-08|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-09|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-10|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-11|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-12|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-13|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-14|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-15|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-16|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-17|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-18|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-19|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-20|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-21|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-22|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-23|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-24|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-25|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-26|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-27|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-28|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-29|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-11-30|2045.0|0|83.0|0|3.9003759398496243|0|2128.0|0
0|2020-12-01|2033.0|0|98.0|0|4.598779915532614|0|2131.0|0
0|2020-12-02|2033.0|0|98.0|0|4.598779915532614|0|2131.0|0
0|2020-12-03|2033.0|0|98.0|0|4.598779915532614|0|2131.0|0
0|2020-12-04|2033.0|0|98.0|0|4.598779915532614|0|2131.0|0
0|2020-12-05|2033.0|0|98.0|0|4.598779915532614|0|2131.0|0
0|2020-12-06|2033.0|0|98.0|0|4.598779915532614|0|2131.0|0
0|2020-12-07|2033.0|0|98.0|0|4.598779915532614|0|2131.0|0
