|dates|Jackson_Florida_UnitedStates.BLS_EmployedPopulation.data|Jackson_Florida_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Florida_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Florida_UnitedStates.BLS_UnemploymentRate.data|Jackson_Florida_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Florida_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-05|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-06|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-07|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-08|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-09|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-10|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-11|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-12|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-13|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-14|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-15|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-16|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-17|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-18|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-19|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-20|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-21|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-22|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-23|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-24|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-25|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-26|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-27|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-28|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-29|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-30|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2020-12-31|16841.0|0|611.0|0|3.5010314004125602|0|17452.0|0
0|2021-01-01|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-02|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-03|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-04|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-05|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-06|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-07|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-08|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-09|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-10|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-11|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-12|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-13|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-14|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-15|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-16|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-17|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-18|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-19|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-20|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-21|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-22|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-23|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-24|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-25|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-26|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-27|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-28|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-29|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-30|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-01-31|16706.0|0|756.0|0|4.329400984995991|0|17462.0|0
0|2021-02-01|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-02|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-03|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-04|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-05|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-06|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-07|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-08|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-09|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-10|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-11|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-12|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-13|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-14|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-15|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-16|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-17|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-18|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-19|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-20|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-21|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-22|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-23|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-24|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-25|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-26|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-27|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-02-28|16974.0|0|917.0|0|5.12548208596501|0|17891.0|0
0|2021-03-01|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-02|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-03|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-04|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-05|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-06|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-07|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-08|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-09|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-10|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-11|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-12|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-13|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-14|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-15|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-16|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-17|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-18|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-19|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-20|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-21|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-22|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-23|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-24|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-25|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-26|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-27|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-28|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-29|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-30|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-03-31|17095.0|0|880.0|0|4.895688456189151|0|17975.0|0
0|2021-04-01|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-02|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-03|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-04|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-05|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-06|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-07|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-08|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-09|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-10|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-11|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-12|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-13|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-14|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-15|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-16|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-17|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-18|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-19|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-20|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-21|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-22|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-23|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-24|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-25|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-26|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-27|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-28|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-29|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-04-30|17373.0|0|920.0|0|5.029246159733232|0|18293.0|0
0|2021-05-01|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-02|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-03|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-04|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-05|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-06|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-07|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-08|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-09|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-10|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-11|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-12|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-13|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-14|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-15|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-16|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-17|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-18|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-19|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-20|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-21|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-22|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-23|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-24|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-25|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-26|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-27|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-28|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-29|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-30|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-05-31|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-01|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-02|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-03|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-04|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-05|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-06|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-07|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-08|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-09|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-10|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-11|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-12|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-13|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-14|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-15|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-16|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-17|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-18|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-19|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-20|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-21|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-22|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-23|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-24|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-25|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-26|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-27|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-28|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-29|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-06-30|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-01|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-02|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-03|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-04|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-05|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-06|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-07|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-08|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-09|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-10|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-11|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-12|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-13|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-14|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-15|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-16|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-17|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-18|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-19|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-20|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-21|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-22|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-23|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-24|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-25|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-26|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-27|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-28|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-29|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-30|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-07-31|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-01|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-02|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-03|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-04|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-05|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-06|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-07|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-08|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-09|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-10|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-11|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-12|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-13|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-14|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-15|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-16|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-17|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-18|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-19|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-20|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-21|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-22|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-23|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-24|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-25|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-26|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-27|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-28|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-29|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-30|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-08-31|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-01|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-02|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-03|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-04|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-05|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-06|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-07|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-08|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-09|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-10|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-11|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-12|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-13|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-14|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-15|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-16|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-17|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-18|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-19|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-20|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-21|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-22|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-23|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-24|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-25|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-26|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-27|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-28|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-29|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-09-30|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-01|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-02|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-03|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-04|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-05|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-06|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-07|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-08|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-09|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-10|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-11|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-12|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-13|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-14|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
0|2021-10-15|17646.0|0|875.0|0|4.724366934830733|0|18521.0|0
