|dates|Martin_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Martin_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Martin_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Martin_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Martin_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Martin_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Martin_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Martin_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-11|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-12|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-13|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-14|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-15|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-16|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-17|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-18|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-19|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-20|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-21|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-22|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-23|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-24|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-25|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-26|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-27|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-28|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-29|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-30|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2020-12-31|2159.0|0|226.0|0|9.475890985324948|0|2385.0|0
0|2021-01-01|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-02|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-03|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-04|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-05|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-06|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-07|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-08|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-09|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-10|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-11|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-12|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-13|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-14|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-15|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-16|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-17|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-18|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-19|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-20|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-21|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-22|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-23|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-24|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-25|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-26|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-27|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-28|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-29|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-30|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-01-31|2150.0|0|213.0|0|9.013965298349556|0|2363.0|0
0|2021-02-01|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-02|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-03|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-04|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-05|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-06|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-07|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-08|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-09|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-10|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-11|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-12|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-13|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-14|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-15|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-16|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-17|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-18|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-19|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-20|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-21|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-22|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-23|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-24|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-25|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-26|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-27|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-02-28|2164.0|0|211.0|0|8.884210526315789|0|2375.0|0
0|2021-03-01|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-02|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-03|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-04|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-05|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-06|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-07|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-08|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-09|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-10|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-11|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-12|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-13|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-14|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-15|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-16|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-17|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-18|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-19|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-20|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-21|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-22|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-23|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-24|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-25|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-26|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-27|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-28|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-29|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-30|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-03-31|2176.0|0|223.0|0|9.295539808253439|0|2399.0|0
0|2021-04-01|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-02|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-03|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-04|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-05|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-06|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-07|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-08|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-09|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-10|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-11|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-12|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-13|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-14|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-15|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-16|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-17|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-18|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-19|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-20|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-21|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-22|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-23|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-24|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-25|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-26|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-27|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-28|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-29|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-04-30|2187.0|0|178.0|0|7.526427061310782|0|2365.0|0
0|2021-05-01|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-02|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-03|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-04|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-05|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-06|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-07|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-08|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-09|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-10|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-11|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-12|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-13|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-14|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-15|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-16|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-17|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-18|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-19|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-20|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-21|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-22|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-23|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-24|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-25|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-26|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-27|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-28|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-29|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-30|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-05-31|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-01|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-02|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-03|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-04|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-05|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-06|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-07|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-08|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-09|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-10|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-11|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-12|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-13|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-14|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-15|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-16|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-17|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-18|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-19|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-20|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-21|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-22|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-23|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-24|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-25|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-26|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-27|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-28|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-29|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-06-30|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-01|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-02|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-03|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-04|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-05|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-06|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-07|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-08|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-09|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-10|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-11|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-12|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-13|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-14|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-15|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-16|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-17|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-18|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-19|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-20|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-21|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-22|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-23|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-24|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-25|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-26|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-27|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-28|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-29|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-30|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-07-31|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-01|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-02|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-03|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-04|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-05|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-06|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-07|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-08|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-09|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-10|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-11|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-12|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-13|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-14|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-15|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-16|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-17|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-18|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-19|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-20|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-21|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-22|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-23|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-24|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-25|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-26|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-27|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-28|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-29|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-30|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-08-31|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-01|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-02|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-03|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-04|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-05|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-06|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-07|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-08|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-09|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-10|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-11|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-12|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-13|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-14|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-15|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-16|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-17|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-18|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-19|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-20|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-21|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-22|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-23|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-24|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-25|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-26|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-27|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-28|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-29|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-09-30|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-01|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-02|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-03|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-04|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-05|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-06|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-07|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-08|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-09|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-10|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-11|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-12|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-13|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-14|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
0|2021-10-15|2172.0|0|180.0|0|7.653061224489796|0|2352.0|0
