|dates|Crook_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Crook_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Crook_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Crook_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Crook_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Crook_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Crook_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Crook_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-09|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-10|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-11|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-12|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-13|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-14|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-15|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-16|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-17|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-18|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-19|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-20|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-21|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-22|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-23|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-24|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-25|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-26|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-27|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-28|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-29|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-30|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2020-12-31|3680.0|0|134.0|0|3.513371788148925|0|3814.0|0
0|2021-01-01|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-02|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-03|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-04|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-05|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-06|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-07|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-08|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-09|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-10|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-11|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-12|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-13|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-14|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-15|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-16|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-17|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-18|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-19|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-20|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-21|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-22|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-23|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-24|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-25|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-26|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-27|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-28|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-29|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-30|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-01-31|3726.0|0|155.0|0|3.993816026797217|0|3881.0|0
0|2021-02-01|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-02|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-03|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-04|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-05|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-06|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-07|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-08|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-09|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-10|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-11|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-12|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-13|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-14|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-15|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-16|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-17|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-18|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-19|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-20|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-21|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-22|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-23|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-24|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-25|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-26|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-27|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-02-28|3718.0|0|178.0|0|4.568788501026694|0|3896.0|0
0|2021-03-01|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-02|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-03|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-04|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-05|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-06|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-07|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-08|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-09|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-10|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-11|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-12|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-13|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-14|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-15|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-16|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-17|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-18|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-19|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-20|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-21|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-22|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-23|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-24|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-25|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-26|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-27|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-28|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-29|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-30|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-03-31|3732.0|0|170.0|0|4.356740133264992|0|3902.0|0
0|2021-04-01|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-02|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-03|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-04|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-05|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-06|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-07|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-08|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-09|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-10|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-11|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-12|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-13|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-14|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-15|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-16|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-17|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-18|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-19|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-20|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-21|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-22|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-23|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-24|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-25|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-26|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-27|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-28|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-29|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-04-30|3782.0|0|159.0|0|4.034509007866024|0|3941.0|0
0|2021-05-01|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-02|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-03|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-04|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-05|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-06|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-07|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-08|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-09|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-10|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-11|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-12|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-13|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-14|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-15|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-16|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-17|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-18|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-19|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-20|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-21|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-22|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-23|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-24|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-25|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-26|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-27|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-28|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-29|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-30|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-05-31|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-01|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-02|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-03|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-04|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-05|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-06|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-07|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-08|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-09|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-10|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-11|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-12|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-13|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-14|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-15|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-16|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-17|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-18|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-19|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-20|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-21|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-22|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-23|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-24|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-25|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-26|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-27|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-28|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-29|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-06-30|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-01|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-02|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-03|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-04|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-05|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-06|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-07|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-08|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-09|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-10|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-11|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-12|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-13|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-14|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-15|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-16|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-17|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-18|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-19|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-20|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-21|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-22|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-23|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-24|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-25|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-26|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-27|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-28|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-29|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-30|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-07-31|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-01|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-02|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-03|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-04|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-05|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-06|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-07|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-08|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-09|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-10|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-11|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-12|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-13|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-14|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-15|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-16|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-17|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-18|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-19|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-20|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-21|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-22|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-23|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-24|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-25|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-26|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-27|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-28|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-29|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-30|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-08-31|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-01|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-02|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-03|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-04|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-05|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-06|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-07|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-08|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-09|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-10|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-11|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-12|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-13|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-14|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-15|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-16|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-17|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-18|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-19|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-20|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-21|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-22|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-23|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-24|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-25|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-26|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-27|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-28|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-29|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-09-30|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-01|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-02|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-03|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-04|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-05|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-06|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-07|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-08|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-09|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-10|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-11|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-12|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-13|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-14|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
0|2021-10-15|4036.0|0|162.0|0|3.858980466888995|0|4198.0|0
