|dates|Lapeer_Michigan_UnitedStates.BLS_EmployedPopulation.data|Lapeer_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Lapeer_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Lapeer_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Lapeer_Michigan_UnitedStates.BLS_UnemploymentRate.data|Lapeer_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Lapeer_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Lapeer_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|38794.5|0|2779.0|0|6.684546646301129|0|41573.5|0
0|2020-01-31|38794.5|0|2779.0|0|6.684546646301129|0|41573.5|0
0|2020-02-01|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-02|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-03|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-04|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-05|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-06|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-07|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-08|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-09|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-10|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-11|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-12|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-13|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-14|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-15|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-16|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-17|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-18|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-19|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-20|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-21|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-22|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-23|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-24|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-25|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-26|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-27|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-28|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-02-29|38931.0|0|2447.5|0|5.91490750027188|0|41378.5|0
0|2020-03-01|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-02|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-03|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-04|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-05|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-06|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-07|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-08|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-09|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-10|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-11|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-12|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-13|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-14|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-15|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-16|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-17|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-18|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-19|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-20|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-21|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-22|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-23|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-24|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-25|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-26|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-27|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-28|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-29|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-30|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-03-31|38767.5|0|2802.5|0|6.741640606206399|0|41570.0|0
0|2020-04-01|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-02|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-03|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-04|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-05|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-06|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-07|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-08|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-09|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-10|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-11|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-12|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-13|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-14|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-15|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-16|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-17|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-18|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-19|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-20|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-21|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-22|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-23|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-24|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-25|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-26|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-27|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-28|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-29|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-04-30|27359.5|0|12146.5|0|30.745962638586544|0|39506.0|0
0|2020-05-01|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-02|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-03|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-04|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-05|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-06|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-07|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-08|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-09|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-10|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-11|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-12|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-13|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-14|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-15|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-16|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-17|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-18|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-19|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-20|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-21|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-22|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-23|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-24|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-25|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-26|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-27|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-28|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-29|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-30|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-05-31|27810.0|0|10831.0|0|28.029812893041072|0|38641.0|0
0|2020-06-01|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-02|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-03|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-04|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-05|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-06|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-07|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-08|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-09|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-10|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-11|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-12|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-13|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-14|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-15|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-16|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-17|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-18|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-19|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-20|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-21|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-22|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-23|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-24|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-25|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-26|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-27|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-28|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-29|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-06-30|32553.0|0|7628.0|0|18.98409696125034|0|40181.0|0
0|2020-07-01|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-02|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-03|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-04|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-05|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-06|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-07|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-08|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-09|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-10|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-11|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-12|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-13|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-14|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-15|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-16|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-17|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-18|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-19|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-20|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-21|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-22|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-23|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-24|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-25|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-26|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-27|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-28|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-29|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-30|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-07-31|35756.0|0|4092.0|0|10.26902228468179|0|39848.0|0
0|2020-08-01|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-02|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-03|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-04|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-05|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-06|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-07|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-08|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-09|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-10|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-11|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-12|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-13|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-14|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-15|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-16|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-17|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-18|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-19|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-20|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-21|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-22|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-23|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-24|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-25|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-26|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-27|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-28|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-29|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-30|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-08-31|36479.0|0|3498.0|0|8.750031267979088|0|39977.0|0
0|2020-09-01|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-02|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-03|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-04|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-05|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-06|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-07|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-08|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-09|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-10|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-11|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-12|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-13|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-14|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-15|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-16|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-17|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-18|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-19|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-20|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-21|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-22|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-23|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-24|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-25|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-26|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-27|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-28|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-29|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-09-30|36504.0|0|3275.0|0|8.232987254581563|0|39779.0|0
0|2020-10-01|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-02|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-03|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-04|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-05|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-06|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-07|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-08|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-09|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-10|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-11|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-12|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-13|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-14|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-15|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-16|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-17|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-18|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-19|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-20|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-21|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-22|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-23|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-24|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-25|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-26|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-27|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-28|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-29|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-30|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-10-31|36756.0|0|3019.0|0|7.590194846008799|0|39775.0|0
0|2020-11-01|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-02|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-03|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-04|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-05|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-06|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-07|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-08|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-09|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-10|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-11|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-12|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-13|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-14|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-15|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-16|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-17|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-18|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-19|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-20|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-21|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-22|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-23|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-24|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-25|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-26|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-27|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-28|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-29|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-11-30|36463.0|0|3233.0|0|8.144397420395002|0|39696.0|0
0|2020-12-01|36194.0|0|4235.0|0|10.47515397363279|0|40429.0|0
