|dates|Genesee_Michigan_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Genesee_Michigan_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Genesee_Michigan_UnitedStates.Male_Total_Population.data|Genesee_Michigan_UnitedStates.Male_Total_Population.missing|Genesee_Michigan_UnitedStates.Female_Total_Population.data|Genesee_Michigan_UnitedStates.Female_Total_Population.missing|Genesee_Michigan_UnitedStates.MaleAndFemale_Under18_Population.data|Genesee_Michigan_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-30|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2020-12-31|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-01|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-02|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-03|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-04|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-05|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-06|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-07|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-08|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-09|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-10|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-11|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-12|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-13|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-14|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-15|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-16|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-17|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-18|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-19|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-20|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-21|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-22|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-23|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-24|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-25|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-26|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-27|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-28|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-29|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-30|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-01-31|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-01|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-02|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-03|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-04|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-05|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-06|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-07|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-08|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-09|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-10|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-11|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-12|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-13|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-14|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-15|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-16|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-17|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-18|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-19|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-20|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-21|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-22|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-23|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-24|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-25|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-26|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-27|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-02-28|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-01|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-02|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-03|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-04|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-05|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-06|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-07|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-08|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-09|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-10|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-11|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-12|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-13|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-14|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-15|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-16|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-17|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-18|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-19|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-20|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-21|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-22|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-23|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-24|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-25|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-26|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-27|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-28|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-29|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-30|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-03-31|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-01|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-02|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-03|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-04|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-05|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-06|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-07|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-08|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-09|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-10|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-11|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-12|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-13|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-14|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-15|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-16|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-17|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-18|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-19|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-20|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-21|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-22|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-23|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-24|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-25|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-26|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-27|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-28|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-29|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-04-30|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-01|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-02|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-03|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-04|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-05|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-06|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-07|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-08|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-09|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-10|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-11|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-12|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-13|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-14|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-15|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-16|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-17|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-18|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-19|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-20|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-21|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-22|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-23|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-24|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-25|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-26|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-27|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-28|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-29|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-30|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-05-31|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-01|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-02|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-03|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-04|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-05|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-06|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-07|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-08|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-09|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-10|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-11|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-12|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-13|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-14|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-15|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-16|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-17|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-18|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-19|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-20|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-21|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-22|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-23|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-24|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-25|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-26|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-27|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-28|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-29|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-06-30|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-01|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-02|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-03|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-04|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-05|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-06|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-07|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-08|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-09|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-10|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-11|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-12|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-13|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-14|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-15|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-16|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-17|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-18|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-19|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-20|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-21|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-22|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-23|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-24|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-25|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-26|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-27|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-28|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-29|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-30|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-07-31|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-01|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-02|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-03|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-04|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-05|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-06|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-07|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-08|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-09|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-10|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-11|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-12|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-13|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-14|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-15|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-16|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-17|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-18|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-19|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-20|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-21|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-22|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-23|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-24|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-25|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-26|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-27|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-28|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-29|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-30|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-08-31|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-01|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-02|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-03|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-04|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-05|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-06|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-07|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-08|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-09|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-10|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-11|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-12|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-13|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-14|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-15|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-16|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-17|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-18|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-19|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-20|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-21|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-22|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-23|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-24|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-25|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-26|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-27|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-28|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-29|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-09-30|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-01|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-02|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-03|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-04|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-05|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-06|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-07|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-08|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-09|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-10|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-11|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-12|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-13|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-14|71136.0|0|196242.0|0|210650.0|0|91550.0|0
0|2021-10-15|71136.0|0|196242.0|0|210650.0|0|91550.0|0
