|dates|Mifflin_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Mifflin_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Mifflin_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Mifflin_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Mifflin_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Mifflin_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Mifflin_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Mifflin_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-31|19935.5|0|1199.0|0|5.673188388653624|0|21134.5|0
0|2020-02-01|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-02|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-03|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-04|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-05|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-06|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-07|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-08|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-09|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-10|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-11|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-12|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-13|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-14|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-15|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-16|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-17|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-18|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-19|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-20|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-21|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-22|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-23|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-24|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-25|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-26|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-27|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-28|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-02-29|20042.0|0|1240.5|0|5.828732526723834|0|21282.5|0
0|2020-03-01|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-02|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-03|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-04|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-05|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-06|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-07|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-08|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-09|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-10|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-11|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-12|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-13|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-14|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-15|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-16|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-17|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-18|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-19|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-20|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-21|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-22|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-23|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-24|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-25|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-26|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-27|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-28|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-29|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-30|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-03-31|19768.5|0|1374.0|0|6.498758424973395|0|21142.5|0
0|2020-04-01|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-02|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-03|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-04|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-05|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-06|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-07|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-08|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-09|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-10|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-11|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-12|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-13|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-14|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-15|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-16|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-17|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-18|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-19|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-20|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-21|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-22|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-23|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-24|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-25|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-26|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-27|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-28|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-29|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-04-30|17703.5|0|3406.0|0|16.13491555934532|0|21109.5|0
0|2020-05-01|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-02|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-03|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-04|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-05|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-06|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-07|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-08|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-09|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-10|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-11|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-12|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-13|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-14|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-15|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-16|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-17|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-18|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-19|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-20|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-21|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-22|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-23|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-24|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-25|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-26|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-27|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-28|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-29|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-30|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-05-31|18951.0|0|2345.0|0|11.011457550713748|0|21296.0|0
0|2020-06-01|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-02|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-03|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-04|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-05|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-06|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-07|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-08|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-09|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-10|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-11|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-12|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-13|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-14|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-15|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-16|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-17|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-18|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-19|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-20|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-21|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-22|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-23|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-24|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-25|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-26|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-27|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-28|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-29|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-06-30|19124.0|0|2099.0|0|9.890213447674693|0|21223.0|0
0|2020-07-01|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-02|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-03|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-04|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-05|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-06|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-07|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-08|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-09|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-10|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-11|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-12|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-13|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-14|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-15|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-16|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-17|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-18|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-19|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-20|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-21|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-22|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-23|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-24|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-25|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-26|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-27|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-28|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-29|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-30|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-07-31|19213.0|0|2441.0|0|11.272744065761522|0|21654.0|0
0|2020-08-01|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-02|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-03|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-04|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-05|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-06|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-07|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-08|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-09|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-10|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-11|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-12|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-13|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-14|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-15|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-16|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-17|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-18|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-19|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-20|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-21|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-22|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-23|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-24|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-25|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-26|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-27|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-28|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-29|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-30|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-08-31|19202.0|0|1799.0|0|8.566258749583353|0|21001.0|0
0|2020-09-01|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-02|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-03|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-04|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-05|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-06|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-07|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-08|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-09|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-10|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-11|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-12|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-13|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-14|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-15|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-16|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-17|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-18|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-19|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-20|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-21|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-22|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-23|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-24|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-25|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-26|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-27|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-28|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-29|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-09-30|19742.0|0|1390.0|0|6.577702063221654|0|21132.0|0
0|2020-10-01|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-02|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-03|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-04|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-05|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-06|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-07|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-08|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-09|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-10|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-11|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-12|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-13|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-14|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-15|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-16|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-17|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-18|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-19|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-20|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-21|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-22|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-23|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-24|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-25|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-26|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-27|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-28|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-29|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-30|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-10-31|19820.0|0|1131.0|0|5.39831034318171|0|20951.0|0
0|2020-11-01|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-02|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-03|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-04|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-05|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-06|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-07|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-08|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-09|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-10|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-11|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-12|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-13|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-14|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-15|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-16|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-17|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-18|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-19|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-20|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-21|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-22|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-23|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-24|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-25|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-26|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-27|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-28|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-29|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
0|2020-11-30|19690.0|0|1362.0|0|6.469694090822725|0|21052.0|0
