|dates|Sonoma_California_UnitedStates.BLS_EmployedPopulation.data|Sonoma_California_UnitedStates.BLS_EmployedPopulation.missing|Sonoma_California_UnitedStates.BLS_UnemployedPopulation.data|Sonoma_California_UnitedStates.BLS_UnemployedPopulation.missing|Sonoma_California_UnitedStates.BLS_UnemploymentRate.data|Sonoma_California_UnitedStates.BLS_UnemploymentRate.missing|Sonoma_California_UnitedStates.BLS_LaborForcePopulation.data|Sonoma_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-04|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-05|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-06|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-07|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-08|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-09|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-10|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-11|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-12|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-13|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-14|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-15|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-16|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-17|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-18|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-19|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-20|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-21|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-22|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-23|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-24|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-25|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-26|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-27|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-28|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-29|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-30|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2020-12-31|220659.0|0|15591.0|0|6.5993650793650795|0|236250.0|0
0|2021-01-01|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-02|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-03|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-04|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-05|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-06|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-07|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-08|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-09|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-10|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-11|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-12|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-13|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-14|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-15|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-16|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-17|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-18|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-19|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-20|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-21|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-22|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-23|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-24|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-25|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-26|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-27|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-28|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-29|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-30|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-01-31|219047.0|0|16787.0|0|7.118142422212234|0|235834.0|0
0|2021-02-01|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-02|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-03|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-04|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-05|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-06|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-07|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-08|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-09|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-10|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-11|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-12|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-13|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-14|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-15|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-16|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-17|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-18|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-19|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-20|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-21|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-22|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-23|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-24|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-25|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-26|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-27|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-02-28|226044.0|0|15309.0|0|6.3429913860610805|0|241353.0|0
0|2021-03-01|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-02|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-03|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-04|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-05|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-06|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-07|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-08|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-09|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-10|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-11|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-12|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-13|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-14|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-15|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-16|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-17|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-18|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-19|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-20|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-21|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-22|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-23|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-24|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-25|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-26|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-27|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-28|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-29|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-30|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-03-31|226572.0|0|14307.0|0|5.9394965937254804|0|240879.0|0
0|2021-04-01|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-02|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-03|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-04|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-05|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-06|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-07|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-08|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-09|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-10|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-11|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-12|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-13|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-14|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-15|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-16|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-17|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-18|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-19|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-20|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-21|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-22|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-23|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-24|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-25|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-26|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-27|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-28|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-29|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-04-30|224576.0|0|13566.0|0|5.6966011875267695|0|238142.0|0
0|2021-05-01|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-02|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-03|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-04|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-05|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-06|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-07|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-08|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-09|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-10|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-11|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-12|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-13|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-14|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-15|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-16|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-17|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-18|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-19|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-20|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-21|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-22|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-23|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-24|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-25|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-26|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-27|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-28|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-29|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-30|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-05-31|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-01|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-02|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-03|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-04|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-05|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-06|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-07|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-08|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-09|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-10|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-11|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-12|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-13|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-14|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-15|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-16|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-17|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-18|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-19|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-20|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-21|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-22|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-23|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-24|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-25|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-26|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-27|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-28|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-29|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-06-30|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-01|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-02|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-03|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-04|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-05|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-06|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-07|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-08|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-09|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-10|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-11|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-12|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-13|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-14|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-15|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-16|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-17|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-18|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-19|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-20|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-21|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-22|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-23|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-24|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-25|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-26|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-27|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-28|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-29|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-30|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-07-31|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-01|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-02|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-03|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-04|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-05|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-06|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-07|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-08|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-09|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-10|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-11|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-12|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-13|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-14|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-15|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-16|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-17|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-18|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-19|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-20|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-21|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-22|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-23|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-24|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-25|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-26|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-27|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-28|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-29|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-30|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-08-31|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-01|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-02|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-03|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-04|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-05|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-06|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-07|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-08|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-09|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-10|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-11|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-12|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-13|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-14|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-15|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-16|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-17|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-18|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-19|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-20|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-21|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-22|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-23|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-24|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-25|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-26|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-27|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-28|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-29|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-09-30|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-01|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-02|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-03|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-04|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-05|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-06|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-07|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-08|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-09|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-10|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-11|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-12|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-13|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-14|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
0|2021-10-15|229658.0|0|12831.0|0|5.291374041709108|0|242489.0|0
