|dates|Appomattox_Virginia_UnitedStates.BLS_EmployedPopulation.data|Appomattox_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Appomattox_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Appomattox_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Appomattox_Virginia_UnitedStates.BLS_UnemploymentRate.data|Appomattox_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Appomattox_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Appomattox_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6417.0|0|279.0|0|4.166666666666667|0|6696.0|0
