|dates|Moody_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Moody_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Moody_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Moody_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Moody_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Moody_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Moody_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Moody_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3945.0|0|91.0|0|2.2547076313181367|0|4036.0|0
