|dates|Scurry_Texas_UnitedStates.BLS_EmployedPopulation.data|Scurry_Texas_UnitedStates.BLS_EmployedPopulation.missing|Scurry_Texas_UnitedStates.BLS_UnemployedPopulation.data|Scurry_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Scurry_Texas_UnitedStates.BLS_UnemploymentRate.data|Scurry_Texas_UnitedStates.BLS_UnemploymentRate.missing|Scurry_Texas_UnitedStates.BLS_LaborForcePopulation.data|Scurry_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-11|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-12|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-13|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-14|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-15|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-16|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-17|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-18|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-19|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-20|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-21|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-22|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-23|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-24|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-25|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-26|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-27|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-28|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-29|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-30|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2020-12-31|5645.0|0|513.0|0|8.330626826891848|0|6158.0|0
0|2021-01-01|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-02|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-03|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-04|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-05|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-06|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-07|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-08|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-09|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-10|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-11|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-12|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-13|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-14|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-15|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-16|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-17|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-18|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-19|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-20|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-21|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-22|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-23|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-24|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-25|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-26|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-27|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-28|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-29|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-30|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-01-31|5547.0|0|541.0|0|8.886333771353483|0|6088.0|0
0|2021-02-01|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-02|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-03|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-04|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-05|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-06|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-07|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-08|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-09|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-10|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-11|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-12|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-13|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-14|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-15|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-16|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-17|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-18|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-19|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-20|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-21|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-22|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-23|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-24|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-25|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-26|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-27|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-02-28|5552.0|0|539.0|0|8.849121654900673|0|6091.0|0
0|2021-03-01|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-02|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-03|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-04|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-05|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-06|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-07|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-08|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-09|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-10|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-11|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-12|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-13|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-14|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-15|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-16|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-17|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-18|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-19|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-20|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-21|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-22|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-23|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-24|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-25|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-26|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-27|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-28|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-29|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-30|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-03-31|5600.0|0|516.0|0|8.436886854153041|0|6116.0|0
0|2021-04-01|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-02|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-03|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-04|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-05|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-06|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-07|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-08|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-09|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-10|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-11|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-12|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-13|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-14|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-15|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-16|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-17|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-18|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-19|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-20|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-21|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-22|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-23|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-24|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-25|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-26|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-27|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-28|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-29|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-04-30|5517.0|0|453.0|0|7.5879396984924625|0|5970.0|0
0|2021-05-01|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-02|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-03|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-04|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-05|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-06|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-07|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-08|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-09|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-10|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-11|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-12|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-13|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-14|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-15|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-16|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-17|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-18|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-19|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-20|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-21|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-22|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-23|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-24|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-25|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-26|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-27|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-28|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-29|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-30|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-05-31|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-01|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-02|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-03|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-04|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-05|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-06|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-07|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-08|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-09|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-10|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-11|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-12|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-13|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-14|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-15|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-16|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-17|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-18|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-19|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-20|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-21|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-22|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-23|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-24|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-25|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-26|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-27|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-28|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-29|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-06-30|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-01|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-02|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-03|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-04|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-05|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-06|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-07|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-08|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-09|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-10|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-11|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-12|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-13|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-14|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-15|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-16|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-17|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-18|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-19|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-20|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-21|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-22|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-23|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-24|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-25|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-26|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-27|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-28|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-29|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-30|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-07-31|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-01|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-02|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-03|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-04|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-05|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-06|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-07|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-08|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-09|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-10|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-11|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-12|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-13|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-14|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-15|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-16|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-17|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-18|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-19|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-20|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-21|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-22|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-23|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-24|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-25|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-26|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-27|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-28|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-29|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-30|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-08-31|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-01|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-02|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-03|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-04|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-05|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-06|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-07|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-08|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-09|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-10|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-11|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-12|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-13|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-14|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-15|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-16|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-17|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-18|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-19|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-20|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-21|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-22|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-23|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-24|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-25|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-26|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-27|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-28|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-29|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-09-30|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-01|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-02|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-03|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-04|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-05|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-06|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-07|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-08|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-09|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-10|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-11|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-12|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-13|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-14|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
0|2021-10-15|5535.0|0|412.0|0|6.927862787960316|0|5947.0|0
