|dates|Washington_RhodeIsland_UnitedStates.BLS_EmployedPopulation.data|Washington_RhodeIsland_UnitedStates.BLS_EmployedPopulation.missing|Washington_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.data|Washington_RhodeIsland_UnitedStates.BLS_UnemployedPopulation.missing|Washington_RhodeIsland_UnitedStates.BLS_UnemploymentRate.data|Washington_RhodeIsland_UnitedStates.BLS_UnemploymentRate.missing|Washington_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.data|Washington_RhodeIsland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|66259.5|0|2665.5|0|3.867247007616975|0|68925.0|0
0|2020-01-26|66259.5|0|2665.5|0|3.867247007616975|0|68925.0|0
0|2020-01-27|66259.5|0|2665.5|0|3.867247007616975|0|68925.0|0
0|2020-01-28|66259.5|0|2665.5|0|3.867247007616975|0|68925.0|0
0|2020-01-29|66259.5|0|2665.5|0|3.867247007616975|0|68925.0|0
0|2020-01-30|66259.5|0|2665.5|0|3.867247007616975|0|68925.0|0
0|2020-01-31|66259.5|0|2665.5|0|3.867247007616975|0|68925.0|0
0|2020-02-01|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-02|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-03|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-04|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-05|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-06|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-07|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-08|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-09|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-10|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-11|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-12|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-13|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-14|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-15|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-16|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-17|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-18|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-19|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-20|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-21|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-22|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-23|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-24|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-25|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-26|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-27|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-28|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-02-29|66474.0|0|2695.5|0|3.8969487996877237|0|69169.5|0
0|2020-03-01|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-02|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-03|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-04|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-05|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-06|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-07|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-08|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-09|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-10|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-11|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-12|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-13|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-14|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-15|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-16|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-17|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-18|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-19|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-20|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-21|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-22|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-23|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-24|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-25|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-26|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-27|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-28|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-29|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-30|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-03-31|65815.5|0|2990.5|0|4.346277940877249|0|68806.0|0
0|2020-04-01|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-02|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-03|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-04|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-05|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-06|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-07|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-08|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-09|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-10|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-11|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-12|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-13|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-14|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-15|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-16|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-17|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-18|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-19|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-20|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-21|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-22|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-23|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-24|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-25|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-26|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-27|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-28|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-29|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-04-30|53226.5|0|9915.0|0|15.702826191965665|0|63141.5|0
0|2020-05-01|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-02|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-03|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-04|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-05|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-06|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-07|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-08|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-09|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-10|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-11|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-12|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-13|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-14|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-15|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-16|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-17|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-18|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-19|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-20|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-21|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-22|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-23|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-24|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-25|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-26|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-27|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-28|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-29|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-30|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-05-31|54775.0|0|7074.0|0|11.437533347345955|0|61849.0|0
0|2020-06-01|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-02|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-03|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-04|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-05|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-06|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-07|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-08|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-09|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-10|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-11|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-12|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-13|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-14|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-15|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-16|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-17|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-18|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-19|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-20|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-21|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-22|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-23|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-24|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-25|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-26|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-27|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-28|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-29|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-06-30|57259.0|0|5133.0|0|8.227016284138992|0|62392.0|0
0|2020-07-01|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-02|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-03|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-04|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-05|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-06|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-07|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-08|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-09|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-10|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-11|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-12|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-13|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-14|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-15|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-16|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-17|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-18|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-19|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-20|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-21|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-22|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-23|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-24|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-25|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-26|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-27|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-28|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-29|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-30|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-07-31|57952.0|0|7118.0|0|10.938988781312434|0|65070.0|0
0|2020-08-01|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-02|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-03|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-04|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-05|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-06|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-07|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-08|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-09|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-10|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-11|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-12|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-13|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-14|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-15|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-16|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-17|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-18|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-19|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-20|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-21|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-22|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-23|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-24|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-25|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-26|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-27|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-28|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-29|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-30|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-08-31|58274.0|0|6408.0|0|9.906929284808756|0|64682.0|0
0|2020-09-01|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-02|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-03|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-04|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-05|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-06|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-07|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-08|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-09|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-10|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-11|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-12|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-13|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-14|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-15|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-16|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-17|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-18|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-19|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-20|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-21|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-22|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-23|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-24|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-25|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-26|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-27|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-28|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-29|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-09-30|61997.0|0|5373.0|0|7.975359952501114|0|67370.0|0
0|2020-10-01|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-02|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-03|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-04|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-05|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-06|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-07|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-08|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-09|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-10|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-11|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-12|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-13|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-14|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-15|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-16|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-17|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-18|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-19|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-20|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-21|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-22|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-23|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-24|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-25|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-26|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-27|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-28|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-29|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-30|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-10-31|61947.0|0|3199.0|0|4.910508703527461|0|65146.0|0
0|2020-11-01|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-02|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-03|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-04|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-05|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-06|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-07|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-08|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-09|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-10|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-11|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-12|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-13|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-14|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-15|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-16|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-17|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-18|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-19|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-20|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-21|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-22|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-23|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-24|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-25|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-26|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-27|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-28|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-29|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
0|2020-11-30|61558.0|0|4232.0|0|6.432588539291686|0|65790.0|0
