|dates|Johnson_Indiana_UnitedStates.BLS_EmployedPopulation.data|Johnson_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Johnson_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Johnson_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Johnson_Indiana_UnitedStates.BLS_UnemploymentRate.data|Johnson_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Johnson_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Johnson_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-02|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-03|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-04|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-05|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-06|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-07|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-08|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-09|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-10|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-11|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-12|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-13|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-14|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-15|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-16|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-17|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-18|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-19|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-20|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-21|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-22|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-23|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-24|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-25|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-26|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-27|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-28|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-29|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-30|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2020-12-31|80386.0|0|2744.0|0|3.3008540839648743|0|83130.0|0
0|2021-01-01|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-02|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-03|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-04|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-05|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-06|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-07|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-08|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-09|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-10|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-11|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-12|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-13|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-14|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-15|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-16|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-17|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-18|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-19|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-20|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-21|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-22|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-23|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-24|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-25|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-26|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-27|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-28|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-29|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-30|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-01-31|80352.0|0|2871.0|0|3.4497674921596193|0|83223.0|0
0|2021-02-01|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-02|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-03|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-04|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-05|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-06|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-07|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-08|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-09|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-10|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-11|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-12|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-13|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-14|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-15|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-16|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-17|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-18|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-19|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-20|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-21|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-22|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-23|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-24|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-25|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-26|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-27|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-02-28|79030.0|0|2889.0|0|3.5266543781052015|0|81919.0|0
0|2021-03-01|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-02|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-03|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-04|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-05|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-06|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-07|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-08|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-09|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-10|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-11|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-12|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-13|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-14|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-15|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-16|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-17|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-18|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-19|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-20|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-21|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-22|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-23|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-24|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-25|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-26|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-27|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-28|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-29|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-30|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-03-31|79006.0|0|2887.0|0|3.525331835443811|0|81893.0|0
0|2021-04-01|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-02|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-03|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-04|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-05|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-06|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-07|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-08|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-09|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-10|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-11|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-12|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-13|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-14|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-15|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-16|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-17|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-18|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-19|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-20|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-21|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-22|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-23|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-24|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-25|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-26|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-27|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-28|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-29|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-04-30|79775.0|0|2561.0|0|3.1104255732607853|0|82336.0|0
0|2021-05-01|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-02|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-03|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-04|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-05|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-06|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-07|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-08|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-09|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-10|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-11|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-12|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-13|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-14|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-15|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-16|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-17|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-18|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-19|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-20|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-21|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-22|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-23|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-24|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-25|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-26|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-27|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-28|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-29|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-30|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-05-31|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-01|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-02|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-03|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-04|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-05|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-06|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-07|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-08|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-09|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-10|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-11|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-12|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-13|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-14|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-15|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-16|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-17|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-18|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-19|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-20|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-21|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-22|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-23|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-24|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-25|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-26|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-27|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-28|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-29|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-06-30|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-01|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-02|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-03|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-04|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-05|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-06|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-07|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-08|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-09|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-10|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-11|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-12|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-13|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-14|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-15|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-16|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-17|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-18|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-19|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-20|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-21|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-22|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-23|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-24|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-25|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-26|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-27|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-28|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-29|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-30|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-07-31|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-01|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-02|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-03|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-04|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-05|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-06|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-07|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-08|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-09|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-10|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-11|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-12|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-13|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-14|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-15|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-16|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-17|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-18|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-19|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-20|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-21|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-22|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-23|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-24|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-25|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-26|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-27|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-28|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-29|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-30|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-08-31|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-01|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-02|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-03|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-04|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-05|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-06|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-07|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-08|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-09|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-10|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-11|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-12|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-13|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-14|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-15|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-16|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-17|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-18|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-19|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-20|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-21|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-22|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-23|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-24|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-25|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-26|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-27|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-28|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-29|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-09-30|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-01|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-02|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-03|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-04|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-05|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-06|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-07|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-08|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-09|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-10|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-11|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-12|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-13|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-14|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
0|2021-10-15|80479.0|0|2739.0|0|3.2913552356461344|0|83218.0|0
