|dates|Throckmorton_Texas_UnitedStates.BLS_EmployedPopulation.data|Throckmorton_Texas_UnitedStates.BLS_EmployedPopulation.missing|Throckmorton_Texas_UnitedStates.BLS_UnemployedPopulation.data|Throckmorton_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Throckmorton_Texas_UnitedStates.BLS_UnemploymentRate.data|Throckmorton_Texas_UnitedStates.BLS_UnemploymentRate.missing|Throckmorton_Texas_UnitedStates.BLS_LaborForcePopulation.data|Throckmorton_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-06-29|588.0|0|40.0|0|6.369426751592357|0|628.0|0
0|2020-06-30|588.0|0|40.0|0|6.369426751592357|0|628.0|0
0|2020-07-01|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-02|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-03|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-04|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-05|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-06|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-07|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-08|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-09|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-10|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-11|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-12|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-13|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-14|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-15|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-16|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-17|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-18|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-19|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-20|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-21|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-22|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-23|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-24|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-25|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-26|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-27|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-28|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-29|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-30|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-07-31|606.0|0|41.0|0|6.3369397217928904|0|647.0|0
0|2020-08-01|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-02|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-03|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-04|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-05|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-06|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-07|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-08|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-09|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-10|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-11|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-12|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-13|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-14|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-15|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-16|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-17|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-18|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-19|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-20|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-21|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-22|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-23|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-24|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-25|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-26|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-27|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-28|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-29|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-30|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-08-31|642.0|0|30.0|0|4.464285714285714|0|672.0|0
0|2020-09-01|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-02|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-03|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-04|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-05|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-06|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-07|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-08|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-09|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-10|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-11|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-12|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-13|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-14|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-15|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-16|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-17|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-18|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-19|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-20|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-21|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-22|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-23|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-24|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-25|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-26|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-27|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-28|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-29|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-09-30|601.0|0|36.0|0|5.65149136577708|0|637.0|0
0|2020-10-01|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-02|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-03|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-04|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-05|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-06|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-07|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-08|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-09|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-10|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-11|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-12|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-13|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-14|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-15|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-16|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-17|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-18|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-19|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-20|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-21|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-22|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-23|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-24|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-25|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-26|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-27|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-28|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-29|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-30|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-10-31|618.0|0|31.0|0|4.776579352850539|0|649.0|0
0|2020-11-01|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-02|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-03|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-04|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-05|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-06|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-07|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-08|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-09|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-10|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-11|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-12|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-13|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-14|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-15|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-16|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-17|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-18|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-19|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-20|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-21|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-22|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-23|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-24|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-25|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-26|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-27|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-28|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-29|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-11-30|590.0|0|35.0|0|5.6|0|625.0|0
0|2020-12-01|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-02|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-03|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-04|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-05|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-06|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-07|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-08|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-09|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-10|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-11|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-12|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-13|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-14|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-15|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-16|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-17|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-18|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-19|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-20|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-21|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-22|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-23|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-24|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-25|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-26|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-27|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-28|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-29|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-30|591.0|0|34.0|0|5.44|0|625.0|0
0|2020-12-31|591.0|0|34.0|0|5.44|0|625.0|0
0|2021-01-01|594.0|0|37.0|0|5.863708399366086|0|631.0|0
0|2021-01-02|594.0|0|37.0|0|5.863708399366086|0|631.0|0
