|dates|WhitePine_Nevada_UnitedStates.BLS_EmployedPopulation.data|WhitePine_Nevada_UnitedStates.BLS_EmployedPopulation.missing|WhitePine_Nevada_UnitedStates.BLS_UnemployedPopulation.data|WhitePine_Nevada_UnitedStates.BLS_UnemployedPopulation.missing|WhitePine_Nevada_UnitedStates.BLS_UnemploymentRate.data|WhitePine_Nevada_UnitedStates.BLS_UnemploymentRate.missing|WhitePine_Nevada_UnitedStates.BLS_LaborForcePopulation.data|WhitePine_Nevada_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4826.0|0|151.0|0|3.0339561985131605|0|4977.0|0
