|dates|Henderson_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Henderson_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Henderson_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Henderson_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Henderson_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Henderson_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Henderson_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Henderson_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-16|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-17|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-18|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-19|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-20|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-21|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-22|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-23|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-24|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-25|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-26|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-27|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-28|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-29|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-30|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-03-31|11691.5|0|591.5|0|4.815598795082635|0|12283.0|0
0|2020-04-01|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-02|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-03|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-04|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-05|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-06|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-07|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-08|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-09|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-10|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-11|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-12|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-13|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-14|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-15|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-16|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-17|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-18|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-19|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-20|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-21|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-22|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-23|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-24|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-25|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-26|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-27|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-28|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-29|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-04-30|9898.5|0|1963.0|0|16.549340302659864|0|11861.5|0
0|2020-05-01|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-02|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-03|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-04|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-05|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-06|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-07|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-08|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-09|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-10|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-11|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-12|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-13|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-14|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-15|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-16|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-17|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-18|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-19|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-20|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-21|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-22|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-23|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-24|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-25|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-26|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-27|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-28|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-29|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-30|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-05-31|10222.0|0|1284.0|0|11.15939509820963|0|11506.0|0
0|2020-06-01|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-02|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-03|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-04|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-05|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-06|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-07|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-08|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-09|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-10|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-11|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-12|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-13|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-14|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-15|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-16|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-17|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-18|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-19|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-20|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-21|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-22|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-23|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-24|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-25|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-26|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-27|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-28|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-29|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-06-30|10448.0|0|1238.0|0|10.593873010439843|0|11686.0|0
0|2020-07-01|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-02|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-03|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-04|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-05|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-06|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-07|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-08|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-09|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-10|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-11|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-12|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-13|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-14|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-15|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-16|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-17|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-18|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-19|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-20|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-21|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-22|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-23|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-24|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-25|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-26|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-27|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-28|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-29|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-30|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-07-31|10461.0|0|1045.0|0|9.082217973231357|0|11506.0|0
0|2020-08-01|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-02|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-03|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-04|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-05|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-06|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-07|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-08|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-09|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-10|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-11|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-12|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-13|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-14|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-15|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-16|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-17|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-18|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-19|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-20|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-21|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-22|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-23|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-24|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-25|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-26|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-27|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-28|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-29|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-30|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-08-31|11434.0|0|870.0|0|7.0708712613784135|0|12304.0|0
0|2020-09-01|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-02|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-03|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-04|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-05|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-06|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-07|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-08|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-09|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-10|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-11|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-12|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-13|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-14|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-15|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-16|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-17|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-18|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-19|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-20|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-21|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-22|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-23|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-24|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-25|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-26|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-27|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-28|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-29|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-09-30|11432.0|0|861.0|0|7.003986008297405|0|12293.0|0
0|2020-10-01|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-02|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-03|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-04|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-05|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-06|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-07|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-08|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-09|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-10|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-11|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-12|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-13|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-14|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-15|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-16|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-17|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-18|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-19|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-20|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-21|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-22|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-23|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-24|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-25|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-26|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-27|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-28|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-29|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-30|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-10-31|11472.0|0|937.0|0|7.550971069385124|0|12409.0|0
0|2020-11-01|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-02|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-03|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-04|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-05|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-06|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-07|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-08|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-09|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-10|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-11|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-12|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-13|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-14|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-15|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-16|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-17|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-18|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-19|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-20|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-21|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-22|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-23|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-24|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-25|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-26|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-27|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-28|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-29|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-11-30|11529.0|0|621.0|0|5.111111111111111|0|12150.0|0
0|2020-12-01|11398.0|0|705.0|0|5.825002065603569|0|12103.0|0
0|2020-12-02|11398.0|0|705.0|0|5.825002065603569|0|12103.0|0
0|2020-12-03|11398.0|0|705.0|0|5.825002065603569|0|12103.0|0
0|2020-12-04|11398.0|0|705.0|0|5.825002065603569|0|12103.0|0
0|2020-12-05|11398.0|0|705.0|0|5.825002065603569|0|12103.0|0
