|dates|PresqueIsle_Michigan_UnitedStates.BLS_EmployedPopulation.data|PresqueIsle_Michigan_UnitedStates.BLS_EmployedPopulation.missing|PresqueIsle_Michigan_UnitedStates.BLS_UnemployedPopulation.data|PresqueIsle_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|PresqueIsle_Michigan_UnitedStates.BLS_UnemploymentRate.data|PresqueIsle_Michigan_UnitedStates.BLS_UnemploymentRate.missing|PresqueIsle_Michigan_UnitedStates.BLS_LaborForcePopulation.data|PresqueIsle_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-06|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-07|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-08|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-09|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-10|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-11|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-12|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-13|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-14|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-15|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-16|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-17|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-18|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-19|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-20|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-21|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-22|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-23|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-24|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-25|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-26|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-27|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-28|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-02-29|4356.0|0|496.5|0|10.231839258114373|0|4852.5|0
0|2020-03-01|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-02|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-03|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-04|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-05|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-06|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-07|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-08|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-09|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-10|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-11|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-12|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-13|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-14|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-15|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-16|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-17|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-18|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-19|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-20|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-21|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-22|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-23|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-24|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-25|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-26|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-27|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-28|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-29|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-30|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-03-31|4341.5|0|470.0|0|9.768263535280058|0|4811.5|0
0|2020-04-01|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-02|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-03|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-04|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-05|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-06|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-07|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-08|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-09|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-10|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-11|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-12|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-13|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-14|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-15|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-16|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-17|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-18|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-19|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-20|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-21|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-22|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-23|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-24|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-25|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-26|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-27|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-28|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-29|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-04-30|3373.0|0|1250.5|0|27.046609711257705|0|4623.5|0
0|2020-05-01|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-02|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-03|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-04|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-05|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-06|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-07|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-08|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-09|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-10|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-11|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-12|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-13|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-14|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-15|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-16|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-17|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-18|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-19|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-20|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-21|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-22|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-23|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-24|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-25|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-26|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-27|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-28|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-29|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-30|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-05-31|3951.0|0|1027.0|0|20.63077541181197|0|4978.0|0
0|2020-06-01|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-02|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-03|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-04|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-05|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-06|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-07|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-08|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-09|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-10|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-11|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-12|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-13|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-14|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-15|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-16|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-17|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-18|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-19|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-20|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-21|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-22|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-23|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-24|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-25|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-26|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-27|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-28|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-29|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-06-30|4586.0|0|604.0|0|11.63776493256262|0|5190.0|0
0|2020-07-01|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-02|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-03|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-04|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-05|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-06|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-07|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-08|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-09|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-10|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-11|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-12|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-13|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-14|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-15|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-16|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-17|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-18|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-19|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-20|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-21|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-22|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-23|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-24|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-25|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-26|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-27|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-28|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-29|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-30|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-07-31|4677.0|0|424.0|0|8.312095667516173|0|5101.0|0
0|2020-08-01|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-02|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-03|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-04|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-05|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-06|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-07|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-08|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-09|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-10|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-11|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-12|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-13|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-14|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-15|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-16|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-17|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-18|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-19|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-20|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-21|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-22|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-23|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-24|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-25|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-26|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-27|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-28|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-29|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-30|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-08-31|4777.0|0|359.0|0|6.9898753894081|0|5136.0|0
0|2020-09-01|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-02|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-03|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-04|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-05|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-06|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-07|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-08|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-09|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-10|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-11|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-12|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-13|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-14|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-15|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-16|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-17|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-18|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-19|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-20|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-21|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-22|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-23|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-24|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-25|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-26|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-27|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-28|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-29|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-09-30|4609.0|0|326.0|0|6.605876393110436|0|4935.0|0
0|2020-10-01|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-02|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-03|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-04|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-05|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-06|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-07|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-08|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-09|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-10|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-11|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-12|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-13|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-14|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-15|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-16|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-17|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-18|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-19|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-20|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-21|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-22|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-23|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-24|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-25|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-26|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-27|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-28|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-29|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-30|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-10-31|4609.0|0|291.0|0|5.938775510204081|0|4900.0|0
0|2020-11-01|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-02|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-03|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-04|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-05|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-06|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-07|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-08|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-09|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-10|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-11|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-12|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-13|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-14|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-15|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-16|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-17|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-18|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-19|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-20|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-21|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-22|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-23|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-24|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-25|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-26|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-27|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-28|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-29|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-11-30|4532.0|0|364.0|0|7.434640522875817|0|4896.0|0
0|2020-12-01|4438.0|0|452.0|0|9.243353783231084|0|4890.0|0
0|2020-12-02|4438.0|0|452.0|0|9.243353783231084|0|4890.0|0
0|2020-12-03|4438.0|0|452.0|0|9.243353783231084|0|4890.0|0
0|2020-12-04|4438.0|0|452.0|0|9.243353783231084|0|4890.0|0
0|2020-12-05|4438.0|0|452.0|0|9.243353783231084|0|4890.0|0
0|2020-12-06|4438.0|0|452.0|0|9.243353783231084|0|4890.0|0
0|2020-12-07|4438.0|0|452.0|0|9.243353783231084|0|4890.0|0
