|dates|Marion_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Marion_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Marion_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Marion_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Marion_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Marion_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Marion_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Marion_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|11888.0|0|584.0|0|4.682488774855677|0|12472.0|0
