|dates|Richmond_NewYork_UnitedStates.BLS_EmployedPopulation.data|Richmond_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Richmond_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Richmond_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Richmond_NewYork_UnitedStates.BLS_UnemploymentRate.data|Richmond_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Richmond_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Richmond_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-06|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-07|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-08|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-09|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-10|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-11|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-12|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-13|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-14|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-15|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-16|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-17|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-18|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-19|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-20|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-21|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-22|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-23|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-24|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-25|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-26|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-27|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-28|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-29|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-30|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-05-31|159518.0|0|35423.0|0|18.171138959993023|0|194941.0|0
0|2020-06-01|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-02|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-03|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-04|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-05|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-06|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-07|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-08|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-09|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-10|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-11|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-12|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-13|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-14|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-15|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-16|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-17|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-18|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-19|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-20|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-21|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-22|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-23|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-24|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-25|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-26|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-27|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-28|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-29|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-06-30|173076.0|0|33692.0|0|16.294591039232376|0|206768.0|0
0|2020-07-01|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-02|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-03|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-04|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-05|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-06|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-07|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-08|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-09|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-10|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-11|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-12|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-13|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-14|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-15|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-16|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-17|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-18|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-19|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-20|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-21|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-22|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-23|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-24|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-25|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-26|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-27|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-28|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-29|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-30|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-07-31|174004.0|0|33123.0|0|15.99163798056265|0|207127.0|0
0|2020-08-01|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-02|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-03|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-04|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-05|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-06|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-07|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-08|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-09|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-10|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-11|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-12|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-13|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-14|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-15|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-16|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-17|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-18|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-19|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-20|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-21|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-22|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-23|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-24|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-25|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-26|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-27|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-28|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-29|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-30|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-08-31|186569.0|0|26565.0|0|12.463989790460461|0|213134.0|0
0|2020-09-01|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-02|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-03|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-04|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-05|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-06|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-07|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-08|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-09|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-10|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-11|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-12|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-13|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-14|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-15|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-16|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-17|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-18|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-19|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-20|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-21|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-22|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-23|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-24|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-25|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-26|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-27|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-28|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-29|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-09-30|186167.0|0|25638.0|0|12.104530110242912|0|211805.0|0
0|2020-10-01|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-02|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-03|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-04|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-05|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-06|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-07|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-08|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-09|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-10|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-11|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-12|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-13|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-14|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-15|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-16|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-17|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-18|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-19|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-20|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-21|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-22|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-23|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-24|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-25|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-26|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-27|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-28|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-29|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-30|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-10-31|187868.0|0|19973.0|0|9.609749760634331|0|207841.0|0
0|2020-11-01|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-02|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-03|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-04|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-05|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-06|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-07|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-08|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-09|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-10|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-11|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-12|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-13|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-14|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-15|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-16|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-17|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-18|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-19|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-20|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-21|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-22|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-23|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-24|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-25|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-26|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-27|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-28|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-29|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
0|2020-11-30|188189.0|0|20143.0|0|9.66870187969203|0|208332.0|0
