|dates|Nevada_California_UnitedStates.BLS_EmployedPopulation.data|Nevada_California_UnitedStates.BLS_EmployedPopulation.missing|Nevada_California_UnitedStates.BLS_UnemployedPopulation.data|Nevada_California_UnitedStates.BLS_UnemployedPopulation.missing|Nevada_California_UnitedStates.BLS_UnemploymentRate.data|Nevada_California_UnitedStates.BLS_UnemploymentRate.missing|Nevada_California_UnitedStates.BLS_LaborForcePopulation.data|Nevada_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|43169.0|0|2481.0|0|5.434830230010953|0|45650.0|0
